"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/07/12","-","-","-","-","-","0","-","-","-","-","-","-","22,336.00","22,329.20","21,982.67","21,778.90","21,421.30","67","25","21"
"2024/03/22","34,840.0","35,140.0","34,840.0","35,140.0","+260.0","225","7,866","0","0","0.00","-","-","34,500.00","34,132.40","32,854.00","32,218.25","31,241.48","134","335","190"
"2024/03/21","34,860.0","35,030.0","34,780.0","34,880.0","+390.0","251","8,746","0","0","0.00","-","-","34,214.00","34,076.00","32,800.93","32,157.35","31,212.48","843","330","188"
"2024/03/18","33,830.0","34,300.0","33,830.0","34,290.0","+590.0","85","2,894","21","0","0.00","5.00","-","33,848.00","33,994.80","32,703.07","32,050.45","31,159.63","852","330","185"
"2024/03/15","33,550.0","33,840.0","33,550.0","33,700.0","-10.0","54","1,822","1","0","0.00","0.00","-","33,786.00","33,950.00","32,661.47","32,003.55","31,134.38","894","329","185"
"2024/03/13","34,090.0","34,090.0","33,610.0","33,720.0","-100.0","46","1,558","1","0","0.00","0.00","-","34,048.00","33,891.60","32,591.87","31,919.10","31,095.08","197","183","137"
"2024/03/11","33,960.0","34,040.0","33,640.0","33,980.0","-440.0","294","9,949","0","0","0.00","-","-","34,204.00","33,865.20","32,514.80","31,845.75","31,057.25","266","187","133"
"2024/03/08","34,300.0","34,540.0","33,910.0","34,420.0","+120.0","70","2,404","0","0","0.00","-","-","34,266.00","33,831.20","32,470.67","31,808.35","31,036.75","249","183","130"
"2024/03/07","34,530.0","34,530.0","34,250.0","34,300.0","+170.0","272","9,351","0","0","0.00","-","-","34,270.00","33,785.60","32,419.73","31,766.75","31,013.30","272","196","130"
"2024/03/06","34,060.0","34,180.0","33,910.0","34,130.0","-60.0","204","6,943","0","3","0.00","-","-","34,242.00","33,744.80","32,365.87","31,721.75","30,989.03","272","187","127"
