"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/07/12","17,300.0","17,300.0","17,250.0","17,250.0","-30.0","5","86","-","-","-","-","-","17,208.00","16,989.20","17,191.20","17,409.20","17,979.85","20","83","173"
"2024/03/22","30,630.0","30,860.0","30,550.0","30,860.0","+230.0","578","17,744","0","40","0.00","-","-","30,173.00","29,324.60","27,969.87","27,567.60","26,490.10","749","768","800"
"2024/03/21","30,760.0","30,760.0","30,340.0","30,630.0","+570.0","1,615","49,221","0","40","0.00","-","-","29,878.00","29,216.60","27,913.80","27,516.40","26,451.05","961","755","794"
"2024/03/19","29,845.0","30,110.0","29,800.0","30,060.0","+215.0","516","15,461","0","40","0.00","-","-","29,632.00","29,126.00","27,862.80","27,469.20","26,413.83","757","714","780"
"2024/03/18","29,665.0","29,845.0","29,665.0","29,845.0","+375.0","406","12,085","0","40","0.00","-","-","29,453.00","29,044.00","27,819.80","27,428.40","26,378.35","1,044","711","776"
"2024/03/15","29,230.0","29,580.0","29,230.0","29,470.0","+85.0","633","18,665","0","60","0.00","-","-","29,335.00","28,971.00","27,779.80","27,391.75","26,345.13","1,653","753","779"
"2024/03/14","29,110.0","29,385.0","29,110.0","29,385.0","-15.0","1,638","47,965","0","60","0.00","-","-","29,429.00","28,922.20","27,742.40","27,357.20","26,314.03","1,606","750","778"
"2024/03/13","29,420.0","29,425.0","28,990.0","29,400.0","+235.0","594","17,361","0","60","0.00","-","-","29,482.00","28,872.80","27,703.73","27,322.05","26,283.53","1,469","719","759"
"2024/03/12","29,180.0","29,180.0","28,655.0","29,165.0","-90.0","1,951","56,398","0","172","0.00","-","-","29,502.00","28,837.80","27,665.73","27,289.20","26,253.43","1,441","727","758"
"2024/03/11","29,975.0","29,975.0","28,930.0","29,255.0","-685.0","3,452","101,435","0","105","0.00","-","-","29,523.00","28,801.40","27,632.47","27,263.10","26,223.80","1,122","664","735"
"2024/03/08","29,855.0","30,040.0","29,500.0","29,940.0","+290.0","398","11,886","0","26","0.00","-","-","29,485.00","28,755.80","27,593.73","27,233.85","26,194.13","605","544","690"
"2024/03/07","29,800.0","29,840.0","29,510.0","29,650.0","+150.0","954","28,335","0","26","0.00","-","-","29,354.00","28,689.40","27,547.47","27,199.30","26,161.25","573","561","687"
"2024/03/06","29,345.0","29,555.0","29,345.0","29,500.0","+230.0","453","13,356","0","26","0.00","-","-","29,238.00","28,623.60","27,504.47","27,162.95","26,129.45","472","539","679"
"2024/03/05","29,200.0","29,350.0","29,080.0","29,270.0","+205.0","356","10,412","0","46","0.00","-","-","29,162.00","28,567.40","27,464.47","27,125.30","26,097.28","439","551","684"
"2024/03/04","29,140.0","29,350.0","29,040.0","29,065.0","-220.0","868","25,280","0","21","0.00","-","-","29,111.00","28,508.80","27,425.13","27,089.10","26,064.63","432","575","769"
"2024/03/01","29,120.0","29,285.0","29,120.0","29,285.0","+215.0","234","6,833","0","0","0.00","-","-","29,096.00","28,468.80","27,384.87","27,061.75","26,032.78","399","547","761"
"2024/02/29","29,120.0","29,120.0","28,900.0","29,070.0","-50.0","452","13,107","0","1","0.00","-","-","29,025.00","28,416.20","27,337.53","27,037.90","26,000.03","419","553","764"
"2024/02/28","28,950.0","29,205.0","28,950.0","29,120.0","+105.0","285","8,294","0","0","0.00","-","-","28,959.00","28,374.60","27,301.47","27,017.15","25,968.20","376","561","766"
"2024/02/27","29,080.0","29,210.0","28,920.0","29,015.0","+25.0","325","9,436","0","3","0.00","-","-","28,902.00","28,336.20","27,270.00","26,999.95","25,934.73","436","570","778"
"2024/02/26","29,415.0","29,415.0","28,915.0","28,990.0","+60.0","702","20,385","0","0","0.00","-","-","28,885.00","28,287.20","27,236.80","26,984.10","25,901.58","507","564","786"
"2024/02/22","29,230.0","29,230.0","28,795.0","28,930.0","+190.0","332","9,623","0","0","0.00","-","-","28,797.00","28,234.80","27,206.40","26,968.90","25,869.33","488","551","782"
"2024/02/21","28,835.0","28,860.0","28,605.0","28,740.0","-95.0","239","6,857","0","0","0.00","-","-","28,642.00","28,188.20","27,170.47","26,955.05","25,836.20","494","861","779"
