"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2024/03/22","571.0","571.2","570.4","571.0","+2.0","21,810","12,454","80","0","0.00","-","-","562.18","558.66","547.52","535.49","521.99","61,644","40,975","18,190"
"2024/03/21","567.8","569.0","567.6","569.0","+12.6","196,910","111,827","70","0","0.00","0.00","-","560.22","557.83","546.79","534.65","521.61","59,946","40,167","17,992"
"2024/03/19","556.4","556.7","555.0","556.4","+0.1","41,090","22,860","60","0","0.00","0.00","-","558.40","557.37","546.06","533.86","521.26","24,410","32,377","16,452"
"2024/03/18","559.0","559.0","555.1","556.3","-1.9","41,040","22,831","60","0","0.00","0.00","-","558.56","557.39","545.49","533.22","520.94","16,252","30,807","16,331"
"2024/03/15","558.3","558.5","557.6","558.2","-3.0","7,370","4,114","100","0","0.00","0.00","-","558.46","557.42","544.94","532.65","520.63","8,312","29,663","16,288"
"2024/03/14","561.5","561.5","561.0","561.2","+1.3","13,320","7,475","150","0","0.00","0.00","-","558.26","557.28","544.32","532.05","520.34","6,922","29,383","16,248"
"2024/03/13","560.3","560.3","559.4","559.9","+2.7","19,230","10,769","150","0","0.00","0.00","-","557.02","556.92","543.70","531.38","520.06","4,850","28,930","16,101"
"2024/03/11","556.3","556.6","555.8","555.8","-1.4","1,340","745","140","0","0.00","0.00","-","556.42","556.64","542.45","530.13","519.53","119,470","28,662","15,966"
"2024/03/08","557.4","557.4","556.8","557.2","+2.2","420","234","140","0","0.00","0.00","-","557.42","556.42","541.85","529.53","519.28","122,556","29,468","15,968"
"2024/03/07","563.9","563.9","554.8","555.0","+0.7","2,960","1,652","130","0","0.00","0.00","-","558.20","556.31","541.22","528.90","518.99","122,608","29,600","15,965"
"2024/03/06","554.3","554.7","553.9","554.3","-5.5","1,810","1,003","130","0","0.00","0.00","-","559.22","556.18","540.52","528.22","518.73","130,322","29,559","15,932"
"2024/03/05","560.0","560.0","558.9","559.8","-1.0","590,820","330,564","210","0","0.00","0.00","-","560.28","555.94","539.79","527.55","518.47","130,142","29,631","15,910"
"2024/03/04","561.0","561.4","560.8","560.8","-0.3","16,770","9,412","210","0","0.00","0.00","-","560.60","555.42","538.95","526.79","518.20","12,036","6,046","8,033"
"2024/03/01","559.8","561.2","559.8","561.1","+1.0","680","381","190","0","0.00","0.00","-","560.84","554.85","538.13","526.09","517.94","10,720","5,672","7,830"
"2024/02/29","558.5","560.1","558.5","560.1","+0.5","41,530","23,253","180","0","0.00","0.00","-","559.80","554.30","537.30","525.43","517.67","10,818","6,026","7,822"
"2024/02/28","559.7","560.1","559.6","559.6","-1.8","910","509","180","0","0.00","0.00","-","558.62","553.82","536.46","524.78","517.42","2,572","4,598","7,279"
"2024/02/27","561.6","561.6","561.1","561.4","-0.6","290","163","140","0","0.00","0.00","-","557.54","553.31","535.65","524.12","517.17","3,430","5,123","7,317"
"2024/02/26","562.1","562.3","561.7","562.0","+6.1","10,190","5,726","140","0","0.00","0.00","-","556.42","552.44","534.66","523.47","516.96","3,804","5,191","7,386"
"2024/02/22","564.2","564.2","555.4","555.9","+1.7","1,170","652","120","0","0.00","0.00","-","555.38","551.46","533.61","522.85","516.73","2,940","4,872","7,287"
"2024/02/21","546.0","554.7","543.0","554.2","0.0","300","165","330","0","0.00","0.00","-","554.84","550.74","532.62","522.30","516.51","2,886","5,026","7,313"
"2024/02/20","554.4","554.8","553.9","554.2","-1.6","5,200","2,885","330","0","0.00","0.00","-","554.06","550.20","531.57","521.78","516.27","3,146","5,178","7,343"
"2024/02/19","564.0","564.0","555.7","555.8","-1.0","2,160","1,205","330","0","0.00","0.00","-","554.74","549.75","530.61","521.31","516.04","2,540","5,042","7,416"
"2024/02/16","557.9","557.9","556.8","556.8","+3.6","5,870","3,271","330","0","0.00","0.00","-","554.96","549.28","529.64","520.84","515.83","2,474","5,111","7,408"
"2024/02/15","552.0","553.2","552.0","553.2","+2.9","900","498","280","0","0.00","0.00","-","554.98","548.84","528.69","520.38","515.61","3,790","4,922","7,368"
"2024/02/14","550.6","550.6","550.1","550.3","-7.3","1,600","880","240","0","0.00","0.00","-","555.28","548.38","527.77","520.02","515.41","3,684","4,942","7,360"
"2024/02/13","557.8","557.9","557.4","557.6","+0.7","2,170","1,210","930","0","0.00","0.50","-","555.68","548.12","526.92","519.63","515.23","3,764","4,953","7,354"
"2024/02/09","557.3","557.3","556.8","556.9","0.0","1,830","1,019","900","0","0.00","0.50","-","555.26","547.46","526.02","519.16","515.02","5,510","4,876","7,327"
"2024/02/08","557.1","557.1","556.7","556.9","+2.2","12,450","6,934","810","0","0.00","0.00","-","554.80","546.84","525.16","518.71","514.81","5,526","5,170","7,377"
"2024/02/07","554.4","554.7","554.0","554.7","+2.4","370","205","820","0","0.00","0.50","-","553.50","546.39","524.39","518.26","514.60","7,334","4,871","7,224"
"2024/02/06","551.2","552.5","551.2","552.3","-3.2","2,000","1,104","750","0","0.00","0.00","-","553.42","546.02","523.64","517.82","514.41","8,006","9,043","7,221"
"2024/02/05","556.6","556.6","554.9","555.5","+0.9","10,900","6,057","700","0","0.00","0.00","-","553.30","545.67","522.87","517.38","514.20","7,994","9,067","7,197"
"2024/02/02","555.0","555.0","554.6","554.6","+4.2","1,910","1,059","680","0","0.00","0.00","-","551.86","545.12","522.06","516.94","513.98","6,536","8,712","7,053"
"2024/02/01","550.0","550.8","550.0","550.4","-3.9","21,490","11,827","860","0","0.00","0.00","-","550.30","544.52","521.29","516.54","513.76","6,392","8,701","7,028"
"2024/01/31","554.4","554.8","554.3","554.3","+2.6","3,730","2,068","1,060","0","0.00","0.50","-","549.54","544.11","520.56","516.19","513.55","3,578","7,954","6,796"
"2024/01/30","552.0","552.0","551.6","551.7","+3.4","1,940","1,070","540","0","0.00","0.00","-","548.14","543.53","519.77","515.80","513.33","4,738","7,972","6,778"
"2024/01/10","542.0","542.0","541.2","541.6","-2.2","1,400","758","910","0","0.00","0.50","-","542.74","536.53","510.90","511.37","510.08","3,536","8,707","6,327"
"2024/01/09","544.0","544.0","543.5","543.8","+2.6","1,880","1,022","910","0","0.00","0.00","-","543.52","535.54","510.57","511.17","509.82","24,188","8,654","6,327"
"2024/01/05","542.0","542.1","541.2","541.2","-0.2","230","125","890","0","0.00","0.00","-","543.46","534.41","510.13","510.97","509.56","24,334","8,855","6,305"
"2023/12/29","545.4","546.0","545.4","545.7","+0.2","4,990","2,723","790","0","0.00","0.00","-","543.20","532.25","509.34","510.60","509.07","23,184","13,017","6,239"
"2023/11/14","500.0","502.3","500.0","502.2","+2.2","480","241","0","2,100","0.00","-","-","499.40","491.94","504.66","506.42","-","466","2,039","1,998"
"2023/11/13","500.6","500.6","500.0","500.0","+3.7","180","90","0","2,100","0.00","-","-","498.42","491.32","504.97","506.50","-","536","2,026","2,125"
"2023/11/10","496.5","496.5","496.3","496.3","-3.0","80","40","0","2,100","0.00","-","-","498.14","490.82","505.31","506.61","-","1,248","2,068","2,155"
"2023/11/09","498.6","499.3","498.6","499.3","+0.1","1,520","758","0","2,100","0.00","-","-","496.36","490.34","505.68","506.79","-","2,318","2,341","2,314"
"2023/11/08","499.2","499.2","499.0","499.2","+1.9","70","35","0","2,100","0.00","-","-","493.16","489.99","506.01","506.87","-","2,580","2,552","2,517"
"2023/11/07","497.6","497.7","497.3","497.3","-1.3","830","413","0","2,100","0.00","-","-","489.58","489.81","506.31","506.98","-","3,184","2,718","2,519"
"2023/11/06","498.6","498.7","498.2","498.6","+11.2","3,740","1,865","0","2,100","0.00","-","-","485.24","489.72","506.61","507.10","-","3,526","2,690","2,513"
"2023/11/02","485.1","487.7","474.0","487.4","+4.1","5,430","2,646","0","2,100","0.00","-","-","481.90","489.52","506.81","507.17","-","4,914","2,576","2,466"
"2023/11/01","482.8","483.3","482.6","483.3","+2.0","2,830","1,366","0","2,100","0.00","-","-","481.00","489.88","507.13","507.34","-","4,144","2,460","2,463"
"2023/10/31","481.9","482.3","481.3","481.3","+5.7","3,090","1,490","0","2,100","0.00","-","-","481.58","490.54","507.48","507.53","-","4,154","2,510","2,425"
"2023/10/30","475.8","476.0","475.6","475.6","-6.3","2,540","1,208","0","2,100","0.00","-","-","482.14","491.34","507.85","507.73","-","3,598","2,391","2,453"
"2023/10/27","482.1","482.1","481.0","481.9","-1.0","10,680","5,140","0","2,100","0.00","-","-","484.30","492.42","508.26","507.99","-","3,306","2,356","2,422"
"2023/10/26","483.2","483.6","482.8","482.9","-3.3","1,580","763","0","2,100","0.00","-","-","485.86","493.42","508.52","508.22","-","1,200","1,931","2,336"
"2023/10/25","486.7","486.8","486.2","486.2","+2.1","2,880","1,401","0","2,100","0.00","-","-","487.86","494.46","508.82","508.34","-","2,000","1,892","2,317"
"2023/10/24","484.2","484.2","483.5","484.1","-2.3","310","150","0","2,100","0.00","-","-","490.40","495.44","509.14","508.40","-","1,626","1,799","2,279"
"2023/10/23","487.3","487.3","486.4","486.4","-3.3","1,080","526","0","2,100","0.00","-","-","493.22","496.76","509.52","508.48","-","1,586","1,841","2,276"
"2023/10/17","502.8","502.8","498.2","498.2","+3.4","110","55","0","2,100","0.00","-","-","496.12","499.87","510.48","508.61","-","912","1,787","2,277"
"2023/10/16","497.0","497.0","494.2","494.8","+0.3","230","114","0","2,100","0.00","-","-","495.38","500.37","510.58","508.64","-","1,362","1,896","2,276"
"2023/10/13","494.2","494.6","494.2","494.5","-2.8","100","49","0","2,100","0.00","-","-","493.72","500.92","510.69","508.73","-","1,348","1,945","2,279"
