"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/07/12","270.0","270.5","261.0","262.0","-7.5","182,300","96,353","-","-","-","-","0.70","265.20","258.54","315.34","326.57","379.32","147,420","129,944","108,342"
"2024/03/22","1,659.0","1,780.0","1,650.0","1,780.0","+147.0","3,475,100","6,022,369","0","100,300","0.00","-","0.20","1,640.00","1,573.72","1,480.29","1,465.39","1,992.93","1,673,940","2,016,824","3,328,856"
"2024/03/21","1,648.0","1,653.0","1,602.0","1,633.0","+9.0","1,274,200","2,079,664","0","89,000","0.00","-","0.20","1,606.20","1,567.04","1,471.33","1,462.82","1,995.18","1,333,860","2,080,224","3,306,901"
"2024/03/19","1,600.0","1,625.0","1,575.0","1,624.0","+24.0","1,050,700","1,685,393","0","97,100","0.00","-","0.20","1,587.60","1,571.32","1,464.77","1,462.07","1,997.93","1,281,540","2,516,884","3,310,726"
"2024/03/18","1,583.0","1,600.0","1,533.0","1,600.0","+37.0","1,333,300","2,091,210","0","95,300","0.00","-","0.20","1,575.20","1,574.56","1,458.49","1,461.08","2,000.89","1,419,520","2,649,572","3,322,609"
"2024/03/15","1,600.0","1,600.0","1,542.0","1,563.0","-48.0","1,236,400","1,941,809","0","94,200","0.00","-","0.20","1,554.40","1,580.56","1,452.09","1,461.29","2,004.27","1,454,220","2,689,992","3,335,265"
"2024/03/14","1,555.0","1,621.0","1,540.0","1,611.0","+71.0","1,774,700","2,835,149","0","104,300","0.00","-","0.20","1,539.40","1,589.48","1,446.67","1,461.79","2,008.08","1,507,980","2,739,612","3,354,932"
"2024/03/13","1,571.0","1,574.0","1,519.0","1,540.0","-22.0","1,012,600","1,561,822","0","111,000","0.00","-","0.20","1,519.00","1,596.28","1,440.69","1,462.36","2,012.17","1,412,020","2,776,324","3,359,354"
"2024/03/12","1,502.0","1,562.0","1,494.0","1,562.0","+66.0","1,740,600","2,673,744","0","127,200","0.00","-","0.20","1,517.60","1,604.36","1,435.99","1,464.05","2,017.06","1,523,760","2,859,704","3,389,149"
"2024/03/11","1,464.0","1,538.0","1,462.0","1,496.0","+8.0","1,506,800","2,255,522","0","112,700","0.00","-","0.20","1,504.80","1,610.64","1,431.93","1,466.45","2,021.76","1,548,280","2,947,236","3,414,246"
"2024/03/08","1,501.0","1,524.0","1,479.0","1,488.0","-21.0","1,505,200","2,252,715","0","112,200","0.00","-","0.20","1,510.80","1,621.16","1,428.05","1,469.74","2,026.28","1,947,840","2,987,312","3,439,384"
"2024/03/07","1,523.0","1,533.0","1,496.0","1,509.0","-24.0","1,294,900","1,951,955","0","122,000","0.00","-","0.30","1,538.00","1,635.00","1,425.15","1,473.57","2,030.72","2,369,540","3,114,708","3,476,604"
"2024/03/06","1,496.0","1,547.0","1,496.0","1,533.0","+35.0","1,571,300","2,394,891","0","118,600","0.00","-","0.20","1,541.60","1,648.44","1,422.72","1,476.86","2,033.79","2,402,240","3,349,600","3,555,897"
"2024/03/05","1,510.0","1,534.0","1,497.0","1,498.0","-28.0","1,863,200","2,820,145","0","117,800","0.00","-","0.40","1,548.00","1,661.28","1,422.76","1,480.36","2,034.98","2,353,960","3,682,684","3,559,446"
