"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2024/03/22","787.9","787.9","781.2","781.2","+3.2","150","117","0","0","0.00","-","-","778.30","783.94","794.50","790.24","788.64","5,118","1,121","3,601"
"2024/03/21","776.5","779.0","776.5","778.0","+1.5","40","31","0","0","0.00","-","-","780.02","784.06","794.61","790.07","788.71","5,088","1,149","3,599"
"2024/03/19","776.5","776.5","776.5","776.5","-0.9","30","23","0","0","0.00","-","-","782.38","784.46","794.63","789.94","788.81","5,080","1,148","3,598"
"2024/03/18","778.4","778.8","777.4","777.4","-1.0","350","272","0","0","0.00","-","-","785.04","784.92","794.67","789.83","788.91","5,074","1,160","3,598"
"2024/03/15","790.0","790.0","778.4","778.4","0.0","25,020","19,476","0","0","0.00","-","-","787.52","785.46","794.72","789.76","789.01","5,008","1,147","3,593"
"2024/03/14","-","-","-","-","-","0","-","0","0","0.00","-","-","789.30","786.07","794.76","789.68","789.11","12","162","3,260"
"2024/03/13","-","-","-","-","-","0","-","0","0","0.00","-","-","788.46","786.30","794.66","789.52","789.16","12","162","3,288"
"2024/03/12","-","-","-","-","-","0","-","0","0","0.00","-","-","787.62","786.54","794.56","789.35","789.20","56","3,444","3,290"
"2024/03/11","789.8","789.8","789.8","789.8","+2.5","20","16","0","0","0.00","-","-","786.26","787.04","794.47","789.19","789.25","56","3,592","3,291"
"2024/03/08","790.0","790.0","787.3","787.3","0.0","40","32","0","0","0.00","-","-","784.90","787.46","794.35","789.04","789.36","168","3,603","3,292"
"2024/03/07","-","-","-","-","-","0","-","0","0","0.00","-","-","783.80","787.76","794.27","788.91","789.46","166","3,601","3,292"
"2024/03/06","785.6","785.6","785.6","785.6","0.0","220","173","0","0","0.00","-","-","782.78","788.12","794.15","788.73","789.57","178","3,601","3,306"
"2024/03/05","-","-","-","-","-","0","-","0","0","0.00","-","-","781.78","788.48","794.00","788.53","789.71","170","3,596","3,303"
"2024/03/04","782.2","783.2","782.2","783.0","+1.2","580","454","0","0","0.00","-","-","782.18","789.00","793.97","788.31","789.86","170","3,597","3,303"
"2024/03/01","789.9","789.9","781.8","781.8","+1.3","30","24","0","0","0.00","-","-","782.58","789.26","793.94","788.12","789.99","110","3,574","3,300"
"2024/02/29","780.5","780.5","780.5","780.5","-0.1","60","47","0","0","0.00","-","-","782.48","789.62","793.98","787.98","790.12","204","3,575","3,299"
"2024/02/28","780.8","780.8","780.6","780.6","0.0","180","141","0","0","0.00","-","-","783.22","790.15","793.89","787.82","790.26","192","3,575","3,299"
"2024/02/27","-","-","-","-","-","0","-","0","0","0.00","-","-","783.94","790.72","793.95","787.70","790.37","220","3,576","3,297"
"2024/02/26","775.1","785.0","775.1","785.0","+3.7","280","219","0","0","0.00","-","-","783.94","790.95","793.83","787.56","790.46","222","3,577","3,344"
"2024/02/22","781.3","781.3","781.3","781.3","0.0","500","391","0","0","0.00","-","-","784.10","791.28","793.62","787.42","790.59","202","3,568","3,341"
"2024/02/21","-","-","-","-","-","0","-","0","0","0.00","-","-","785.80","791.95","793.67","787.36","790.74","108","3,548","3,334"
"2024/02/20","783.3","784.2","783.3","784.2","-0.8","320","251","0","0","0.00","-","-","785.82","792.50","793.47","787.28","790.81","276","3,550","3,335"
"2024/02/19","785.0","785.0","785.0","785.0","-0.8","10","8","0","0","0.00","-","-","786.58","793.18","793.22","787.18","790.91","214","3,538","3,330"
"2024/02/16","794.9","794.9","785.8","785.8","-4.0","180","142","0","0","0.00","-","-","787.20","793.84","792.95","787.07","-","282","3,539","3,332"
"2024/02/15","790.0","790.0","789.8","789.8","+5.5","30","24","0","0","0.00","-","-","788.18","794.35","792.67","787.00","-","248","3,532","3,330"
"2024/02/14","784.5","784.5","783.5","784.3","-3.7","840","659","0","0","0.00","-","-","788.98","794.70","792.34","786.94","-","322","9,126","3,329"
"2024/02/13","788.0","788.0","788.0","788.0","-0.1","10","8","0","0","0.00","-","-","791.24","795.40","792.08","786.93","-","154","9,121","3,318"
"2024/02/09","805.7","805.7","788.1","788.1","-2.6","350","276","0","0","0.00","-","-","792.76","796.03","791.77","786.86","-","16,560","9,125","3,318"
"2024/02/08","790.7","790.7","790.7","790.7","-3.1","10","8","0","0","0.00","-","-","795.62","796.96","791.46","786.81","-","17,230","9,313","3,313"
"2024/02/07","793.8","793.8","793.8","793.8","0.0","400","318","0","0","0.00","-","-","797.54","797.96","791.19","786.77","-","17,288","9,313","3,313"
"2024/02/06","-","-","-","-","-","0","-","0","0","0.00","-","-","797.72","798.92","790.88","786.69","-","17,208","9,300","3,308"
"2024/02/05","862.4","862.4","794.9","795.6","-6.8","82,040","65,275","0","0","0.00","-","-","797.54","799.62","790.60","786.54","-","17,208","9,300","3,309"
