"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/07/12","531.0","533.0","522.0","526.0","-3.0","1,645,900","865,784","-","-","-","-","-","530.40","526.84","511.61","520.52","596.75","1,502,520","1,782,940","1,901,518"
"2024/03/22","791.1","793.3","776.8","789.1","-7.3","3,011,400","2,362,786","0","123,800","0.00","-","-","785.96","775.80","789.70","799.84","807.99","2,142,620","1,836,184","1,590,060"
"2024/03/21","793.7","801.5","790.1","796.4","+6.4","1,729,200","1,376,044","0","130,300","0.00","-","-","782.84","773.87","789.92","800.30","807.60","1,793,120","1,844,076","1,564,897"
"2024/03/19","787.9","792.0","782.0","790.0","+5.0","1,415,000","1,115,261","0","131,500","0.00","-","-","775.90","772.47","790.16","800.75","807.22","2,009,780","1,896,048","1,554,557"
"2024/03/18","778.4","789.0","774.3","785.0","+15.7","1,502,800","1,178,364","0","136,600","0.00","-","-","774.58","771.52","790.36","801.28","806.85","2,002,940","2,039,200","1,546,217"
"2024/03/15","761.0","778.8","759.0","769.3","-4.2","3,054,700","2,346,557","0","151,400","0.00","-","-","774.02","772.20","790.71","801.89","806.48","2,112,320","2,052,872","1,536,138"
"2024/03/14","769.8","773.5","760.1","773.5","+11.8","1,263,900","972,355","0","151,100","0.00","-","-","780.86","773.84","791.13","802.67","806.17","1,946,940","1,985,252","1,509,757"
"2024/03/13","784.0","784.9","755.1","761.7","-21.7","2,812,500","2,156,027","0","151,200","0.00","-","-","783.72","774.90","791.29","803.40","805.93","2,031,980","1,991,112","1,514,889"
"2024/03/12","775.6","784.1","764.7","783.4","+1.2","1,380,800","1,069,277","0","150,800","0.00","-","-","788.92","776.75","791.78","804.44","805.81","1,846,500","1,927,644","1,501,790"
"2024/03/11","800.0","809.5","774.3","782.2","-21.3","2,049,700","1,613,468","0","150,400","0.00","-","-","786.96","777.23","792.21","805.32","805.53","1,921,360","1,941,428","1,512,244"
"2024/03/08","782.7","803.5","780.0","803.5","+15.7","2,227,800","1,772,675","0","125,900","0.00","-","-","782.76","777.40","792.22","806.21","805.27","1,934,520","1,906,176","1,515,168"
"2024/03/07","792.0","793.7","784.6","787.8","+0.1","1,689,100","1,333,096","0","122,000","0.00","-","-","778.58","776.98","791.96","806.90","804.90","1,696,100","1,888,116","1,519,557"
"2024/03/06","771.5","792.5","769.0","787.7","+14.1","1,885,100","1,482,350","0","111,200","0.00","-","-","776.12","776.87","791.91","807.47","804.68","1,605,900","1,908,000","1,536,498"
"2024/03/05","761.2","776.4","758.1","773.6","+12.4","1,755,100","1,352,107","0","86,000","0.00","-","-","773.84","777.60","792.08","807.97","804.49","1,492,420","1,875,192","1,546,769"
"2024/03/01","779.6","784.4","777.3","782.6","+7.1","1,035,700","809,645","0","94,800","0.00","-","-","778.50","779.90","793.79","809.31","803.58","1,302,700","1,815,992","1,559,720"
"2024/02/29","779.7","782.0","770.0","775.5","-0.8","1,238,100","959,809","0","110,900","0.00","-","-","776.10","780.34","794.49","810.29","803.07","1,390,540","1,849,664","1,565,645"
