"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/07/12","338.0","338.0","322.0","323.0","-16.0","1,028,100","337,912","-","-","-","-","-","328.80","318.96","297.96","294.63","335.21","739,620","626,816","763,258"
"2023/09/19","151.0","152.0","150.0","151.0","-3.0","565,100","85,218","0","22,600","0.00","-","-","155.00","161.48","166.12","170.21","189.57","282,440","177,648","190,010"
"2023/09/15","155.0","156.0","153.0","154.0","-2.0","239,600","36,926","0","13,800","0.00","-","-","156.80","161.92","166.44","170.61","189.87","187,660","163,124","183,860"
"2023/09/13","157.0","158.0","156.0","156.0","-2.0","196,300","30,772","0","12,800","0.00","-","-","159.80","162.48","166.99","171.36","190.43","178,460","169,588","181,848"
"2023/07/06","169.0","170.0","165.0","166.0","-4.0","362,300","60,768","0","13,100","0.00","-","-","169.80","176.24","188.24","196.68","200.28","152,080","171,144","193,562"
"2023/02/27","221.0","222.0","220.0","220.0","-2.0","383,300","84,614","0","207,900","0.00","-","-","221.80","219.00","206.64","205.54","209.81","476,420","536,648","409,960"
"2022/12/23","192.0","192.0","178.0","182.0","-5.0","1,087,600","198,367","0","18,600","0.00","-","-","190.20","202.24","203.45","206.44","225.63","794,440","302,728","206,994"
"2022/12/19","198.0","199.0","197.0","198.0","0.0","500,400","99,438","0","16,500","0.00","-","-","199.60","205.24","204.89","207.16","227.21","323,240","244,904","168,937"
"2022/12/15","201.0","201.0","199.0","200.0","0.0","134,500","26,990","0","5,900","0.00","-","-","202.20","205.24","205.43","207.40","227.76","176,020","216,772","161,724"
"2022/12/14","201.0","203.0","199.0","200.0","-2.0","213,900","42,878","0","12,600","0.00","-","-","202.80","205.16","205.65","207.47","228.03","180,300","216,320","160,637"
"2022/12/13","205.0","205.0","198.0","202.0","-1.0","336,100","67,758","0","5,900","0.00","-","-","203.20","205.16","205.88","207.54","228.34","146,860","211,548","158,726"
"2022/12/12","205.0","205.0","203.0","203.0","-3.0","80,800","16,488","0","16,400","0.00","-","-","203.00","205.12","206.07","207.60","228.61","108,800","201,596","155,600"
"2022/12/09","203.0","206.0","203.0","206.0","+3.0","114,800","23,454","0","16,400","0.00","-","-","203.00","204.96","206.28","207.67","228.89","155,580","207,912","156,437"
"2022/12/08","202.0","204.0","201.0","203.0","+1.0","155,900","31,527","0","17,400","0.00","-","-","202.40","204.80","206.47","207.69","229.15","168,200","205,816","157,069"
"2022/12/07","201.0","202.0","201.0","202.0","+1.0","46,700","9,410","0","18,000","0.00","-","-","203.20","204.80","206.73","207.70","229.44","180,840","204,328","157,845"
"2022/12/06","202.0","204.0","201.0","201.0","-2.0","145,800","29,411","0","18,400","0.00","-","-","205.20","205.00","207.03","207.74","229.77","208,640","210,788","162,969"
"2022/12/05","203.0","204.0","202.0","203.0","0.0","314,700","63,855","0","224,000","0.00","-","-","206.80","205.12","207.25","207.74","230.09","200,680","218,264","171,596"
"2022/12/02","206.0","206.0","203.0","203.0","-4.0","177,900","36,431","0","20,200","0.00","-","-","208.40","205.12","207.35","207.71","230.36","165,140","208,604","173,438"
"2022/10/12","200.0","204.0","200.0","204.0","+3.0","108,100","21,869","0","19,600","0.00","-","-","202.40","205.64","208.49","210.74","238.90","101,700","128,624","211,368"
"2022/10/11","200.0","202.0","200.0","201.0","-1.0","103,500","20,779","0","18,700","0.00","-","-","202.40","205.84","208.41","211.15","239.10","108,220","133,384","212,681"
"2022/10/06","201.0","204.0","201.0","204.0","+3.0","86,900","17,675","0","19,000","0.00","-","-","201.80","207.08","208.35","211.86","239.52","114,100","135,900","218,602"
"2022/10/05","204.0","204.0","201.0","201.0","-3.0","112,300","22,764","0","22,200","0.00","-","-","201.20","207.64","208.27","212.20","239.75","114,440","137,476","222,770"
"2022/10/04","202.0","204.0","202.0","204.0","+4.0","140,700","28,622","0","20,200","0.00","-","-","201.00","208.40","208.27","212.59","240.00","147,820","143,492","229,557"
"2022/10/03","200.0","200.0","196.0","200.0","0.0","113,100","22,417","0","28,900","0.00","-","-","200.20","208.88","208.24","213.05","240.24","143,320","142,984","232,138"
"2022/09/28","199.0","202.0","195.0","200.0","0.0","279,200","55,200","0","29,100","0.00","-","-","201.40","210.84","208.77","214.76","241.06","176,500","139,224","248,856"
"2022/09/20","210.0","210.0","208.0","210.0","+3.0","99,800","20,865","0","28,900","0.00","-","-","210.80","214.72","210.21","218.46","242.38","110,880","173,672","261,577"
"2022/09/15","211.0","211.0","208.0","210.0","-1.0","83,700","17,530","0","28,900","0.00","-","-","212.40","214.80","210.56","219.83","243.05","132,180","192,356","269,098"
"2022/09/14","212.0","214.0","210.0","211.0","-5.0","121,800","25,713","0","38,800","0.00","-","-","212.20","214.64","210.72","220.50","243.35","139,800","197,436","271,500"
"2022/09/13","215.0","217.0","213.0","216.0","+2.0","157,500","33,947","0","28,900","0.00","-","-","211.20","214.64","210.91","221.22","243.51","144,860","197,440","274,733"
"2022/09/12","214.0","215.0","211.0","214.0","+3.0","117,400","25,079","0","32,500","0.00","-","-","210.20","214.52","210.95","221.90","243.66","131,980","195,648","278,508"
"2022/09/09","206.0","213.0","206.0","211.0","+2.0","180,500","37,862","0","32,500","0.00","-","-","209.80","214.60","211.04","222.63","243.85","138,580","198,168","280,430"
"2022/09/08","207.0","209.0","207.0","209.0","+3.0","121,800","25,376","0","32,600","0.00","-","-","209.40","214.84","211.19","223.46","244.07","147,900","198,008","282,569"
"2022/09/07","210.0","210.0","205.0","206.0","-5.0","147,100","30,393","0","39,200","0.00","-","-","210.40","214.96","211.45","224.23","244.36","160,880","199,792","284,777"
"2022/09/06","212.0","212.0","208.0","211.0","-1.0","93,100","19,586","0","39,200","0.00","-","-","213.20","215.16","211.88","225.02","244.62","146,940","198,720","286,660"
"2022/09/05","209.0","212.0","207.0","212.0","+3.0","150,400","31,492","0","39,100","0.00","-","-","214.60","215.28","212.17","225.79","244.88","153,580","204,672","289,665"
"2022/09/02","214.0","214.0","208.0","209.0","-5.0","227,100","47,769","0","39,400","0.00","-","-","216.20","215.40","212.44","226.71","245.06","176,040","222,608","294,564"
"2022/09/01","218.0","219.0","214.0","214.0","-6.0","186,700","40,257","0","39,600","0.00","-","-","217.60","215.48","212.92","227.57","245.20","156,220","278,316","294,932"
"2022/08/31","218.0","220.0","218.0","220.0","+2.0","77,400","16,978","0","37,900","0.00","-","-","218.20","215.08","213.28","228.43","245.25","129,480","277,688","297,289"
"2022/08/30","220.0","221.0","217.0","218.0","-2.0","126,300","27,645","0","37,900","0.00","-","-","217.60","214.48","213.45","229.32","245.36","128,120","282,400","302,198"
"2022/08/29","212.0","220.0","211.0","220.0","+4.0","262,700","57,190","0","37,800","0.00","-","-","217.20","213.96","213.72","230.12","245.45","123,180","286,024","304,966"
"2022/08/26","220.0","222.0","215.0","216.0","-1.0","128,000","28,004","0","37,800","0.00","-","-","217.00","213.56","213.99","230.86","245.53","99,360","285,200","304,800"
"2022/08/25","217.0","219.0","217.0","217.0","0.0","53,000","11,548","0","37,800","0.00","-","-","217.80","213.32","214.44","231.65","245.62","106,200","284,756","306,416"
"2022/08/24","217.0","219.0","217.0","217.0","+1.0","70,600","15,350","0","31,000","0.00","-","-","219.00","212.92","214.87","232.46","245.73","138,420","289,152","309,236"
"2022/08/23","216.0","219.0","215.0","216.0","-3.0","101,600","22,031","0","31,500","0.00","-","-","220.40","212.52","215.36","233.23","245.80","210,500","294,284","313,110"
"2022/08/22","217.0","220.0","216.0","219.0","-1.0","143,600","31,323","0","31,600","0.00","-","-","220.80","212.20","216.07","233.92","245.89","348,740","295,936","314,853"
"2022/08/19","224.0","224.0","217.0","220.0","-3.0","162,200","35,616","0","31,600","0.00","-","-","219.00","211.84","216.72","234.56","245.96","410,600","299,448","315,230"
"2022/08/18","220.0","224.0","217.0","223.0","-1.0","214,100","47,216","0","31,400","0.00","-","-","216.80","211.36","217.41","235.24","246.01","419,280","302,388","316,293"
"2022/08/16","210.0","222.0","208.0","218.0","+8.0","792,800","172,770","0","50,800","0.00","-","-","210.80","209.88","218.97","236.41","246.14","356,780","296,640","315,322"
"2022/08/10","213.0","213.0","206.0","206.0","-5.0","210,700","43,831","0","14,200","0.00","-","-","212.60","208.40","221.51","238.49","246.47","160,440","272,024","301,224"
"2022/08/09","214.0","215.0","211.0","211.0","-2.0","121,900","25,899","0","25,700","0.00","-","-","213.80","208.16","222.45","239.32","246.60","151,580","271,664","301,696"
"2022/08/08","218.0","218.0","212.0","213.0","-3.0","112,700","24,114","0","25,400","0.00","-","-","213.80","207.56","223.41","240.04","246.70","151,260","277,124","301,373"
"2022/08/05","216.0","218.0","214.0","216.0","-1.0","180,400","38,776","0","24,700","0.00","-","-","214.00","206.88","224.36","240.80","246.82","177,100","287,964","301,465"
"2022/08/04","211.0","217.0","211.0","217.0","+5.0","176,500","37,959","0","24,600","0.00","-","-","213.80","206.32","225.31","241.58","246.95","260,780","288,704","300,528"
"2022/08/03","212.0","214.0","211.0","212.0","+1.0","166,400","35,282","0","35,900","0.00","-","-","212.60","205.88","226.33","242.19","247.12","549,440","295,144","301,488"
"2022/08/02","214.0","214.0","211.0","211.0","-3.0","120,300","25,544","0","36,600","0.00","-","-","211.00","205.72","227.32","242.81","247.30","550,360","298,864","300,840"
"2022/08/01","216.0","216.0","211.0","214.0","-1.0","241,900","51,718","0","27,000","0.00","-","-","209.80","205.44","228.31","243.46","247.52","565,340","298,620","301,826"
"2022/07/29","214.0","219.0","212.0","215.0","+4.0","598,800","129,124","0","27,900","0.00","-","-","208.00","205.04","229.29","244.12","247.68","560,340","298,980","302,961"
"2022/07/27","206.0","208.0","204.0","204.0","-1.0","171,000","35,145","0","69,100","0.00","-","-","206.80","203.92","231.60","245.46","247.96","188,420","226,344","279,357"
"2022/07/26","204.0","207.0","202.0","205.0","0.0","195,200","39,976","0","69,100","0.00","-","-","207.40","203.80","232.88","246.11","248.15","186,800","228,964","280,156"
"2022/07/25","208.0","208.0","204.0","205.0","-5.0","216,900","44,714","0","68,700","0.00","-","-","207.80","203.48","234.27","246.70","248.36","187,540","237,508","282,609"
"2022/07/22","210.0","212.0","208.0","210.0","0.0","242,100","50,913","0","165,100","0.00","-","-","208.40","203.20","235.51","247.26","248.52","172,740","244,812","281,305"
"2022/07/21","207.0","210.0","207.0","210.0","+3.0","116,900","24,443","0","165,100","0.00","-","-","208.40","202.84","236.63","247.68","248.59","170,600","259,980","280,733"
"2022/07/20","210.0","210.0","206.0","207.0","0.0","162,900","33,812","0","165,100","0.00","-","-","208.00","202.52","237.76","248.12","248.65","194,360","268,676","282,218"
"2022/07/19","210.0","210.0","204.0","207.0","-1.0","198,900","40,954","0","298,100","0.00","-","-","207.40","202.56","238.97","248.59","248.77","208,300","284,928","284,444"
"2022/07/15","210.0","211.0","207.0","208.0","-2.0","142,900","29,886","0","298,100","0.00","-","-","207.20","202.72","240.13","249.13","248.89","222,280","299,220","285,433"
"2022/01/27","254.0","254.0","235.0","235.0","-17.0","592,600","142,986","0","285,000","0.00","-","-","253.20","254.64","248.69","245.00","252.46","402,160","347,828","589,341"
"2022/01/05","262.0","262.0","251.0","252.0","-10.0","439,900","111,952","0","204,100","0.00","-","-","255.40","248.92","244.53","240.14","257.31","361,400","384,732","683,046"
