"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/07/12","13,210.0","13,210.0","13,210.0","13,210.0","-100.0","2","26","-","-","-","-","-","13,216.00","13,095.60","13,150.13","13,176.40","13,427.60","14","60","36"
"2024/02/16","18,310.0","18,640.0","18,310.0","18,540.0","+230.0","148","2,746","7","0","0.00","0.00","-","18,347.00","18,213.60","17,503.80","17,244.65","16,917.25","135","163","156"
"2024/02/15","18,310.0","18,320.0","18,295.0","18,310.0","+30.0","59","1,080","9","0","0.00","5.00","-","18,287.00","18,195.80","17,472.13","17,228.85","16,904.78","119","164","155"
"2024/02/14","18,360.0","18,360.0","18,200.0","18,280.0","-135.0","61","1,113","9","0","0.00","5.00","-","18,267.00","18,183.80","17,442.20","17,216.60","16,893.05","121","167","155"
"2024/02/13","18,365.0","18,425.0","18,280.0","18,415.0","+225.0","90","1,653","8","0","0.00","0.00","-","18,271.00","18,168.40","17,410.87","17,203.80","16,881.78","117","166","155"
"2024/02/09","18,210.0","18,310.0","18,185.0","18,190.0","-50.0","321","5,847","10","0","0.00","0.00","-","18,272.00","18,136.20","17,381.20","17,189.00","16,869.48","112","164","154"
"2024/02/08","18,210.0","18,295.0","18,100.0","18,240.0","+30.0","65","1,185","10","0","0.00","0.00","-","18,316.00","18,117.00","17,355.00","17,176.55","16,858.90","50","160","151"
"2024/01/10","18,230.0","18,230.0","17,920.0","18,010.0","+115.0","125","2,252","9","0","0.00","5.00","-","17,777.00","17,382.00","16,906.53","16,860.15","16,600.63","210","260","139"
"2024/01/09","17,810.0","17,905.0","17,810.0","17,895.0","+285.0","28","499","9","0","0.00","5.00","-","17,703.00","17,361.60","16,894.20","16,845.85","16,587.05","186","255","138"
"2024/01/05","17,750.0","17,750.0","17,610.0","17,610.0","-100.0","61","1,076","9","0","0.00","5.00","-","17,633.00","17,341.60","16,882.27","16,832.35","16,575.40","189","255","137"
"2024/01/04","17,535.0","17,720.0","17,375.0","17,710.0","+50.0","216","3,803","9","0","0.00","5.00","-","17,570.00","17,331.00","16,873.27","16,822.30","16,564.35","179","253","137"
"2023/12/29","17,670.0","17,670.0","17,660.0","17,660.0","+20.0","624","11,026","187","0","0.00","5.00","-","17,492.00","17,316.80","16,863.07","16,811.40","16,554.75","143","246","135"
"2023/12/28","17,640.0","17,640.0","17,640.0","17,640.0","+95.0","5","88","187","0","0.00","5.00","-","17,435.00","17,306.40","16,852.60","16,800.05","16,547.10","22","222","127"
"2023/12/27","17,530.0","17,550.0","17,530.0","17,545.0","+250.0","42","737","187","0","0.00","5.00","-","17,370.00","17,293.60","16,843.67","16,788.20","16,540.78","26","224","127"
"2023/12/26","17,295.0","17,295.0","17,295.0","17,295.0","-25.0","8","138","203","0","0.00","5.00","-","17,349.00","17,281.80","16,838.07","16,780.30","16,534.38","27","223","127"
"2023/12/25","17,410.0","17,415.0","17,315.0","17,320.0","-55.0","36","624","203","0","0.00","5.00","-","17,351.00","17,277.00","16,837.40","16,776.45","16,528.90","43","225","155"
"2023/12/22","17,380.0","17,390.0","17,375.0","17,375.0","+60.0","22","382","191","0","0.00","5.00","-","17,311.00","17,268.20","16,836.20","16,771.95","16,522.88","39","224","156"
"2023/12/21","17,235.0","17,315.0","17,235.0","17,315.0","-125.0","24","415","190","0","0.00","5.00","-","17,277.00","17,252.80","16,833.07","16,763.75","16,516.25","58","223","156"
"2023/12/20","17,475.0","17,475.0","17,395.0","17,440.0","+135.0","45","785","191","0","0.00","5.00","-","17,228.00","17,242.80","16,828.60","16,758.20","16,508.83","918","225","158"
"2023/12/19","17,165.0","17,305.0","17,165.0","17,305.0","+185.0","90","1,546","191","0","0.00","5.00","-","17,177.00","17,217.20","16,821.27","16,751.00","16,501.08","910","226","157"
"2023/12/18","17,150.0","17,150.0","16,990.0","17,120.0","-85.0","14","240","190","0","0.00","5.00","-","17,126.00","17,195.80","16,814.27","16,744.90","16,493.75","892","222","157"
"2023/12/15","17,235.0","17,235.0","17,190.0","17,205.0","+135.0","118","2,033","191","0","0.00","5.00","-","17,130.00","17,186.60","16,809.27","16,740.35","16,486.95","918","222","160"
"2023/12/14","17,185.0","17,220.0","17,070.0","17,070.0","-115.0","4,326","74,170","192","0","0.00","5.00","-","17,066.00","17,173.80","16,801.53","16,733.70","16,479.55","900","220","159"
"2023/12/13","17,050.0","17,185.0","17,050.0","17,185.0","+135.0","5","86","191","0","0.00","5.00","-","17,083.00","17,157.60","16,793.27","16,729.05","16,472.13","76","49","102"
"2023/12/12","17,050.0","17,050.0","17,050.0","17,050.0","-90.0","1","17","191","0","0.00","5.00","-","17,137.00","17,140.20","16,784.67","16,723.80","16,465.23","86","49","142"
"2023/12/11","17,180.0","17,180.0","17,100.0","17,140.0","+255.0","142","2,430","191","0","0.00","5.00","-","17,166.00","17,134.40","16,776.87","16,718.90","16,458.90","88","52","142"
"2023/12/08","17,000.0","17,000.0","16,885.0","16,885.0","-270.0","29","490","201","0","0.00","5.00","-","17,235.00","17,112.00","16,765.53","16,712.40","16,451.60","72","47","145"
"2023/12/07","17,315.0","17,315.0","17,155.0","17,155.0","-300.0","207","3,552","201","0","0.00","5.00","-","17,355.00","17,094.80","16,756.93","16,708.60","16,446.33","111","48","145"
"2023/12/06","17,350.0","17,455.0","17,350.0","17,455.0","+260.0","54","940","23","0","0.00","5.00","-","17,424.00","17,055.20","16,742.00","16,700.70","16,438.65","71","46","143"
"2023/12/05","17,300.0","17,300.0","17,195.0","17,195.0","-290.0","11","190","23","0","0.00","5.00","-","17,412.00","16,998.20","16,725.27","16,690.95","16,429.80","65","45","145"
"2023/12/04","17,500.0","17,520.0","17,480.0","17,485.0","0.0","63","1,103","23","0","0.00","5.00","-","17,442.00","16,956.00","16,713.60","16,684.25","16,421.70","64","47","146"
"2023/12/01","17,500.0","17,515.0","17,485.0","17,485.0","-15.0","222","3,888","23","0","0.00","5.00","-","17,416.00","16,891.40","16,700.13","16,674.75","16,412.90","60","46","145"
"2023/11/30","17,440.0","17,500.0","17,440.0","17,500.0","+105.0","5","87","23","0","0.00","5.00","-","17,399.00","16,838.60","16,686.20","16,665.50","16,404.70","20","39","143"
"2023/11/29","17,415.0","17,415.0","17,395.0","17,395.0","+50.0","27","470","23","0","0.00","5.00","-","17,363.00","16,781.20","16,673.93","16,659.65","16,395.98","27","43","144"
"2023/11/28","17,340.0","17,345.0","17,340.0","17,345.0","-10.0","6","104","27","0","0.00","5.00","-","17,334.00","16,722.60","16,662.60","16,655.70","16,387.70","25","44","145"
"2023/11/27","17,385.0","17,450.0","17,335.0","17,355.0","-45.0","44","764","27","0","0.00","5.00","-","17,300.00","16,676.40","16,652.73","16,653.25","16,379.83","39","45","146"
"2023/11/24","17,365.0","17,415.0","17,360.0","17,400.0","+80.0","19","330","27","0","0.00","5.00","-","17,249.00","16,631.20","16,642.93","16,648.75","16,371.70","31","47","145"
"2023/11/22","17,345.0","17,350.0","17,300.0","17,320.0","+70.0","42","728","17","0","0.00","5.00","-","17,167.00","16,590.20","16,631.27","16,644.30","16,363.85","28","46","145"
"2023/11/21","17,215.0","17,250.0","17,120.0","17,250.0","+75.0","17","292","24","0","0.00","5.00","-","17,116.00","16,548.40","16,619.73","16,640.10","16,356.28","33","45","145"
"2023/11/20","17,215.0","17,270.0","17,100.0","17,175.0","+75.0","74","1,268","21","0","0.00","5.00","-","17,026.00","16,503.20","16,613.13","16,633.55","16,349.80","42","45","146"
"2023/11/17","17,100.0","17,100.0","17,100.0","17,100.0","+110.0","7","120","21","0","0.00","5.00","-","16,945.00","16,471.20","16,609.60","16,629.40","16,342.93","29","44","145"
"2023/11/16","16,920.0","16,990.0","16,920.0","16,990.0","-75.0","2","34","19","0","0.00","5.00","-","16,903.00","16,453.00","16,606.53","16,626.00","16,336.58","30","44","146"
"2023/11/15","16,910.0","17,070.0","16,910.0","17,065.0","+265.0","66","1,123","19","0","0.00","5.00","-","16,882.00","16,431.40","16,600.73","16,627.15","16,330.73","42","45","149"
"2023/11/14","16,800.0","16,820.0","16,795.0","16,800.0","+30.0","63","1,059","11","0","0.00","5.00","-","16,802.00","16,411.40","16,596.67","16,627.25","16,324.70","40","46","148"
"2023/11/13","16,890.0","16,890.0","16,770.0","16,770.0","-120.0","10","168","10","0","0.00","5.00","-","16,792.00","16,390.00","16,595.60","16,628.70","16,321.50","29","44","148"
"2023/11/10","16,690.0","16,890.0","16,690.0","16,890.0","+5.0","10","168","12","0","0.00","5.00","-","16,819.00","16,368.00","16,594.60","16,630.55","16,315.93","38","58","148"
"2023/11/09","16,785.0","16,885.0","16,785.0","16,885.0","+220.0","63","1,063","10","0","0.00","5.00","-","16,757.00","16,332.40","16,591.60","16,630.40","16,308.73","42","62","148"
"2023/11/08","16,885.0","16,885.0","16,650.0","16,665.0","-85.0","58","966","10","0","0.00","5.00","-","16,671.00","16,309.00","16,587.00","16,629.80","16,301.10","41","76","147"
"2023/11/07","16,795.0","16,795.0","16,750.0","16,750.0","-155.0","5","84","10","0","0.00","5.00","-","16,571.00","16,308.20","16,586.20","16,631.75","16,294.88","57","77","156"
"2023/11/06","16,950.0","16,950.0","16,850.0","16,905.0","+325.0","55","929","10","0","0.00","5.00","-","16,427.00","16,307.40","16,585.00","16,632.05","16,286.73","65","77","156"
"2023/11/01","16,360.0","16,520.0","16,360.0","16,455.0","+290.0","59","971","9","0","0.00","5.00","-","16,132.00","16,321.00","16,579.20","16,628.85","16,269.98","67","77","160"
"2023/10/30","16,125.0","16,125.0","15,990.0","16,030.0","-110.0","44","708","19","0","0.00","5.00","-","16,054.00","16,371.80","16,582.53","16,630.85","16,259.10","59","70","168"
"2023/10/27","15,995.0","16,155.0","15,995.0","16,140.0","+270.0","54","872","19","0","0.00","5.00","-","16,034.00","16,402.20","16,588.53","16,636.10","16,254.25","60","80","168"
"2023/10/26","15,955.0","15,955.0","15,870.0","15,870.0","-295.0","39","619","27","0","0.00","5.00","-","16,044.00","16,426.20","16,593.67","16,640.15","16,248.80","52","91","168"
"2023/10/25","16,215.0","16,215.0","16,165.0","16,165.0","+100.0","57","923","30","0","0.00","5.00","-","16,115.00","16,467.20","16,602.53","16,644.60","16,244.23","63","90","169"
"2023/10/24","15,985.0","16,065.0","15,600.0","16,065.0","+135.0","103","1,638","22","0","0.00","5.00","-","16,157.00","16,499.00","16,607.80","16,643.65","16,239.13","53","116","177"
"2023/10/19","16,255.0","16,305.0","16,165.0","16,225.0","-150.0","95","1,541","9","0","0.00","5.00","-","16,274.00","16,612.40","16,645.53","16,648.00","16,229.43","36","114","178"
"2023/10/17","16,370.0","16,370.0","16,275.0","16,275.0","+155.0","7","114","9","0","0.00","5.00","-","16,373.00","16,661.20","16,662.33","16,648.20","16,219.75","23","112","178"
"2023/10/13","16,650.0","16,650.0","16,375.0","16,375.0","-270.0","53","871","9","0","0.00","5.00","-","16,460.00","16,729.20","16,677.00","16,651.95","16,210.25","40","114","179"
"2023/10/11","16,475.0","16,475.0","16,450.0","16,450.0","-115.0","16","263","9","0","0.00","5.00","-","16,300.00","16,787.40","16,683.67","16,651.40","16,197.43","115","199","180"
"2023/10/06","16,300.0","16,320.0","16,265.0","16,265.0","+45.0","19","309","9","0","0.00","5.00","-","16,286.00","16,831.60","16,699.20","16,648.90","16,189.88","194","202","183"
"2023/10/04","16,095.0","16,095.0","15,900.0","16,000.0","-300.0","90","1,441","248","0","0.00","5.00","-","16,507.00","16,879.00","16,718.07","16,651.80","16,187.00","126","190","181"
"2023/10/03","16,550.0","16,550.0","16,300.0","16,300.0","-345.0","421","6,867","255","0","0.00","5.00","-","16,700.00","16,908.80","16,729.73","16,654.30","16,186.45","119","195","180"
"2023/10/02","16,900.0","16,900.0","16,645.0","16,645.0","-85.0","83","1,400","9","0","0.00","5.00","-","16,818.00","16,921.80","16,736.73","16,654.05","16,183.90","37","180","174"
"2023/09/28","17,025.0","17,025.0","16,860.0","16,860.0","-105.0","35","590","64","0","0.00","5.00","-","16,901.00","16,906.40","16,740.27","16,647.50","16,174.10","82","300","176"
"2023/09/21","16,865.0","16,885.0","16,735.0","16,740.0","-155.0","316","5,298","239","0","0.00","5.00","-","16,936.00","16,775.40","16,714.07","16,606.75","16,146.38","223","311","190"
"2023/09/19","17,005.0","17,005.0","16,920.0","16,960.0","-125.0","708","12,009","63","0","0.00","5.00","-","16,985.00","16,741.80","16,703.73","16,589.85","16,139.40","168","300","189"
"2023/09/14","16,935.0","17,000.0","16,935.0","17,000.0","+65.0","18","306","8","0","0.00","5.00","-","16,945.00","16,700.80","16,677.80","16,569.50","16,132.58","31","276","180"
"2023/09/12","16,875.0","17,000.0","16,875.0","16,945.0","+70.0","29","492","8","0","0.00","5.00","-","17,032.00","16,669.40","16,659.87","16,549.95","16,125.15","454","279","180"
"2023/09/08","17,045.0","17,055.0","16,925.0","16,970.0","-155.0","61","1,037","9","0","0.00","5.00","-","17,142.00","16,642.40","16,643.87","16,532.65","16,115.53","467","277","180"
"2023/09/06","17,165.0","17,255.0","17,165.0","17,245.0","+15.0","2,137","36,690","7","0","0.00","5.00","-","17,097.00","16,607.00","16,626.20","16,511.75","16,104.15","482","279","181"
"2023/09/04","17,105.0","17,140.0","17,025.0","17,140.0","+160.0","38","650","7","0","0.00","5.00","-","16,907.00","16,579.20","16,606.07","16,482.95","16,090.05","94","195","160"
"2023/08/31","16,810.0","16,890.0","16,810.0","16,890.0","+110.0","33","557","7","0","0.00","5.00","-","16,698.00","16,547.00","16,588.00","16,453.40","16,077.28","91","197","161"
"2023/08/29","16,675.0","16,755.0","16,675.0","16,745.0","+120.0","205","3,429","7","0","0.00","5.00","-","16,565.00","16,536.80","16,576.07","16,427.75","16,065.75","670","194","161"
"2023/08/25","16,485.0","16,485.0","16,450.0","16,450.0","-90.0","117","1,928","7","0","0.00","5.00","-","16,397.00","16,530.20","16,564.80","16,414.90","16,052.83","702","186","159"
"2023/08/23","16,385.0","16,465.0","16,385.0","16,465.0","+175.0","5","82","7","0","0.00","5.00","-","16,246.00","16,541.20","16,561.20","16,403.90","16,044.05","135","92","124"
"2023/07/05","16,875.0","16,970.0","16,855.0","16,915.0","-85.0","69","1,166","220","0","0.00","5.00","-","16,975.00","16,751.20","16,253.67","16,143.90","15,856.40","58","123","77"
"2023/07/04","17,015.0","17,020.0","17,000.0","17,000.0","-100.0","53","902","169","0","0.00","5.00","-","16,972.00","16,715.80","16,232.07","16,132.30","15,850.15","55","122","76"
