"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/07/12","910.0","937.5","905.0","930.0","+26.2","147,200","544,598","-","-","-","-","-","867.00","834.65","826.80","817.06","780.29","142,300","60,444","65,077"
"2022/08/10","1,188.0","1,194.5","1,163.0","1,165.5","-31.0","180,600","422,560","282,600","200","0.00","0.10","-","1,179.00","1,073.10","895.35","858.35","829.66","168,260","337,092","192,314"
"2022/08/09","1,183.0","1,203.5","1,183.0","1,196.5","+11.5","154,700","370,099","302,500","200","0.00","0.10","-","1,178.30","1,061.20","889.13","854.16","827.93","173,820","335,792","191,246"
"2022/08/01","1,147.5","1,170.0","1,142.0","1,150.0","+14.5","162,300","373,162","288,800","200","0.00","0.10","-","1,128.50","991.86","853.16","826.91","818.31","230,660","318,932","189,724"
"2022/07/29","1,122.0","1,140.0","1,110.5","1,135.5","+23.5","214,500","483,827","287,100","200","0.00","0.05","-","1,125.20","980.84","848.26","823.02","816.89","247,380","316,112","189,090"
"2022/07/28","1,117.5","1,125.5","1,101.0","1,112.0","+3.5","264,400","586,859","245,500","600","0.00","0.05","-","1,120.20","970.30","843.38","819.49","815.70","254,380","310,548","187,766"
"2022/07/27","1,132.0","1,135.5","1,104.5","1,108.5","-28.0","238,600","534,209","237,400","600","0.00","0.10","-","1,117.70","960.18","838.79","816.17","814.70","228,800","303,044","185,337"
"2022/07/26","1,131.0","1,144.5","1,128.0","1,136.5","+3.0","273,500","621,543","262,100","600","0.00","0.10","-","1,114.70","950.52","834.37","813.06","813.67","241,320","297,576","183,562"
"2022/07/25","1,116.0","1,136.5","1,113.0","1,133.5","+23.0","245,900","554,158","242,400","600","0.00","0.10","-","1,101.70","939.04","829.76","809.68","812.65","264,900","291,824","181,402"
"2022/07/22","1,104.0","1,118.0","1,097.5","1,110.5","+11.0","249,500","554,066","221,000","200","0.00","0.05","-","1,091.70","928.04","824.80","806.11","811.59","356,220","287,328","178,741"
"2022/07/21","1,091.0","1,102.5","1,086.0","1,099.5","+6.0","136,500","299,389","216,200","200","0.00","0.05","-","1,086.70","918.80","820.12","802.81","810.64","575,820","281,620","176,318"
"2022/07/20","1,075.0","1,094.5","1,069.0","1,093.5","+22.0","301,200","654,708","212,000","200","0.00","0.05","-","1,071.70","909.68","815.81","799.72","809.76","899,580","279,636","176,128"
"2022/07/19","1,085.0","1,085.0","1,058.5","1,071.5","-12.0","391,400","837,574","194,600","700","0.00","0.05","-","1,028.20","901.02","811.39","796.77","808.85","870,920","272,608","173,352"
"2022/07/15","1,090.5","1,116.5","1,083.0","1,083.5","-2.0","702,500","1,543,481","224,000","800","0.00","0.05","-","990.20","893.48","807.08","794.19","807.89","819,400","260,568","169,448"
"2022/07/14","1,034.0","1,090.5","1,033.5","1,085.5","+61.0","1,347,500","2,872,443","206,900","800","0.00","0.05","-","943.70","885.44","802.49","791.37","806.84","722,480","236,364","160,886"
"2022/01/13","790.5","792.5","761.0","769.5","-29.0","253,900","391,565","0","3,300","0.00","-","-","800.50","814.90","825.51","827.26","822.29","121,620","96,132","91,408"
"2021/12/21","802.0","802.0","780.0","790.0","-7.5","159,400","251,132","0","1,700","0.00","-","-","793.40","798.84","834.45","826.50","820.49","103,440","85,048","87,988"
"2021/09/10","838.0","862.5","838.0","857.5","+15.0","104,000","177,867","0","500","0.00","-","-","851.50","804.20","836.17","822.54","767.82","82,420","91,248","107,478"
"2021/09/09","842.5","852.0","835.0","842.5","-2.5","65,900","110,985","0","700","0.00","-","-","851.70","801.98","835.05","821.57","766.69","75,200","89,720","106,988"
"2021/09/08","851.5","855.5","835.0","845.0","-9.5","120,000","202,050","0","700","0.00","-","-","852.90","801.00","834.38","821.26","765.53","73,800","90,924","107,394"
"2021/09/07","864.0","864.0","850.0","854.5","-3.5","67,900","116,096","0","700","0.00","-","-","855.20","800.48","833.79","820.67","764.31","73,160","90,312","106,604"
"2021/09/06","862.5","866.0","852.5","858.0","-0.5","54,300","93,199","0","900","0.00","-","-","852.50","800.66","833.03","819.92","763.08","90,440","90,128","106,621"
"2021/09/03","848.0","864.5","839.0","858.5","+10.0","67,900","116,357","0","1,200","0.00","-","-","847.30","801.16","832.16","819.14","761.92","132,480","92,292","106,634"
"2021/09/02","857.0","861.0","838.0","848.5","-8.0","58,900","99,902","0","1,400","0.00","-","-","832.20","801.62","831.25","818.40","760.72","141,380","93,452","106,810"
"2021/09/01","850.5","868.0","846.5","856.5","+15.5","116,800","200,049","0","1,700","0.00","-","-","819.60","802.62","830.34","817.64","759.40","145,600","96,788","107,005"
"2021/08/31","829.0","847.0","816.0","841.0","+9.0","154,300","258,540","0","1,700","0.00","-","-","803.90","803.92","829.27","816.84","758.12","137,800","97,336","106,502"
"2021/08/27","778.0","793.5","775.5","783.0","-2.5","112,400","176,414","0","1,000","0.00","-","-","773.60","809.14","827.59","815.41","755.86","94,740","91,376","104,821"
"2021/08/26","786.0","795.0","781.5","785.5","+7.5","80,000","126,338","0","800","0.00","-","-","766.10","812.70","827.75","815.23","754.97","92,080","91,276","104,804"
"2021/08/25","773.0","786.5","772.0","778.0","+6.0","77,800","121,468","0","800","0.00","-","-","759.50","816.94","827.89","815.17","754.06","95,100","94,648","105,062"
"2021/08/23","751.0","751.0","737.0","749.5","+4.0","79,700","118,652","0","900","0.00","-","-","751.00","826.56","828.39","815.46","752.36","97,800","97,404","105,894"
"2021/08/20","750.0","758.5","745.0","745.5","-7.0","99,100","148,514","0","6,900","0.00","-","-","754.10","833.80","828.65","815.92","751.70","93,720","113,972","107,408"
"2021/08/19","750.5","762.5","745.0","752.5","+0.5","95,100","143,569","0","6,700","0.00","-","-","763.40","838.56","828.95","816.23","751.07","85,320","113,580","108,205"
"2021/08/18","757.5","760.0","742.5","752.0","-3.5","93,200","140,292","0","6,700","0.00","-","-","771.10","842.54","829.29","816.71","750.29","77,180","114,512","108,745"
"2021/08/16","787.5","787.5","762.5","765.0","-27.0","59,300","91,252","0","7,500","0.00","-","-","788.30","849.68","830.17","817.91","748.72","54,480","114,988","110,726"
"2021/08/13","792.5","794.0","778.0","792.0","+1.0","57,100","90,062","0","6,600","0.00","-","-","794.50","853.78","830.35","818.36","747.70","52,880","118,032","111,722"
"2021/08/12","804.0","808.0","791.0","791.0","-2.0","54,400","86,818","0","6,700","0.00","-","-","796.50","856.78","829.85","818.66","746.63","54,620","119,416","113,032"
"2021/08/11","805.0","806.5","792.5","793.0","-7.5","44,800","71,420","0","6,300","0.00","-","-","801.90","859.74","829.59","818.77","745.46","62,940","122,756","114,580"
"2021/08/06","800.0","807.0","790.0","796.0","-6.0","51,300","81,680","0","6,300","0.00","-","-","821.40","864.46","829.18","818.47","743.04","76,220","125,552","118,837"
"2021/08/05","810.0","824.0","801.5","802.0","-16.0","65,800","106,322","0","6,000","0.00","-","-","836.30","867.14","828.65","818.27","741.96","87,640","127,172","120,502"
"2021/08/04","825.0","831.0","816.0","818.0","-14.0","96,000","157,832","0","6,000","0.00","-","-","849.90","870.08","828.10","818.09","740.79","93,860","128,356","125,432"
"2020/06/10","701.0","721.0","701.0","707.0","-1.0","154,100","220,035","0","6,700","0.00","-","-","703.80","676.42","666.92","711.85","789.36","99,620","114,228","145,989"
"2020/06/09","719.5","722.0","702.5","708.0","-9.5","91,200","129,389","0","4,600","0.00","-","-","702.00","672.48","668.52","714.02","790.00","90,420","112,252","144,681"
"2020/06/08","697.0","719.5","693.5","717.5","+28.0","94,300","134,221","0","4,600","0.00","-","-","697.90","669.52","670.30","716.25","790.60","89,320","119,668","144,113"
"2020/06/05","696.5","696.5","681.5","689.5","-7.5","90,900","125,313","0","4,600","0.00","-","-","689.00","664.62","672.02","718.34","791.15","100,840","124,828","143,621"
"2020/06/04","705.5","707.0","691.0","697.0","-1.0","67,600","94,302","0","4,200","0.00","-","-","689.70","660.64","674.09","720.93","791.84","107,040","136,436","143,073"
"2020/06/03","695.0","700.5","680.0","698.0","+10.5","108,100","149,233","0","4,600","0.00","-","-","691.70","656.20","675.93","723.29","792.52","133,020","139,940","142,688"
"2020/06/02","675.0","688.5","672.5","687.5","+14.5","85,700","117,024","0","6,700","0.00","-","-","692.90","652.86","677.74","725.84","793.27","137,340","145,748","142,070"
"2020/06/01","680.0","684.5","670.0","673.0","-20.0","151,900","205,522","0","5,300","0.00","-","-","696.20","650.04","679.91","728.38","794.15","141,220","148,576","141,517"
"2020/05/29","708.0","708.0","688.5","693.0","-14.0","121,900","168,944","0","5,200","0.00","-","-","699.00","648.22","682.18","731.05","795.04","139,480","151,376","140,405"
"2020/05/27","707.5","708.5","689.0","704.0","0.0","129,700","181,655","0","6,200","0.00","-","-","681.30","643.94","685.35","735.81","796.65","113,880","150,372","138,042"
"2020/05/26","694.0","707.0","694.0","704.0","+17.0","105,100","147,940","0","5,800","0.00","-","-","671.30","640.66","686.58","738.25","797.51","104,400","150,416","137,474"
"2020/05/25","660.5","689.5","655.5","687.0","+35.0","143,200","195,289","0","5,700","0.00","-","-","662.70","637.80","687.94","740.43","798.36","108,520","153,772","136,778"
"2020/05/22","655.0","655.0","641.0","652.0","-7.5","65,800","85,137","0","5,900","0.00","-","-","654.50","635.82","689.52","742.55","799.37","97,800","152,088","135,977"
"2020/05/21","655.0","659.5","647.0","659.5","+5.5","125,600","164,750","0","5,900","0.00","-","-","651.60","635.16","691.76","745.01","800.52","106,920","153,360","136,293"
"2020/05/20","661.0","661.0","649.0","654.0","-7.0","82,300","107,499","0","5,900","0.00","-","-","648.80","634.56","693.91","747.25","801.72","93,800","152,912","135,404"
"2020/05/19","663.0","664.5","651.0","661.0","+15.0","125,700","165,772","0","5,900","0.00","-","-","650.20","634.38","696.29","749.41","802.89","89,940","153,260","134,856"
"2020/05/18","645.0","648.0","632.0","646.0","+8.5","89,600","114,931","0","5,900","0.00","-","-","652.10","633.82","698.78","751.41","803.97","89,780","153,872","134,437"
"2020/05/15","647.0","649.0","629.5","637.5","-8.0","111,400","141,493","0","5,900","0.00","-","-","658.90","632.80","701.62","753.64","805.24","95,040","156,124","133,925"
"2020/05/14","658.5","659.5","644.5","645.5","-15.5","60,000","77,914","0","5,900","0.00","-","-","661.60","631.66","704.60","756.00","806.67","104,640","159,456","133,265"
"2020/05/13","665.0","667.0","656.5","661.0","-9.5","63,000","83,258","0","5,900","0.00","-","-","656.50","629.44","707.64","758.45","808.09","130,820","161,780","134,036"
"2020/05/12","677.0","684.0","666.0","670.5","-9.5","124,900","167,852","0","5,900","0.00","-","-","646.00","627.78","710.81","760.64","809.31","139,160","162,724","133,802"
"2020/05/11","659.5","685.0","655.0","680.0","+29.0","115,900","157,098","0","6,100","0.00","-","-","638.70","626.66","713.76","762.58","810.34","169,500","161,416","132,841"
