"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/07/12","792.0","792.0","780.0","786.5","+4.0","2,300","3,609","-","-","-","-","2.70","782.00","773.96","769.90","781.98","795.40","2,260","2,264","2,073"
"2024/03/22","780.0","790.0","778.0","790.0","+10.0","15,500","12,174","0","900","0.00","-","2.50","779.00","771.20","761.85","758.68","757.81","6,680","7,032","6,221"
"2024/03/21","780.0","780.0","776.0","780.0","+3.0","9,900","7,711","0","900","0.00","-","2.50","775.40","770.28","761.31","758.29","757.59","3,840","6,544","6,080"
"2024/03/19","775.0","777.0","772.0","777.0","+2.0","4,900","3,797","0","1,300","0.00","-","2.50","773.60","769.72","760.88","757.96","757.41","2,220","6,460","6,025"
"2024/03/18","773.0","775.0","772.0","775.0","+2.0","1,100","851","0","1,300","0.00","-","2.50","773.00","769.32","760.51","757.72","757.25","1,540","6,536","6,024"
"2024/03/15","772.0","773.0","768.0","773.0","+1.0","2,000","1,542","0","1,300","0.00","-","2.50","772.60","769.28","760.12","757.53","757.10","2,060","6,572","7,120"
"2024/03/14","769.0","772.0","769.0","772.0","+1.0","1,300","1,000","0","1,400","0.00","-","2.50","772.60","769.36","759.91","757.35","756.96","4,900","6,828","7,126"
"2024/03/13","774.0","776.0","770.0","771.0","-3.0","1,800","1,391","0","1,400","0.00","-","2.50","773.20","769.48","759.67","757.18","756.83","5,540","6,924","7,129"
"2024/03/12","772.0","774.0","769.0","774.0","+1.0","1,500","1,159","0","1,700","0.00","-","2.50","773.40","769.64","759.47","757.02","756.71","7,200","7,292","7,120"
"2024/03/11","776.0","776.0","769.0","773.0","0.0","3,700","2,862","0","1,400","0.00","-","2.50","772.80","769.40","759.16","756.88","756.57","7,160","7,396","7,192"
"2024/03/08","773.0","779.0","770.0","773.0","-2.0","16,200","12,551","0","1,500","0.00","-","2.50","772.80","769.24","758.80","756.75","756.46","7,800","7,296","7,186"
"2024/03/07","774.0","775.0","770.0","775.0","+3.0","4,500","3,477","0","1,500","0.00","-","2.50","772.60","769.12","758.49","756.64","756.32","7,180","6,896","7,037"
