"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/07/12","-","-","-","-","-","0","-","-","-","-","-","-","12,500.00","12,443.60","13,076.67","13,215.40","12,507.85","42","172","137"
"2024/03/22","4,185.0","4,240.0","3,975.0","4,015.0","-220.0","10,165","41,091","0","0","0.00","-","3.00","4,084.00","4,024.80","3,926.87","4,125.20","4,689.42","7,048","8,529","8,787"
"2024/03/21","4,070.0","4,250.0","4,055.0","4,235.0","+190.0","6,389","26,511","0","0","0.00","-","3.00","4,107.00","4,013.20","3,931.87","4,130.30","4,694.84","6,195","8,411","8,793"
"2024/03/19","4,100.0","4,100.0","3,955.0","4,045.0","-75.0","2,507","10,087","0","0","0.00","-","3.00","4,117.00","3,997.20","3,937.07","4,133.90","4,699.62","7,779","9,140","8,777"
"2024/03/18","4,035.0","4,130.0","4,000.0","4,120.0","+115.0","5,838","23,716","0","0","0.00","-","3.00","4,146.00","3,982.20","3,946.13","4,140.25","4,705.31","9,591","9,270","8,768"
"2024/03/15","4,100.0","4,115.0","3,975.0","4,005.0","-125.0","10,342","41,712","0","0","0.00","-","3.00","4,119.00","3,966.40","3,955.27","4,147.35","4,710.78","9,806","9,373","8,704"
"2024/03/14","4,295.0","4,295.0","4,120.0","4,130.0","-155.0","5,901","24,791","0","0","0.00","-","3.00","4,103.00","3,958.80","3,966.40","4,156.25","4,718.12","8,476","9,717","8,596"
"2024/03/13","4,190.0","4,300.0","4,150.0","4,285.0","+95.0","14,307","60,182","0","0","0.00","-","3.00","4,050.00","3,947.00","3,976.80","4,162.55","4,725.75","8,869","9,825","8,543"
"2024/03/12","4,040.0","4,205.0","3,965.0","4,190.0","+205.0","11,569","47,444","0","0","0.00","-","3.00","3,989.00","3,920.40","3,984.80","4,169.15","4,732.86","7,575","9,471","8,410"
"2024/03/11","3,865.0","4,000.0","3,840.0","3,985.0","+60.0","6,914","27,260","0","0","0.00","-","3.00","3,914.00","3,895.40","3,992.47","4,178.25","4,739.93","7,041","9,419","8,330"
"2024/03/08","3,865.0","3,945.0","3,840.0","3,925.0","+60.0","3,691","14,399","0","0","0.00","-","3.00","3,925.00","3,879.60","4,005.87","4,187.85","4,748.33","6,239","9,319","8,311"
"2024/03/07","3,955.0","4,020.0","3,865.0","3,865.0","-115.0","7,866","30,989","0","0","0.00","-","3.00","3,944.00","3,864.60","4,019.93","4,197.40","4,757.36","7,788","9,601","8,289"
"2024/03/06","3,825.0","4,040.0","3,815.0","3,980.0","+165.0","7,839","30,899","0","0","0.00","-","3.00","3,978.00","3,856.40","4,031.13","4,206.05","4,767.26","7,936","9,998","8,194"
"2024/03/05","4,005.0","4,015.0","3,810.0","3,815.0","-225.0","8,898","34,787","0","0","0.00","-","3.00","4,002.00","3,850.40","4,040.13","4,212.65","4,776.48","8,216","10,824","8,104"
"2024/03/04","4,020.0","4,080.0","4,005.0","4,040.0","+20.0","2,901","11,752","0","0","0.00","-","3.00","4,052.00","3,854.60","4,051.53","4,220.35","4,785.38","8,750","11,706","8,003"
"2024/03/01","3,980.0","4,080.0","3,855.0","4,020.0","-15.0","11,439","45,680","0","0","0.00","-","3.00","4,064.00","3,850.40","4,061.67","4,226.60","4,793.34","9,953","12,432","7,975"
"2024/02/29","3,990.0","4,075.0","3,930.0","4,035.0","-65.0","8,603","34,442","0","0","0.00","-","3.00","4,075.00","3,834.80","4,071.00","4,236.60","4,801.79","8,846","12,908","7,828"
"2024/02/28","4,180.0","4,215.0","4,100.0","4,100.0","+35.0","9,239","38,511","0","0","0.00","-","3.00","4,091.00","3,817.60","4,082.27","4,245.65","4,811.14","10,028","13,472","7,720"
"2024/02/27","4,110.0","4,160.0","4,020.0","4,065.0","-35.0","11,569","47,465","0","0","0.00","-","3.00","4,044.00","3,788.80","4,093.40","4,252.10","4,820.36","9,203","14,159","7,647"
"2024/02/26","4,125.0","4,155.0","4,080.0","4,100.0","+25.0","8,919","36,675","0","0","0.00","-","3.00","4,000.00","3,767.80","4,101.00","4,259.80","4,829.32","9,087","13,917","7,527"
"2024/02/22","4,080.0","4,125.0","3,990.0","4,075.0","-40.0","5,903","23,986","0","0","0.00","-","3.00","3,974.00","3,745.60","4,107.27","4,267.00","4,838.18","10,499","14,374","7,423"
"2024/02/21","3,900.0","4,160.0","3,860.0","4,115.0","+250.0","14,511","58,923","0","0","0.00","-","3.00","3,918.00","3,731.00","4,113.67","4,275.85","4,846.76","10,488","15,051","7,368"
"2024/02/20","3,855.0","3,940.0","3,820.0","3,865.0","+20.0","5,116","19,704","0","0","0.00","-","3.00","3,840.00","3,715.60","4,121.07","4,284.30","4,854.74","9,029","14,825","7,191"
"2024/02/19","3,970.0","3,980.0","3,845.0","3,845.0","-125.0","10,990","42,906","0","0","0.00","-","3.00","3,834.00","3,716.20","4,132.33","4,294.05","4,863.96","12,928","14,725","7,170"
"2024/02/16","3,795.0","3,975.0","3,780.0","3,970.0","+175.0","15,979","62,268","0","0","0.00","-","3.00","3,799.00","3,718.40","4,141.00","4,305.25","4,872.47","11,880","14,434","7,051"
"2024/02/15","3,780.0","3,810.0","3,670.0","3,795.0","+70.0","5,845","21,922","0","0","0.00","-","3.00","3,750.00","3,717.60","4,149.07","4,315.20","4,881.17","10,369","13,959","6,854"
"2024/02/14","3,780.0","3,785.0","3,555.0","3,725.0","-110.0","7,218","26,420","0","62","0.00","-","3.00","3,754.00","3,717.80","4,158.67","4,328.85","4,891.51","12,987","13,952","6,791"
"2024/02/13","3,765.0","3,850.0","3,740.0","3,835.0","+165.0","24,612","94,205","0","0","0.00","-","3.00","3,776.00","3,723.80","4,169.33","4,341.40","4,903.11","13,264","13,910","6,705"
"2024/02/09","3,660.0","3,720.0","3,555.0","3,670.0","-55.0","5,747","20,947","0","0","0.00","-","3.00","3,733.00","3,731.20","4,179.47","4,352.55","4,914.62","9,431","12,967","6,422"
"2024/02/08","3,815.0","3,830.0","3,705.0","3,725.0","-90.0","8,423","31,688","0","0","0.00","-","3.00","3,712.00","3,744.40","4,192.93","4,365.55","4,927.08","10,338","12,843","6,360"
"2024/02/07","3,905.0","3,960.0","3,760.0","3,815.0","-20.0","18,937","73,420","0","723","0.00","-","3.00","3,685.00","3,760.80","4,207.67","4,378.20","4,939.35","9,536","12,622","6,252"
"2024/02/06","3,585.0","3,840.0","3,585.0","3,835.0","+215.0","8,603","32,086","0","0","0.00","-","7.00","3,632.00","3,773.60","4,222.07","4,390.15","4,950.12","7,895","11,980","6,006"
"2024/02/05","3,510.0","3,650.0","3,490.0","3,620.0","+55.0","5,445","19,348","0","0","0.00","-","3.00","3,597.00","3,779.80","4,234.40","4,403.30","4,960.51","9,733","11,781","5,900"
"2024/02/02","3,570.0","3,700.0","3,550.0","3,565.0","-25.0","10,282","37,339","0","0","0.00","-","3.00","3,639.00","3,793.20","4,252.07","4,419.20","4,972.39","14,344","11,687","5,850"
"2024/02/01","3,525.0","3,625.0","3,510.0","3,590.0","+40.0","4,414","15,757","0","0","0.00","-","3.00","3,710.00","3,809.40","4,272.53","4,436.45","4,984.15","18,478","11,328","5,767"
"2024/01/31","3,600.0","3,680.0","3,535.0","3,550.0","-110.0","10,735","38,323","0","0","0.00","-","3.00","3,779.00","3,822.60","4,290.60","4,454.15","4,995.98","21,804","11,314","5,731"
"2024/01/30","3,760.0","3,770.0","3,615.0","3,660.0","-170.0","17,791","65,608","0","0","0.00","-","7.00","3,795.00","3,841.40","4,308.33","4,470.25","5,007.91","24,323","10,950","5,607"
"2024/01/29","3,935.0","3,985.0","3,770.0","3,830.0","-90.0","28,499","110,109","0","474","0.00","-","7.00","3,784.00","3,857.40","4,322.60","4,485.45","5,018.76","25,309","10,360","5,383"
"2024/01/26","3,955.0","3,960.0","3,800.0","3,920.0","-15.0","30,952","120,982","0","474","0.00","-","7.00","3,694.00","3,863.80","4,333.40","4,498.95","5,029.41","24,891","9,333","5,015"
"2024/01/25","3,820.0","3,940.0","3,750.0","3,935.0","+305.0","21,045","80,896","0","474","0.00","-","7.00","3,618.00","3,867.80","4,342.27","4,512.25","5,039.23","19,801","8,241","4,621"
"2024/01/24","3,745.0","3,750.0","3,520.0","3,630.0","+25.0","23,332","85,745","0","474","0.00","-","7.00","3,540.00","3,873.60","4,352.00","4,523.00","5,049.47","19,661","7,666","4,388"
"2024/01/23","3,490.0","3,610.0","3,380.0","3,605.0","+225.0","22,717","80,150","0","474","0.00","-","8.00","3,556.00","3,884.60","4,370.53","4,536.50","5,061.72","19,561","6,890","4,097"
"2024/01/22","3,700.0","3,710.0","3,360.0","3,380.0","-160.0","26,413","91,452","0","0","0.00","-","8.00","3,581.00","3,896.40","4,388.33","4,550.75","5,073.03","16,791","6,083","3,816"
"2024/01/19","3,585.0","3,645.0","3,480.0","3,540.0","-5.0","5,498","19,651","0","0","0.00","-","8.00","3,681.00","3,919.20","4,406.53","4,566.15","5,085.34","12,034","5,121","3,488"
"2024/01/18","3,525.0","3,580.0","3,440.0","3,545.0","-165.0","20,345","71,858","0","0","0.00","-","8.00","3,753.00","3,931.60","4,423.80","4,578.15","5,095.69","11,673","5,133","3,421"
"2024/01/17","3,745.0","3,745.0","3,520.0","3,710.0","-20.0","22,832","82,015","0","0","0.00","-","7.00","3,834.00","3,948.80","4,440.80","4,590.55","5,105.82","8,425","4,601","3,159"
"2024/01/16","3,880.0","3,880.0","3,720.0","3,730.0","-150.0","8,871","33,560","0","0","0.00","-","7.00","3,852.00","3,960.40","4,457.47","4,602.75","5,115.52","4,992","3,900","2,864"
"2024/01/15","3,920.0","3,920.0","3,815.0","3,880.0","-20.0","2,624","10,149","0","0","0.00","-","8.00","3,881.00","3,976.00","4,473.87","4,615.55","5,124.92","4,451","3,893","2,756"
"2024/01/12","3,890.0","3,915.0","3,790.0","3,900.0","-50.0","3,695","14,270","0","0","0.00","-","7.00","3,909.00","3,983.00","4,486.67","4,627.95","5,133.21","4,137","4,048","2,752"
"2024/01/11","3,805.0","4,000.0","3,785.0","3,950.0","+150.0","4,103","15,991","0","0","0.00","-","8.00","3,929.00","3,997.40","4,500.87","4,641.75","5,139.54","3,927","4,063","2,710"
"2024/01/10","3,835.0","3,885.0","3,775.0","3,800.0","-75.0","5,668","21,655","0","0","0.00","-","7.00","3,966.00","4,015.80","4,514.40","4,654.85","5,147.83","3,686","4,008","2,680"
"2024/01/09","3,935.0","3,990.0","3,855.0","3,875.0","-145.0","6,169","24,072","0","0","0.00","-","7.00","4,033.00","4,038.00","4,532.53","4,672.35","5,155.63","3,129","3,880","2,629"
"2024/01/05","4,005.0","4,070.0","4,000.0","4,020.0","+20.0","1,052","4,256","0","0","0.00","-","8.00","4,056.00","4,058.60","4,547.27","4,689.20","5,164.05","2,623","4,057","2,553"
"2024/01/04","3,995.0","4,040.0","3,960.0","4,000.0","-135.0","2,645","10,550","0","0","0.00","-","8.00","4,043.00","4,082.80","4,559.67","4,704.40","5,171.19","3,027","4,223","2,553"
"2023/12/29","4,170.0","4,190.0","4,050.0","4,135.0","0.0","2,899","12,036","0","0","0.00","-","8.00","4,037.00","4,111.80","4,572.60","4,721.50","5,179.96","2,762","4,191","2,525"
"2023/12/28","4,000.0","4,150.0","3,980.0","4,135.0","+145.0","2,883","11,803","0","0","0.00","-","8.00","3,994.00","4,138.60","4,584.00","4,737.95","5,187.23","2,996","4,117","2,513"
"2023/12/27","3,955.0","4,000.0","3,920.0","3,990.0","+35.0","3,637","14,412","0","0","0.00","-","8.00","3,971.00","4,166.80","4,595.67","4,754.90","5,196.70","2,747","4,091","2,492"
"2023/12/26","3,915.0","3,985.0","3,850.0","3,955.0","-15.0","3,075","11,962","0","0","0.00","-","8.00","3,985.00","4,203.60","4,611.13","4,772.70","5,206.75","2,624","4,022","2,469"
"2023/12/25","3,950.0","4,025.0","3,930.0","3,970.0","+50.0","1,320","5,219","0","0","0.00","-","8.00","3,992.00","4,240.80","4,627.87","4,792.95","5,218.53","2,576","4,073","2,447"
"2023/12/22","4,025.0","4,100.0","3,910.0","3,920.0","-100.0","4,069","16,431","0","0","0.00","-","8.00","4,002.00","4,272.60","4,645.47","4,814.35","5,230.40","3,042","4,244","2,437"
"2023/12/21","4,020.0","4,020.0","3,925.0","4,020.0","-40.0","1,637","6,510","0","0","0.00","-","8.00","4,034.00","4,315.40","4,664.67","4,833.25","5,242.57","3,561","4,299","2,429"
"2023/12/20","4,040.0","4,080.0","4,030.0","4,060.0","+70.0","3,020","12,225","0","0","0.00","-","8.00","4,011.00","4,353.80","4,679.87","4,849.55","5,253.68","4,020","4,315","2,414"
"2023/12/19","4,000.0","4,020.0","3,940.0","3,990.0","-30.0","2,834","11,293","0","0","0.00","-","8.00","3,979.00","4,379.60","4,694.80","4,864.55","5,264.48","3,924","4,225","2,400"
"2023/12/18","4,120.0","4,120.0","4,000.0","4,020.0","-60.0","3,654","14,878","0","0","0.00","-","8.00","3,971.00","4,406.20","4,710.67","4,880.95","5,273.60","3,832","4,155","2,405"
"2023/12/15","4,045.0","4,145.0","4,010.0","4,080.0","+175.0","6,662","27,067","0","0","0.00","-","8.00","3,937.00","4,432.20","4,727.07","4,893.95","5,282.50","4,261","4,063","2,393"
"2023/12/14","3,900.0","3,985.0","3,895.0","3,905.0","+5.0","3,932","15,434","0","0","0.00","-","8.00","3,916.00","4,461.00","4,739.47","4,906.65","5,291.57","4,336","3,828","2,400"
"2023/12/13","3,985.0","4,025.0","3,875.0","3,900.0","-50.0","2,538","10,085","0","0","0.00","-","8.00","3,935.00","4,493.60","4,753.80","4,921.30","5,303.02","4,611","3,686","2,380"
"2023/12/12","3,920.0","3,990.0","3,915.0","3,950.0","+100.0","2,377","9,386","0","0","0.00","-","8.00","3,979.00","4,532.80","4,768.87","4,935.30","5,314.58","5,845","3,605","2,378"
"2023/12/11","3,990.0","4,025.0","3,820.0","3,850.0","-125.0","5,797","22,452","0","0","0.00","-","7.00","4,000.00","4,572.20","4,781.80","4,949.40","5,326.65","6,668","3,660","2,378"
"2023/12/08","4,015.0","4,015.0","3,840.0","3,975.0","-25.0","7,040","27,808","0","0","0.00","-","8.00","4,082.00","4,603.60","4,793.67","4,966.40","5,339.44","6,320","3,531","2,340"
"2023/12/07","4,115.0","4,115.0","3,940.0","4,000.0","-120.0","5,306","21,181","0","0","0.00","-","4.00","4,169.00","4,627.40","4,804.47","4,981.75","5,352.52","5,461","3,295","2,283"
"2023/12/06","4,000.0","4,145.0","4,000.0","4,120.0","+65.0","8,706","35,307","0","0","0.00","-","9.00","4,240.00","4,649.60","4,816.87","4,994.45","5,363.79","4,894","3,154","2,291"
"2023/12/05","4,200.0","4,225.0","4,030.0","4,055.0","-205.0","6,491","26,744","0","0","0.00","-","4.00","4,294.00","4,671.60","4,828.73","5,006.25","5,375.47","5,272","2,856","2,232"
"2023/12/04","4,310.0","4,370.0","4,200.0","4,260.0","-150.0","4,061","17,406","0","0","0.00","-","8.00","4,408.00","4,697.80","4,842.93","5,017.80","5,387.45","5,010","2,736","2,185"
"2023/12/01","4,440.0","4,440.0","4,320.0","4,410.0","+55.0","2,745","12,007","0","0","0.00","-","4.00","4,501.00","4,707.20","4,856.53","5,027.30","5,398.39","4,567","2,657","2,151"
"2023/11/30","4,435.0","4,440.0","4,305.0","4,355.0","-35.0","2,469","10,841","0","0","0.00","-","4.00","4,580.00","4,713.80","4,867.87","5,036.20","5,409.61","4,231","2,595","2,179"
"2023/11/29","4,590.0","4,610.0","4,370.0","4,390.0","-235.0","10,594","47,125","0","0","0.00","-","4.00","4,677.00","4,720.20","4,883.80","5,049.15","5,420.30","4,183","2,540","2,157"
"2023/11/28","4,750.0","4,750.0","4,530.0","4,625.0","-100.0","5,184","23,856","0","0","0.00","-","4.00","4,781.00","4,725.60","4,899.40","5,062.05","5,431.17","2,446","2,149","2,041"
"2023/11/27","4,875.0","4,875.0","4,650.0","4,725.0","-80.0","1,847","8,699","0","0","0.00","-","4.00","4,833.00","4,724.40","4,911.60","5,072.70","5,440.47","2,282","2,075","1,987"
"2023/11/24","4,980.0","4,980.0","4,800.0","4,805.0","-35.0","1,064","5,159","0","0","0.00","-","4.00","4,841.00","4,722.60","4,924.73","5,080.65","5,449.53","3,031","2,046","1,973"
"2023/11/22","4,800.0","4,850.0","4,790.0","4,840.0","-70.0","2,226","10,722","0","0","0.00","-","4.00","4,878.00","4,723.60","4,937.73","5,087.60","5,459.73","3,904","2,016","1,992"
"2023/11/21","4,985.0","4,990.0","4,840.0","4,910.0","+25.0","1,913","9,415","0","0","0.00","-","4.00","4,906.00","4,725.80","4,950.93","5,094.80","5,469.93","3,870","1,948","1,977"
"2023/11/20","4,895.0","4,905.0","4,770.0","4,885.0","+120.0","4,362","21,208","0","0","0.00","-","4.00","4,865.00","4,719.80","4,962.40","5,101.70","5,479.15","3,639","1,897","1,990"
"2023/11/17","4,850.0","4,855.0","4,685.0","4,765.0","-225.0","5,591","26,708","0","0","0.00","-","4.00","4,819.00","4,722.20","4,977.00","5,106.35","5,490.05","2,985","1,791","1,972"
"2023/11/16","5,130.0","5,150.0","4,855.0","4,990.0","+10.0","5,429","27,501","0","0","0.00","-","6.00","4,800.00","4,735.60","4,994.93","5,112.30","5,502.78","2,136","1,728","2,001"
"2023/11/15","4,900.0","5,030.0","4,830.0","4,980.0","+275.0","2,056","10,145","0","0","0.00","-","9.00","4,762.00","4,733.80","5,005.87","5,117.50","5,513.74","1,206","1,580","1,964"
"2023/11/14","4,800.0","4,800.0","4,680.0","4,705.0","+50.0","761","3,617","0","0","0.00","-","5.00","4,710.00","4,729.80","5,014.80","5,123.30","5,524.79","875","1,556","1,967"
"2023/11/13","4,610.0","4,665.0","4,535.0","4,655.0","-15.0","1,091","5,011","0","0","0.00","-","10.00","4,745.00","4,730.80","5,026.20","5,134.25","5,537.16","825","1,565","1,991"
"2023/11/10","4,775.0","4,775.0","4,605.0","4,670.0","-130.0","1,343","6,231","0","0","0.00","-","5.00","4,801.00","4,730.20","5,039.20","5,146.60","5,548.89","1,353","1,557","2,059"
"2023/11/09","4,740.0","4,875.0","4,720.0","4,800.0","+80.0","780","3,750","0","0","0.00","-","10.00","4,794.00","4,726.80","5,047.87","5,160.90","5,559.59","1,600","1,560","2,053"
"2023/11/08","4,810.0","4,900.0","4,720.0","4,720.0","-160.0","401","1,932","0","0","0.00","-","5.00","4,748.00","4,721.40","5,055.20","5,171.40","5,568.64","1,672","1,672","2,052"
"2023/11/07","4,940.0","4,940.0","4,765.0","4,880.0","-55.0","510","2,487","0","0","0.00","-","9.00","4,715.00","4,733.40","5,063.87","5,180.30","5,578.59","1,947","1,714","2,078"
"2023/11/06","4,870.0","4,950.0","4,825.0","4,935.0","+300.0","3,734","18,342","0","0","0.00","-","4.00","4,673.00","4,735.80","5,069.47","5,187.60","5,586.89","2,097","1,759","2,107"
"2023/11/02","4,620.0","4,665.0","4,595.0","4,635.0","+65.0","2,576","11,908","0","0","0.00","-","9.00","4,628.00","4,728.20","5,075.13","5,193.65","5,595.36","2,050","1,683","2,118"
"2023/11/01","4,580.0","4,585.0","4,510.0","4,570.0","+15.0","1,139","5,189","0","0","0.00","-","4.00","4,600.00","4,736.20","5,087.33","5,203.50","5,605.29","1,949","1,599","2,107"
"2023/10/31","4,610.0","4,700.0","4,515.0","4,555.0","-115.0","1,777","8,103","0","0","0.00","-","9.00","4,601.00","4,746.20","5,099.87","5,212.60","5,615.69","1,961","1,583","2,133"
"2023/10/30","4,640.0","4,710.0","4,540.0","4,670.0","-40.0","1,260","5,793","0","0","0.00","-","4.00","4,593.00","4,762.40","5,109.40","5,221.95","5,626.96","1,828","1,539","2,120"
"2023/10/27","4,510.0","4,710.0","4,435.0","4,710.0","+215.0","3,501","16,003","0","0","0.00","-","9.00","4,564.00","4,774.00","5,117.80","5,229.65","5,636.76","1,737","1,518","2,116"
"2023/10/26","4,505.0","4,590.0","4,420.0","4,495.0","-80.0","2,072","9,338","0","160","0.00","-","4.00","4,541.00","4,779.20","5,124.47","5,236.55","5,645.36","1,706","1,471","2,093"
"2023/10/25","4,750.0","4,750.0","4,535.0","4,575.0","+60.0","1,197","5,561","0","0","0.00","-","9.00","4,578.00","4,798.00","5,134.00","5,244.90","5,655.14","1,513","1,412","2,098"
"2023/10/24","4,595.0","4,600.0","4,420.0","4,515.0","-10.0","1,111","5,002","0","0","0.00","-","4.00","4,629.00","4,813.60","5,143.67","5,249.89","5,662.91","1,336","1,437","2,191"
"2023/10/23","4,525.0","4,575.0","4,525.0","4,525.0","-70.0","804","3,650","0","160","0.00","-","9.00","4,705.00","4,839.40","5,158.80","5,253.63","5,669.14","1,223","1,466","2,184"
"2023/10/20","4,630.0","4,670.0","4,500.0","4,595.0","-85.0","3,347","15,343","0","0","0.00","-","4.00","4,752.00","4,857.60","5,174.20","5,259.37","5,675.31","1,190","1,453","2,236"
"2023/10/19","4,740.0","4,790.0","4,650.0","4,680.0","-150.0","1,106","5,184","0","0","0.00","-","10.00","4,822.00","4,871.80","5,188.80","5,265.34","5,681.49","861","1,363","2,210"
"2023/10/18","4,830.0","4,900.0","4,810.0","4,830.0","-65.0","316","1,535","0","0","0.00","-","4.00","4,906.00","4,883.40","5,200.00","5,270.37","5,686.69","1,443","1,339","2,220"
"2023/10/17","4,970.0","4,970.0","4,810.0","4,895.0","+135.0","543","2,661","0","0","0.00","-","10.00","4,929.00","4,889.80","5,208.93","5,274.20","5,690.19","1,725","1,405","2,227"
"2023/10/16","4,920.0","4,920.0","4,760.0","4,760.0","-185.0","639","3,090","0","1","0.00","-","4.00","4,926.00","4,894.40","5,217.80","5,279.98","5,693.66","1,906","1,438","2,231"
"2023/10/13","4,960.0","5,020.0","4,860.0","4,945.0","-155.0","1,701","8,380","0","0","0.00","-","10.00","4,920.00","4,910.00","5,229.00","5,288.94","5,698.06","1,980","1,488","2,241"
"2023/10/12","5,000.0","5,170.0","4,970.0","5,100.0","+155.0","4,016","20,430","0","0","0.00","-","10.00","4,859.00","4,920.60","5,234.40","5,296.56","5,700.09","1,818","1,477","2,247"
"2023/10/11","4,885.0","4,975.0","4,860.0","4,945.0","+65.0","1,729","8,527","0","0","0.00","-","10.00","4,756.00","4,928.20","5,237.87","5,301.60","5,701.09","1,297","1,339","2,218"
"2023/10/10","4,800.0","4,915.0","4,595.0","4,880.0","+150.0","1,449","6,969","0","0","0.00","-","10.00","4,700.00","4,944.80","5,245.40","5,308.81","5,704.51","1,664","1,410","2,203"
"2023/10/06","4,615.0","4,795.0","4,615.0","4,730.0","+90.0","1,005","4,749","0","0","0.00","-","10.00","4,728.00","4,956.00","5,254.47","5,317.32","5,708.91","1,668","1,372","2,217"
