"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/07/12","-","-","-","-","-","0","-","-","-","-","-","-","901.00","910.60","901.73","876.52","883.95","100","20","18"
"2024/03/22","-","-","-","-","-","0","-","0","0","0.00","-","-","1,588.50","1,590.34","1,570.93","1,596.91","1,596.39","40","64","192"
"2024/03/21","-","-","-","-","-","0","-","0","0","0.00","-","-","1,593.80","1,590.78","1,571.29","1,597.94","1,595.74","40","64","192"
"2024/03/19","-","-","-","-","-","0","-","0","0","0.00","-","-","1,599.10","1,591.22","1,571.66","1,599.07","1,595.26","42","65","192"
"2024/03/18","1,583.5","1,583.5","1,583.5","1,583.5","-25.0","100","158","0","0","0.00","-","-","1,603.00","1,590.06","1,572.77","1,600.06","1,594.77","42","65","192"
"2024/03/15","1,608.5","1,608.5","1,608.5","1,608.5","0.0","100","161","0","0","0.00","-","-","1,606.90","1,588.90","1,573.47","1,601.02","1,594.16","26","61","191"
"2024/03/14","-","-","-","-","-","0","-","0","0","0.00","-","-","1,603.70","1,586.48","1,573.85","1,601.74","1,593.41","6","69","190"
"2024/03/13","1,610.0","1,610.0","1,610.0","1,610.0","0.0","10","16","0","0","0.00","-","-","1,600.20","1,584.20","1,574.20","1,602.44","1,592.64","6","434","196"
"2024/03/12","-","-","-","-","-","0","-","0","0","0.00","-","-","1,596.70","1,583.48","1,574.43","1,603.07","1,591.88","4","434","196"
"2024/03/11","1,603.0","1,603.0","1,603.0","1,603.0","0.0","20","32","0","0","0.00","-","-","1,594.60","1,583.54","1,574.99","1,603.77","1,591.15","14","434","199"
"2024/03/08","-","-","-","-","-","0","-","0","0","0.00","-","-","1,591.70","1,583.60","1,576.31","1,604.47","1,590.39","80","434","198"
"2024/03/07","-","-","-","-","-","0","-","0","0","0.00","-","-","1,592.00","1,583.06","1,577.78","1,605.27","1,589.64","100","434","199"
"2024/03/06","-","-","-","-","-","0","-","0","0","0.00","-","-","1,587.30","1,582.52","1,579.19","1,605.43","1,588.93","148","434","199"
"2024/03/05","1,574.5","1,592.5","1,574.5","1,592.5","+4.0","50","79","0","0","0.00","-","-","1,581.60","1,581.98","1,580.59","1,605.95","1,588.09","152","434","199"
"2024/03/04","1,607.5","1,607.5","1,558.5","1,588.5","-5.5","350","551","0","0","0.00","-","-","1,583.80","1,581.44","1,581.47","1,606.48","1,587.28","144","441","198"
"2024/03/01","1,554.0","1,594.0","1,554.0","1,594.0","+25.0","100","157","0","0","0.00","-","-","1,588.00","1,580.98","1,582.39","1,607.02","1,586.65","74","430","194"
"2024/02/29","1,604.0","1,604.0","1,564.0","1,569.0","+5.0","240","380","0","0","0.00","-","-","1,591.10","1,579.86","1,583.25","1,608.07","1,585.97","56","426","195"
"2024/02/28","1,564.0","1,564.0","1,564.0","1,564.0","-39.5","20","31","0","0","0.00","-","-","1,598.50","1,578.94","1,584.79","1,609.31","1,585.42","8","417","196"
"2024/02/27","1,603.5","1,603.5","1,603.5","1,603.5","0.0","10","16","0","0","0.00","-","-","1,606.90","1,578.22","1,586.31","1,610.74","1,584.97","10","416","201"
"2024/02/26","-","-","-","-","-","0","-","0","0","0.00","-","-","1,598.10","1,575.92","1,587.21","1,611.38","1,584.33","110","416","209"
"2024/02/22","1,609.5","1,609.5","1,609.5","1,609.5","0.0","10","16","0","0","0.00","-","-","1,587.90","1,573.38","1,588.20","1,611.95","1,583.66","112","446","209"
"2024/02/21","-","-","-","-","-","0","-","0","0","0.00","-","-","1,576.40","1,569.96","1,589.66","1,612.53","1,582.84","122","446","209"
