"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/07/12","14,020.0","14,030.0","13,910.0","13,920.0","+10.0","142","1,979","-","-","-","-","-","14,482.00","15,010.80","15,585.60","15,767.90","16,442.75","510","166","149"
"2024/03/22","27,505.0","27,530.0","27,210.0","27,515.0","+250.0","327","8,957","66","0","0.00","-","-","26,838.00","26,015.80","24,476.93","24,082.60","23,216.73","450","444","361"
"2024/03/21","27,335.0","27,335.0","26,980.0","27,265.0","+420.0","455","12,365","63","0","0.00","0.00","-","26,534.00","25,898.20","24,422.80","24,024.60","23,180.78","415","444","361"
"2024/03/19","26,515.0","26,850.0","26,490.0","26,845.0","+370.0","550","14,650","66","0","0.00","0.00","-","26,216.00","25,818.00","24,377.40","23,973.20","23,145.33","346","468","357"
"2024/03/18","26,415.0","26,505.0","26,325.0","26,475.0","+385.0","752","19,863","65","0","0.00","0.00","-","25,965.00","25,743.00","24,335.93","23,925.60","23,111.05","257","459","357"
"2024/03/15","25,845.0","26,225.0","25,845.0","26,090.0","+95.0","170","4,434","63","0","0.00","0.00","-","25,807.00","25,682.40","24,300.53","23,885.85","23,079.63","179","443","350"
"2024/03/14","25,810.0","25,995.0","25,735.0","25,995.0","+320.0","152","3,935","62","0","0.00","0.00","-","25,875.00","25,638.20","24,267.40","23,849.75","23,050.88","320","455","355"
"2024/03/13","25,805.0","25,950.0","25,485.0","25,675.0","+85.0","109","2,807","62","0","0.00","0.00","-","25,901.00","25,586.40","24,232.47","23,814.00","23,022.10","552","465","357"
"2024/02/28","26,145.0","26,610.0","26,145.0","26,345.0","+275.0","653","17,196","65","0","0.00","0.00","-","25,838.00","24,983.20","23,837.73","23,485.35","22,741.80","487","339","345"
"2024/02/27","25,680.0","26,145.0","25,630.0","26,070.0","+445.0","767","19,984","63","0","0.00","0.00","-","25,677.00","24,902.80","23,794.00","23,464.85","22,713.25","448","326","342"
"2024/02/26","25,840.0","25,855.0","25,620.0","25,625.0","-75.0","259","6,655","60","0","0.00","0.00","-","25,562.00","24,821.80","23,743.47","23,446.45","22,685.00","374","300","341"
"2024/02/22","25,585.0","25,735.0","25,580.0","25,700.0","+250.0","578","14,827","62","0","0.00","0.00","-","25,450.00","24,755.00","23,704.40","23,432.95","22,658.93","403","293","341"
"2024/02/21","25,545.0","25,545.0","25,270.0","25,450.0","-90.0","182","4,625","58","0","0.00","0.00","-","25,233.00","24,688.00","23,658.00","23,419.90","22,631.90","342","283","336"
"2024/02/20","25,590.0","25,590.0","25,410.0","25,540.0","+45.0","454","11,578","58","0","0.00","0.00","-","25,058.00","24,631.00","23,611.73","23,410.35","22,605.68","372","288","336"
"2024/02/19","25,140.0","25,495.0","25,105.0","25,495.0","+430.0","400","10,135","57","0","0.00","0.00","-","25,002.00","24,579.00","23,567.53","23,401.40","22,578.25","490","289","335"
"2024/02/16","24,625.0","25,135.0","24,625.0","25,065.0","+450.0","404","10,117","46","0","0.00","0.00","-","24,897.00","24,512.20","23,516.93","23,392.05","22,551.33","476","288","331"
"2024/02/15","24,720.0","24,750.0","24,405.0","24,615.0","+40.0","270","6,653","46","0","0.00","0.00","-","24,876.00","24,468.20","23,475.00","23,388.70","22,528.18","464","316","331"
"2024/02/14","25,110.0","25,110.0","24,480.0","24,575.0","-685.0","334","8,261","127","0","0.00","0.00","-","24,950.00","24,435.00","23,438.20","23,384.85","22,508.60","505","310","334"
"2024/02/13","25,085.0","25,260.0","24,850.0","25,260.0","+290.0","1,043","26,261","128","0","0.00","0.00","-","24,975.00","24,400.00","23,400.07","23,380.05","22,489.63","521","310","332"
"2024/02/09","25,025.0","25,160.0","24,735.0","24,970.0","+10.0","330","8,251","129","0","0.00","0.00","-","24,913.00","24,342.80","23,358.27","23,364.55","22,467.13","349","287","320"
"2024/02/08","25,130.0","25,290.0","24,950.0","24,960.0","-25.0","343","8,602","134","0","0.00","0.00","-","24,873.00","24,286.00","23,319.80","23,349.05","22,444.95","306","310","323"
"2024/02/06","24,950.0","24,950.0","24,650.0","24,700.0","-250.0","414","10,270","94","0","0.00","0.00","-","24,787.00","24,132.20","23,253.60","23,318.50","22,401.20","223","295","315"
"2024/02/05","24,900.0","24,970.0","24,770.0","24,950.0","+180.0","183","4,555","97","0","0.00","0.00","-","24,751.00","24,056.00","23,223.20","23,309.15","22,380.18","157","290","312"
"2024/02/02","24,765.0","24,810.0","24,600.0","24,770.0","+70.0","115","2,844","78","0","0.00","0.00","-","24,696.00","23,959.20","23,190.33","23,301.35","22,358.85","162","286","311"
