"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/07/12","438.0","438.0","432.0","432.0","-5.0","11,100","4,819","-","-","-","-","0.80","434.60","427.16","410.63","416.37","438.40","17,080","41,532","22,321"
"2024/03/22","626.0","626.0","620.0","621.0","-1.0","7,100","4,415","0","300","0.00","-","0.10","620.20","619.84","649.40","644.11","628.77","7,120","8,448","22,144"
"2024/03/21","620.0","626.0","619.0","622.0","0.0","11,600","7,226","0","200","0.00","-","0.10","620.60","619.96","649.59","644.10","628.72","6,880","8,564","22,137"
"2024/03/19","618.0","623.0","618.0","622.0","+4.0","5,800","3,601","0","200","0.00","-","0.10","620.40","620.32","649.73","644.00","628.69","5,640","9,372","22,093"
"2024/03/18","618.0","619.0","617.0","618.0","0.0","5,500","3,401","0","200","0.00","-","0.10","619.80","620.28","649.84","643.89","628.66","5,000","9,508","22,064"
"2024/03/15","617.0","623.0","617.0","618.0","-5.0","5,600","3,468","0","200","0.00","-","0.10","619.60","620.32","650.00","643.85","628.66","5,900","9,896","22,121"
"2024/03/14","621.0","623.0","617.0","623.0","+2.0","5,900","3,659","0","200","0.00","-","0.10","619.00","620.36","650.19","643.77","628.66","7,560","10,684","22,082"
"2024/03/13","617.0","622.0","617.0","621.0","+2.0","5,400","3,344","0","300","0.00","-","0.10","617.60","620.40","650.28","643.65","628.64","7,420","11,968","22,034"
"2024/03/12","618.0","620.0","616.0","619.0","+2.0","2,600","1,608","0","1,900","0.00","-","0.20","616.40","621.20","650.37","643.50","628.63","8,680","13,080","22,060"
"2024/03/11","615.0","619.0","615.0","617.0","+2.0","10,000","6,168","0","200","0.00","-","0.20","615.60","622.24","650.51","643.46","628.63","8,880","13,808","22,085"
"2024/03/08","624.0","625.0","615.0","615.0","-1.0","13,900","8,617","0","200","0.00","-","0.20","615.00","623.16","650.67","643.40","628.66","10,300","16,392","22,025"
"2024/03/07","622.0","622.0","616.0","616.0","+1.0","5,200","3,212","0","100","0.00","-","0.10","615.40","624.52","650.91","643.46","628.69","10,220","18,560","21,933"
"2024/03/06","612.0","621.0","612.0","615.0","0.0","11,700","7,209","0","100","0.00","-","0.10","616.40","626.36","651.17","643.38","628.72","9,860","26,560","21,969"
