"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/07/12","3,670.0","3,670.0","3,650.0","3,650.0","-15.0","500","1,832","-","-","-","-","5.00","3,663.00","3,668.80","3,614.67","3,535.35","3,522.86","200","1,092","765"
"2024/03/22","6,130.0","6,300.0","6,110.0","6,280.0","+140.0","3,400","21,054","0","300","0.00","-","6.20","6,190.00","6,240.40","6,072.93","5,921.00","5,591.00","3,440","1,524","1,792"
"2024/03/21","6,140.0","6,190.0","6,130.0","6,140.0","0.0","2,300","14,129","0","300","0.00","-","6.20","6,252.00","6,243.20","6,062.27","5,914.00","5,584.60","3,880","1,432","1,757"
"2024/03/19","6,230.0","6,230.0","6,140.0","6,140.0","+10.0","1,800","11,111","0","300","0.00","-","6.20","6,306.00","6,251.20","6,053.47","5,908.90","5,578.90","3,860","1,376","1,744"
"2024/03/18","6,260.0","6,260.0","6,130.0","6,130.0","-130.0","3,800","23,610","0","200","0.00","-","6.30","6,332.00","6,258.80","6,044.27","5,903.70","5,573.18","3,680","1,328","1,730"
"2024/03/15","6,560.0","6,560.0","6,210.0","6,260.0","-330.0","5,900","37,511","0","200","0.00","-","6.60","6,348.00","6,266.80","6,035.07","5,898.90","5,567.50","3,260","1,208","1,685"
"2024/03/14","6,450.0","6,670.0","6,210.0","6,590.0","+180.0","5,600","36,094","0","200","0.00","-","6.50","6,324.00","6,272.80","6,024.27","5,892.50","5,561.15","2,180","980","1,629"
"2024/03/13","6,270.0","6,410.0","6,270.0","6,410.0","+140.0","2,200","13,999","0","200","0.00","-","6.30","6,240.00","6,267.60","6,009.07","5,882.80","5,553.10","1,180","780","1,560"
"2024/03/12","6,220.0","6,280.0","6,180.0","6,270.0","+60.0","900","5,613","0","200","0.00","-","6.30","6,198.00","6,269.20","5,996.40","5,875.10","5,546.05","860","708","1,553"
"2024/03/11","6,140.0","6,300.0","6,140.0","6,210.0","+70.0","1,700","10,575","0","200","0.00","-","6.20","6,190.00","6,274.00","5,984.93","5,869.00","5,539.75","780","704","1,556"
