"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/07/12","-","-","-","-","-","0","-","-","-","-","-","-","315.40","311.52","314.08","313.79","316.36","1,000","2,800","2,480"
"2024/03/22","505.0","507.0","496.3","507.0","+3.3","21,000","10,616","0","0","0.00","-","-","496.82","490.11","450.34","437.65","415.49","7,600","6,880","5,560"
"2024/03/21","497.0","503.7","497.0","503.7","+12.3","5,000","2,504","0","0","0.00","-","-","492.04","488.55","449.01","436.58","414.81","3,600","6,040","5,280"
"2024/03/19","499.4","499.4","491.4","491.4","-6.6","5,000","2,473","0","0","0.00","-","-","487.04","487.12","447.71","435.54","414.14","4,000","6,160","5,213"
"2024/03/18","495.0","498.0","495.0","498.0","+14.0","4,000","1,988","0","0","0.00","-","-","483.12","485.87","446.58","434.63","413.56","5,400","6,400","5,240"
"2024/03/15","482.0","484.0","482.0","484.0","+0.9","3,000","1,448","0","0","0.00","-","-","480.54","483.96","445.41","433.73","412.95","5,600","6,480","5,200"
"2024/03/14","483.1","483.1","483.1","483.1","+4.4","1,000","483","0","0","0.00","-","-","483.56","482.91","444.53","432.97","412.41","5,800","6,560","5,160"
"2024/03/13","478.7","479.8","473.7","478.7","+6.9","7,000","3,342","0","0","0.00","-","-","486.80","481.77","443.66","432.14","411.87","6,400","6,920","5,173"
"2024/03/12","478.3","478.3","469.2","471.8","-13.3","12,000","5,680","0","0","0.00","-","-","491.26","480.82","442.77","431.43","411.32","6,400","6,680","5,120"
"2024/03/11","493.0","493.0","485.1","485.1","-14.0","5,000","2,443","0","0","0.00","-","-","498.30","480.15","441.87","430.74","410.77","5,000","6,640","4,973"
"2024/03/08","498.9","499.1","498.9","499.1","-0.2","4,000","1,996","0","0","0.00","-","-","504.50","478.91","440.79","429.96","410.15","8,800","6,600","4,973"
"2024/03/07","500.0","500.0","491.4","499.3","-1.7","4,000","1,982","0","0","0.00","-","-","502.78","477.14","439.47","428.91","409.50","8,800","6,640","4,920"
"2024/03/06","507.0","507.0","501.0","501.0","-6.0","7,000","3,526","0","0","0.00","-","-","500.92","475.37","438.15","427.81","408.84","8,000","6,680","4,866"
"2024/03/05","506.1","507.0","506.1","507.0","-9.1","5,000","2,532","0","0","0.00","-","-","498.72","473.37","436.80","426.69","408.18","7,200","6,720","4,773"
"2024/03/04","496.8","517.9","496.8","516.1","+25.6","24,000","12,178","0","0","0.00","-","-","495.32","470.77","435.38","425.51","407.45","10,000","6,680","4,706"
"2024/03/01","489.0","490.5","489.0","490.5","0.0","4,000","1,960","0","0","0.00","-","-","491.30","468.01","433.83","424.30","406.64","7,000","5,800","4,386"
"2024/02/29","-","-","-","-","-","0","-","0","0","0.00","-","-","489.80","466.27","432.63","423.46","405.96","7,000","5,800","4,333"
"2024/02/28","490.0","490.5","490.0","490.0","0.0","3,000","1,471","0","0","0.00","-","-","487.80","464.67","431.43","422.70","405.26","9,400","6,280","4,346"
"2024/02/27","494.9","495.0","486.9","490.0","-6.0","19,000","9,318","0","2,000","0.00","-","-","485.80","462.95","430.28","421.95","404.59","9,800","6,240","4,320"
"2024/02/26","496.0","496.0","492.0","496.0","+13.0","9,000","4,447","0","2,000","0.00","-","-","483.92","461.27","429.08","421.20","403.92","7,400","5,920","4,080"
"2024/02/22","481.7","483.0","481.7","483.0","+3.0","4,000","1,928","0","2,000","0.00","-","-","480.60","459.01","427.69","420.33","403.22","6,000","5,800","4,066"
"2024/02/21","475.7","484.0","470.1","480.0","0.0","12,000","5,737","0","0","0.00","-","-","477.60","457.13","426.29","419.60","402.56","5,200","6,400","4,026"
"2024/02/20","482.3","482.3","480.0","480.0","-0.6","5,000","2,409","0","0","0.00","-","-","475.20","455.37","424.93","418.97","401.89","2,800","6,160","3,960"
"2024/02/19","471.4","480.6","464.8","480.6","+1.2","7,000","3,290","0","0","0.00","-","-","472.80","453.49","423.57","418.32","401.22","3,400","6,080","4,133"
"2024/02/16","471.4","479.4","471.4","479.4","0.0","2,000","951","0","0","0.00","-","-","468.68","451.37","422.37","417.68","400.55","4,200","6,040","4,040"
"2024/02/15","-","-","-","-","-","0","-","0","0","0.00","-","-","462.84","449.27","421.19","417.09","399.88","5,000","6,120","4,040"
"2024/02/14","-","-","-","-","-","0","-","0","0","0.00","-","-","460.80","447.75","420.16","416.61","399.26","6,000","6,880","4,080"
"2024/02/13","459.6","468.0","459.6","468.0","+8.0","8,000","3,720","0","0","0.00","-","-","458.14","445.83","419.26","416.04","398.71","8,000","7,040","4,080"
"2024/02/09","450.3","460.8","450.3","460.0","+9.8","11,000","5,040","0","0","0.00","-","-","455.54","443.59","418.35","415.37","398.15","6,600","6,840","3,973"
"2024/02/08","457.4","458.0","450.2","450.2","-7.6","6,000","2,731","0","0","0.00","-","-","454.54","441.44","417.55","414.86","397.61","6,600","6,440","3,853"
"2024/02/07","454.7","457.8","454.7","457.8","+3.1","5,000","2,285","0","0","0.00","-","-","455.30","440.00","416.99","414.45","397.10","6,200","6,240","3,786"
"2024/02/06","455.0","455.0","454.7","454.7","-0.3","10,000","4,549","0","0","0.00","-","-","454.74","438.40","416.32","413.96","396.55","6,200","6,040","3,733"
"2024/02/05","455.0","455.0","455.0","455.0","0.0","1,000","455","0","0","0.00","-","-","454.78","436.94","415.60","413.52","396.01","5,200","5,880","3,613"
"2024/02/02","455.1","455.1","455.0","455.0","+1.0","11,000","5,006","0","0","0.00","-","-","453.98","435.26","414.96","413.07","395.48","6,600","5,920","3,613"
"2024/02/01","454.6","454.6","454.0","454.0","-1.0","4,000","1,817","0","0","0.00","-","-","451.40","433.57","414.27","412.57","394.98","5,200","5,960","3,493"
"2024/01/31","454.5","455.0","454.4","455.0","+0.1","5,000","2,274","0","0","0.00","-","-","450.00","432.56","413.65","412.08","394.48","4,800","6,000","3,453"
"2024/01/30","454.9","454.9","454.9","454.9","+3.9","5,000","2,275","0","0","0.00","-","-","448.42","430.84","412.83","411.56","393.93","4,600","6,560","3,413"
"2024/01/29","450.1","451.0","443.7","451.0","+8.9","8,000","3,590","0","0","0.00","-","-","447.44","428.79","411.96","411.05","393.39","6,000","6,400","3,346"
"2024/01/26","446.0","446.0","442.1","442.1","-4.9","4,000","1,772","0","0","0.00","-","-","446.64","426.95","411.13","410.57","392.88","4,800","6,160","3,240"
"2024/01/25","447.0","447.0","447.0","447.0","-0.1","2,000","894","0","0","0.00","-","-","447.82","425.43","410.43","410.17","392.42","6,200","6,080","3,240"
