"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2022/11/15","710.0","824.0","684.0","702.0","0.0","9,845,200","7,423,446","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2023/05/15","455.0","457.0","441.0","447.0","-16.0","183,700","82,728","0","3,600","0.00","-","0.90","468.20","459.40","457.41","442.00","-","120,760","222,356","305,814"
"2023/05/12","469.0","472.0","456.0","463.0","-9.0","116,700","54,021","0","3,600","0.00","-","0.80","474.20","458.64","456.91","442.47","-","121,360","217,092","333,574"
"2023/05/11","472.0","476.0","464.0","472.0","0.0","78,600","36,912","0","3,600","0.00","-","0.90","473.80","457.56","456.05","442.97","-","119,280","214,224","373,829"
"2023/05/10","493.0","495.0","467.0","472.0","-15.0","136,800","65,698","0","2,600","0.00","-","0.90","473.80","456.40","454.01","443.24","-","132,920","212,768","376,148"
"2023/05/09","480.0","494.0","480.0","487.0","+10.0","88,000","42,770","0","2,600","0.00","-","0.80","474.60","454.56","452.19","443.59","-","135,700","210,868","376,234"
"2023/05/08","466.0","486.0","464.0","477.0","+16.0","186,700","89,247","0","2,500","0.00","-","0.80","468.80","452.36","450.15","443.63","-","130,220","208,568","382,133"
"2023/05/02","472.0","473.0","458.0","461.0","-11.0","106,300","49,174","0","2,600","0.00","-","0.90","465.40","450.28","448.93","443.97","-","112,160","202,920","384,813"
"2023/05/01","480.0","494.0","464.0","472.0","-4.0","146,800","69,506","0","2,600","0.00","-","0.40","467.60","448.96","447.84","444.46","-","134,000","201,552","384,994"
"2023/04/28","465.0","482.0","461.0","476.0","+18.0","150,700","70,738","0","2,500","0.00","-","0.80","470.80","447.64","446.63","445.14","-","155,200","198,188","385,160"
"2023/04/27","463.0","463.0","451.0","458.0","-2.0","60,600","27,653","0","2,600","0.00","-","0.50","467.00","446.04","445.44","446.10","-","175,840","194,564","387,132"
"2023/04/26","465.0","475.0","453.0","460.0","-12.0","96,400","44,615","0","2,600","0.00","-","1.00","470.40","445.24","444.47","447.19","-","283,360","194,004","389,085"
