"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/07/12","655.0","655.0","651.0","654.0","-1.0","6,200","4,054","-","-","-","-","1.20","656.80","655.16","675.31","690.76","705.66","11,480","7,264","9,841"
"2024/03/22","566.0","568.0","566.0","566.0","-1.0","2,000","1,133","0","200","0.00","-","1.90","561.00","560.08","529.52","525.23","509.18","8,180","10,644","13,846"
"2024/03/21","563.0","570.0","563.0","567.0","+7.0","8,500","4,816","0","5,800","0.00","-","2.00","558.60","560.16","528.71","524.64","508.81","9,020","11,424","14,360"
"2024/03/19","558.0","561.0","557.0","560.0","+3.0","5,800","3,242","0","5,700","0.00","-","1.90","555.60","560.32","527.91","524.08","508.33","8,460","12,880","14,660"
"2024/03/18","555.0","563.0","555.0","557.0","+2.0","20,700","11,522","0","5,700","0.00","-","1.90","555.00","560.24","527.23","523.58","507.87","8,740","13,408","14,700"
"2024/03/15","553.0","561.0","553.0","555.0","+1.0","3,900","2,174","0","5,700","0.00","-","1.90","554.60","560.24","526.64","523.17","507.42","7,080","13,172","14,566"
"2024/03/14","552.0","557.0","550.0","554.0","+2.0","6,200","3,425","0","5,700","0.00","-","1.90","557.80","560.48","526.05","522.78","507.00","9,020","13,528","14,552"
"2024/03/13","557.0","559.0","549.0","552.0","-5.0","5,700","3,160","0","5,400","0.00","-","1.90","561.60","560.56","525.48","522.40","506.56","11,280","14,372","14,489"
"2024/03/12","555.0","558.0","548.0","557.0","+2.0","7,200","3,978","0","6,700","0.00","-","1.90","566.60","560.80","524.91","522.06","506.15","14,700","18,184","14,464"
"2024/03/11","571.0","571.0","555.0","555.0","-16.0","12,400","6,942","0","3,700","0.00","-","2.00","569.20","560.56","524.29","521.60","505.71","14,920","18,936","14,566"
"2024/03/08","576.0","577.0","571.0","571.0","-2.0","13,600","7,823","0","3,700","0.00","-","2.00","571.40","560.44","523.67","521.17","505.28","13,500","23,448","14,545"
"2024/03/07","577.0","577.0","572.0","573.0","-4.0","17,500","10,048","0","3,600","0.00","-","2.00","570.20","558.28","522.85","520.58","504.77","12,080","23,028","14,500"
"2024/03/06","572.0","577.0","572.0","577.0","+7.0","22,800","13,101","0","3,600","0.00","-","1.90","568.60","555.96","522.01","519.88","504.25","10,340","22,432","14,302"
"2024/03/05","566.0","574.0","565.0","570.0","+4.0","8,300","4,720","0","3,700","0.00","-","1.90","565.00","553.48","521.11","519.14","503.71","6,860","21,868","14,250"
"2024/03/04","565.0","568.0","564.0","566.0","+1.0","5,300","3,003","0","3,700","0.00","-","1.90","562.20","551.04","520.41","518.40","503.21","8,660","21,624","14,305"
"2024/03/01","565.0","568.0","561.0","565.0","0.0","6,500","3,668","0","3,900","0.00","-","1.90","560.20","548.88","519.77","517.83","502.73","9,280","21,736","14,269"
"2024/02/29","559.0","565.0","556.0","565.0","+6.0","8,800","4,941","0","3,100","0.00","-","2.00","559.20","546.68","519.09","517.36","502.27","9,880","21,836","14,324"
"2024/02/28","559.0","559.0","556.0","559.0","+3.0","5,400","3,017","0","200","0.00","-","1.80","558.20","544.48","518.45","516.87","501.80","10,360","21,624","14,309"
"2024/02/27","556.0","558.0","555.0","556.0","0.0","17,300","9,619","0","200","0.00","-","1.90","558.40","542.60","517.95","516.41","501.36","11,020","21,552","14,277"
"2024/02/26","558.0","560.0","556.0","556.0","-4.0","8,400","4,686","0","200","0.00","-","1.90","558.20","540.72","517.45","515.99","500.94","10,140","20,956","14,125"
"2024/02/22","560.0","564.0","558.0","560.0","0.0","9,500","5,337","0","200","0.00","-","1.90","556.00","538.80","516.89","515.56","500.52","10,800","20,764","14,094"
"2024/02/21","557.0","560.0","556.0","560.0","0.0","11,200","6,241","0","200","0.00","-","1.90","552.20","536.80","516.21","515.07","500.05","14,060","20,888","14,044"
"2024/02/20","556.0","560.0","556.0","560.0","+5.0","8,700","4,861","0","200","0.00","-","1.90","553.80","534.76","515.57","514.57","499.58","16,120","20,584","13,914"
"2024/02/19","545.0","558.0","545.0","555.0","+10.0","12,900","7,117","0","700","0.00","-","1.90","556.00","532.76","514.97","514.06","499.11","23,360","20,848","13,978"
"2024/02/16","543.0","549.0","543.0","545.0","+4.0","11,700","6,388","0","1,200","0.00","-","1.80","556.60","530.76","514.43","513.62","498.66","24,580","20,636","13,854"
