"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/07/12","525.0","525.0","486.6","503.0","-22.0","168,000","252,441","-","-","-","-","3.20","532.60","504.01","393.64","366.96","338.51","131,380","140,360","92,984"
"2024/03/22","612.0","618.0","600.0","610.0","-1.0","372,200","226,069","0","4,500","0.00","-","1.00","604.80","574.36","629.84","699.48","524.27","537,980","964,864","1,579,620"
"2024/03/21","610.0","623.0","605.0","611.0","-3.0","482,700","296,759","0","4,400","0.00","-","1.00","596.60","571.56","632.32","702.72","522.59","630,920","978,576","1,591,410"
"2024/03/19","585.0","627.0","582.0","614.0","+22.0","798,400","489,311","0","4,400","0.00","-","1.60","592.20","569.32","635.27","704.45","520.89","1,108,820","997,928","1,610,040"
"2024/03/18","588.0","598.0","574.0","592.0","-5.0","447,800","262,761","0","5,100","0.00","-","1.40","594.40","567.24","638.55","705.26","519.19","1,130,240","1,019,412","1,616,738"
"2024/03/15","564.0","602.0","562.0","597.0","+28.0","588,800","345,713","0","25,000","0.00","-","1.70","591.20","567.80","641.77","707.26","517.60","1,116,040","1,021,004","1,626,725"
"2024/03/14","579.0","583.0","559.0","569.0","-20.0","836,900","475,765","0","27,600","0.00","-","0.80","587.20","568.96","645.24","708.22","515.99","1,109,480","1,013,412","1,635,661"
"2024/03/13","685.0","685.0","587.0","589.0","-36.0","2,872,200","1,805,593","0","26,800","0.00","-","0.80","596.80","571.36","649.56","710.11","514.52","1,151,320","999,700","1,672,465"
"2024/03/12","583.0","625.0","578.0","625.0","+49.0","905,500","549,404","0","26,000","0.00","-","0.80","594.20","572.84","653.84","713.30","512.95","680,200","908,464","1,663,790"
"2024/03/11","557.0","580.0","556.0","576.0","-1.0","376,800","214,277","0","16,500","0.00","-","0.90","580.20","573.08","657.91","718.54","511.20","573,020","906,408","1,683,980"
"2024/03/08","607.0","610.0","576.0","577.0","-40.0","556,000","328,666","0","15,000","0.00","-","0.90","574.40","576.12","662.64","722.77","509.71","570,340","964,600","1,704,610"
"2024/03/07","577.0","622.0","571.0","617.0","+41.0","1,046,100","627,978","0","6,300","0.00","-","1.00","569.20","579.56","667.79","725.59","508.21","573,100","1,102,800","1,757,692"
"2024/03/06","551.0","580.0","547.0","576.0","+21.0","516,600","293,218","0","6,500","0.00","-","1.00","561.00","581.64","673.29","726.89","506.50","496,800","1,121,108","1,801,997"
"2024/03/05","548.0","565.0","537.0","555.0","+8.0","369,600","203,121","0","29,200","0.00","-","1.40","563.80","586.48","678.68","727.60","504.99","1,125,920","1,306,280","1,898,566"
