"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/07/12","814.0","814.0","808.0","812.0","+3.0","2,300","1,869","-","-","-","-","-","801.40","785.64","748.99","741.57","749.21","3,520","7,760","4,792"
"2023/09/27","1,008.0","1,019.0","1,005.0","1,018.0","+10.0","61,600","62,236","96,100","100","0.00","0.10","-","1,005.00","1,002.04","982.65","980.63","972.01","20,740","8,988","7,629"
"2023/09/26","1,007.0","1,008.0","1,001.0","1,008.0","+10.0","12,400","12,475","52,900","100","0.00","0.05","-","1,001.40","1,000.24","981.99","980.35","971.74","10,940","6,572","6,922"
"2022/09/05","1,040.0","1,042.0","1,033.0","1,042.0","0.0","2,300","2,391","0","5,000","0.00","-","-","1,035.80","1,019.28","1,017.96","1,016.28","1,020.29","3,500","3,532","6,349"
"2022/09/02","1,038.0","1,042.0","1,031.0","1,042.0","+10.0","2,400","2,493","0","5,000","0.00","-","-","1,033.20","1,018.00","1,017.55","1,016.25","1,020.52","3,980","4,040","6,326"
"2022/09/01","1,037.0","1,037.0","1,032.0","1,032.0","0.0","2,500","2,587","0","4,900","0.00","-","-","1,030.80","1,017.00","1,017.13","1,016.09","1,020.57","4,560","4,204","6,308"
"2022/08/31","1,027.0","1,034.0","1,027.0","1,032.0","+1.0","4,200","4,327","0","900","0.00","-","-","1,029.60","1,016.08","1,016.95","1,016.26","1,020.83","4,800","4,152","6,292"
"2022/08/30","1,030.0","1,031.0","1,027.0","1,031.0","+2.0","6,100","6,281","0","900","0.00","-","-","1,028.00","1,014.96","1,016.56","1,016.35","1,021.03","4,200","4,188","6,269"
"2022/08/29","1,030.0","1,030.0","1,024.0","1,029.0","-1.0","4,700","4,837","0","2,300","0.00","-","-","1,025.80","1,013.80","1,016.33","1,016.54","1,021.24","3,160","4,104","6,216"
"2022/08/26","1,028.0","1,031.0","1,028.0","1,030.0","+4.0","5,300","5,453","0","900","0.00","-","-","1,024.00","1,012.24","1,015.81","1,016.79","1,021.35","2,720","5,384","6,177"
"2022/08/25","1,025.0","1,026.0","1,021.0","1,026.0","+2.0","3,700","3,791","0","900","0.00","-","-","1,022.40","1,010.80","1,015.29","1,017.25","1,021.44","2,100","5,268","6,126"
"2022/08/24","1,021.0","1,028.0","1,021.0","1,024.0","+4.0","1,200","1,229","0","900","0.00","-","-","1,020.60","1,009.16","1,015.00","1,017.74","1,021.49","1,760","5,328","6,092"
"2022/08/23","1,020.0","1,026.0","1,020.0","1,020.0","0.0","900","920","0","900","0.00","-","-","1,019.40","1,007.48","1,014.59","1,018.47","1,021.60","2,120","5,816","6,133"
"2022/08/22","1,022.0","1,023.0","1,017.0","1,020.0","-2.0","2,500","2,552","0","900","0.00","-","-","1,020.00","1,006.12","1,014.39","1,019.11","1,021.83","2,660","8,272","6,145"
"2022/08/19","1,017.0","1,022.0","1,017.0","1,022.0","+5.0","2,200","2,243","0","900","0.00","-","-","1,020.60","1,005.64","1,014.33","1,019.55","1,022.09","2,860","8,436","6,118"
"2022/08/18","1,018.0","1,022.0","1,016.0","1,017.0","-1.0","2,000","2,036","0","900","0.00","-","-","1,020.80","1,004.80","1,014.04","1,020.01","1,022.39","3,460","8,492","6,189"
"2022/08/17","1,020.0","1,025.0","1,015.0","1,018.0","-5.0","3,000","3,059","0","900","0.00","-","-","1,020.60","1,004.20","1,013.96","1,020.29","1,022.70","4,160","8,664","6,254"
"2022/08/16","1,030.0","1,030.0","1,021.0","1,023.0","0.0","3,600","3,686","0","900","0.00","-","-","1,016.40","1,003.72","1,013.51","1,020.66","1,022.98","4,400","8,868","6,254"
"2022/08/15","1,030.0","1,030.0","1,021.0","1,023.0","0.0","3,500","3,599","0","700","0.00","-","-","1,013.00","1,002.76","1,013.09","1,020.95","1,023.34","4,020","9,608","6,270"
"2022/08/12","1,016.0","1,024.0","1,015.0","1,023.0","+7.0","5,200","5,300","0","900","0.00","-","-","1,009.20","1,003.08","1,012.65","1,021.25","1,023.66","4,600","9,628","6,317"
"2022/08/10","1,001.0","1,016.0","1,001.0","1,016.0","+19.0","5,500","5,552","0","900","0.00","-","-","1,004.80","1,003.20","1,012.64","1,021.37","1,023.98","4,280","9,576","6,266"
"2022/08/09","1,006.0","1,006.0","995.0","997.0","-9.0","4,200","4,197","0","900","0.00","-","-","1,001.60","1,003.28","1,012.67","1,021.51","1,024.35","3,700","9,548","6,217"
"2022/08/08","1,000.0","1,006.0","1,000.0","1,006.0","+2.0","1,700","1,702","0","900","0.00","-","-","1,002.00","1,003.84","1,013.01","1,021.70","1,024.81","3,740","9,608","6,194"
"2022/08/05","1,000.0","1,007.0","998.0","1,004.0","+3.0","6,400","6,405","0","900","0.00","-","-","1,001.80","1,004.28","1,013.27","1,021.79","1,025.21","4,320","10,204","6,194"
"2022/08/04","1,000.0","1,010.0","1,000.0","1,001.0","+1.0","3,600","3,616","0","900","0.00","-","-","1,003.00","1,007.04","1,013.75","1,021.89","1,025.55","6,040","10,288","6,124"
"2022/08/03","1,000.0","1,006.0","999.0","1,000.0","+1.0","2,600","2,606","0","900","0.00","-","-","1,006.20","1,011.00","1,014.47","1,021.86","1,025.97","6,620","10,660","6,109"
"2022/08/02","1,004.0","1,008.0","999.0","999.0","-6.0","4,400","4,406","0","900","0.00","-","-","1,008.00","1,016.48","1,014.89","1,021.89","1,026.38","6,340","11,956","6,104"
"2022/08/01","1,009.0","1,010.0","1,005.0","1,005.0","-5.0","4,600","4,637","0","900","0.00","-","-","1,009.00","1,020.52","1,015.15","1,021.94","1,026.67","6,480","12,092","6,066"
"2022/07/29","1,025.0","1,030.0","1,010.0","1,010.0","-7.0","15,000","15,364","0","1,300","0.00","-","-","1,008.40","1,023.08","1,015.28","1,021.88","1,027.07","6,360","12,136","6,046"
"2021/05/07","884.0","890.0","871.0","890.0","+6.0","7,500","6,617","0","2,300","0.00","-","-","875.60","859.04","847.17","853.74","849.97","5,540","4,652","4,506"
"2021/04/23","857.0","857.0","849.0","849.0","+3.0","1,800","1,534","0","200","0.00","-","-","854.80","855.76","846.41","852.78","847.01","1,840","2,968","3,897"
"2021/04/22","854.0","860.0","846.0","846.0","-13.0","3,200","2,725","0","100","0.00","-","-","856.80","856.44","846.68","853.01","846.62","1,520","3,084","3,881"
"2021/04/19","859.0","861.0","858.0","861.0","+2.0","1,000","860","0","100","0.00","-","-","861.00","857.24","847.17","853.38","846.20","1,420","3,320","3,842"
"2021/04/13","862.0","865.0","858.0","865.0","+12.0","3,000","2,587","0","100","0.00","-","-","852.00","857.84","848.23","853.26","845.99","2,620","3,952","3,898"
"2021/04/12","848.0","853.0","848.0","853.0","+5.0","1,100","935","0","100","0.00","-","-","848.00","858.04","848.21","853.19","845.86","2,840","3,968","3,896"
"2021/04/09","845.0","849.0","844.0","848.0","+3.0","2,800","2,370","0","100","0.00","-","-","849.00","857.92","848.49","853.23","845.79","3,100","4,052","3,894"
"2021/04/08","847.0","854.0","845.0","845.0","-4.0","3,700","3,137","0","100","0.00","-","-","850.40","857.76","848.75","853.41","845.75","2,640","4,036","3,872"
"2021/04/07","850.0","851.0","846.0","849.0","+4.0","2,500","2,123","0","100","0.00","-","-","852.00","857.80","849.12","853.56","845.67","2,200","4,088","3,842"
"2021/04/06","861.0","861.0","844.0","845.0","-13.0","4,100","3,494","0","100","0.00","-","-","852.80","857.44","849.43","853.59","845.48","2,240","4,080","3,868"
"2021/04/05","855.0","859.0","855.0","858.0","+3.0","2,400","2,054","0","200","0.00","-","-","852.60","856.88","850.08","853.85","845.43","2,480","3,992","3,841"
"2021/04/02","853.0","861.0","853.0","855.0","+2.0","500","428","0","200","0.00","-","-","855.00","855.96","850.57","853.90","845.34","3,000","4,028","3,878"
"2021/04/01","850.0","858.0","850.0","853.0","0.0","1,500","1,278","0","200","0.00","-","-","858.00","855.12","851.09","854.00","845.25","4,440","4,208","3,988"
"2021/03/31","845.0","853.0","845.0","853.0","+9.0","2,700","2,293","0","200","0.00","-","-","861.60","854.16","851.41","854.09","845.12","4,880","4,256","4,016"
"2021/03/30","851.0","852.0","840.0","844.0","-26.0","5,300","4,483","0","200","0.00","-","-","860.40","853.32","851.67","854.11","845.01","5,340","4,200","4,018"
"2021/03/29","870.0","870.0","865.0","870.0","0.0","5,000","4,348","0","200","0.00","-","-","862.20","852.84","851.97","854.11","844.91","4,900","4,064","3,972"
"2021/03/26","871.0","871.0","851.0","870.0","-1.0","7,700","6,665","0","200","0.00","-","-","860.60","851.24","851.81","853.84","844.65","5,460","3,896","3,917"
"2021/03/19","869.0","871.0","861.0","866.0","-6.0","4,700","4,070","0","200","0.00","-","-","862.80","845.08","851.79","853.54","843.58","4,600","3,944","3,637"
"2021/03/18","865.0","872.0","865.0","872.0","+13.0","3,000","2,610","0","200","0.00","-","-","861.60","843.28","851.87","853.27","843.32","5,500","3,940","3,622"
"2021/03/17","852.0","859.0","852.0","859.0","+6.0","2,800","2,398","0","300","0.00","-","-","860.40","841.00","851.80","852.98","843.07","5,380","3,944","3,612"
"2021/03/16","869.0","869.0","851.0","853.0","-11.0","6,500","5,563","0","300","0.00","-","-","861.60","839.36","851.93","852.84","842.80","5,280","4,008","3,609"
"2021/03/15","856.0","868.0","856.0","864.0","+4.0","6,000","5,165","0","300","0.00","-","-","865.00","837.76","852.09","852.72","842.51","4,660","4,004","3,540"
"2021/03/12","866.0","866.0","850.0","860.0","-6.0","9,200","7,915","0","400","0.00","-","-","862.20","835.72","851.99","852.55","842.15","4,100","3,836","3,469"
"2021/02/10","821.0","825.0","815.0","821.0","+6.0","4,600","3,768","0","700","0.00","-","-","816.00","838.40","856.36","860.50","832.03","4,060","4,780","3,076"
"2021/02/08","820.0","820.0","812.0","818.0","+5.0","4,400","3,594","0","700","0.00","-","-","814.40","842.16","856.97","862.02","830.94","3,200","4,564","3,016"
