"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2024/03/22","1,921.0","1,921.0","1,921.0","1,921.0","0.0","100","192","0","0","0.00","-","-","1,908.80","1,914.52","1,913.29","1,891.58","1,901.79","64","73","69"
"2024/03/21","-","-","-","-","-","0","-","0","0","0.00","-","-","1,909.60","1,914.48","1,912.52","1,890.28","1,901.94","44","69","67"
"2024/03/19","-","-","-","-","-","0","-","0","0","0.00","-","-","1,913.70","1,915.10","1,911.97","1,889.15","1,902.11","58","78","69"
"2024/03/18","1,894.0","1,904.5","1,894.0","1,904.5","-5.0","210","400","0","0","0.00","-","-","1,919.50","1,915.72","1,911.42","1,888.09","1,902.29","58","88","71"
"2024/03/15","1,909.5","1,909.5","1,909.5","1,909.5","0.0","10","19","0","0","0.00","-","-","1,925.30","1,916.80","1,911.03","1,887.20","1,902.46","18","80","68"
"2024/03/14","-","-","-","-","-","0","-","0","0","0.00","-","-","1,926.10","1,917.48","1,910.57","1,886.40","1,902.68","16","80","68"
"2024/03/13","1,924.5","1,925.0","1,924.5","1,925.0","0.0","70","135","0","0","0.00","-","-","1,923.80","1,917.32","1,909.90","1,885.44","1,902.87","16","85","69"
"2024/03/12","-","-","-","-","-","0","-","0","0","0.00","-","-","1,921.50","1,917.76","1,909.11","1,884.48","1,903.06","14","83","68"
"2024/03/11","1,933.5","1,933.5","1,933.5","1,933.5","0.0","10","19","0","0","0.00","-","-","1,917.70","1,918.20","1,908.21","1,883.56","1,903.21","16","84","70"
"2024/03/08","-","-","-","-","-","0","-","0","0","0.00","-","-","1,915.70","1,918.18","1,907.25","1,882.64","1,903.38","14","107","70"
"2024/03/07","-","-","-","-","-","0","-","0","0","0.00","-","-","1,917.70","1,919.04","1,906.56","1,881.92","1,903.67","58","108","70"
"2024/03/06","1,913.5","1,913.5","1,913.5","1,913.5","-1.0","60","115","0","0","0.00","-","-","1,917.50","1,919.50","1,905.45","1,880.97","1,904.02","58","108","70"
"2024/03/05","1,914.5","1,914.5","1,914.5","1,914.5","0.0","10","19","0","0","0.00","-","-","1,917.30","1,919.58","1,904.33","1,880.01","1,904.38","46","110","74"
"2024/03/04","-","-","-","-","-","0","-","0","0","0.00","-","-","1,916.90","1,919.90","1,903.33","1,878.95","1,904.73","144","110","74"
"2024/03/01","1,921.0","1,923.5","1,921.0","1,923.5","0.0","220","423","0","0","0.00","-","-","1,916.20","1,919.42","1,901.57","1,878.07","1,904.98","146","110","74"
"2024/02/29","-","-","-","-","-","0","-","0","0","0.00","-","-","1,911.70","1,918.94","1,899.80","1,877.19","1,905.22","102","102","71"
"2024/02/28","-","-","-","-","-","0","-","0","0","0.00","-","-","1,909.40","1,918.90","1,898.18","1,876.85","1,905.52","132","103","71"
"2024/02/27","1,912.5","1,912.5","1,912.5","1,912.5","-7.5","500","956","0","0","0.00","-","-","1,908.30","1,918.98","1,896.56","1,876.50","1,905.82","132","104","71"
"2024/02/26","1,920.0","1,920.0","1,920.0","1,920.0","0.0","10","19","0","0","0.00","-","-","1,907.20","1,918.88","1,894.94","1,876.16","1,906.10","38","84","64"
"2024/02/22","-","-","-","-","-","0","-","0","0","0.00","-","-","1,907.20","1,918.48","1,893.22","1,875.40","1,906.33","46","84","64"
"2024/02/21","1,901.0","1,901.0","1,901.0","1,901.0","0.0","150","285","0","0","0.00","-","-","1,908.30","1,918.84","1,891.75","1,875.11","1,906.66","128","86","64"
"2024/02/20","-","-","-","-","-","0","-","0","0","0.00","-","-","1,912.10","1,919.38","1,890.29","1,874.82","1,906.99","98","80","62"
"2024/02/19","1,912.5","1,912.5","1,907.0","1,907.0","-13.0","30","57","0","0","0.00","-","-","1,914.70","1,919.68","1,888.74","1,874.47","1,907.29","142","80","62"
"2024/02/16","1,920.0","1,920.0","1,920.0","1,920.0","+13.5","50","96","0","0","0.00","-","-","1,917.30","1,919.98","1,887.19","1,874.17","1,907.59","188","79","62"
"2024/02/15","1,910.5","1,910.5","1,873.0","1,906.5","0.0","410","775","0","0","0.00","-","-","1,919.60","1,919.76","1,885.47","1,873.80","1,907.83","180","80","61"
"2024/02/14","-","-","-","-","-","0","-","0","0","0.00","-","-","1,923.60","1,920.22","1,883.93","1,873.61","1,908.13","100","64","56"
"2024/02/13","1,926.0","1,926.0","1,920.0","1,920.0","0.0","220","423","0","0","0.00","-","-","1,923.80","1,919.74","1,882.21","1,873.29","1,908.36","124","64","56"
"2024/02/09","1,927.5","1,927.5","1,920.0","1,920.0","-11.5","260","500","0","0","0.00","-","-","1,927.00","1,919.44","1,880.49","1,872.96","1,908.60","84","56","53"
"2024/02/08","1,931.5","1,931.5","1,931.5","1,931.5","+5.0","10","19","0","0","0.00","-","-","1,931.90","1,919.76","1,878.87","1,872.73","1,908.83","34","46","60"
"2024/02/07","1,926.5","1,926.5","1,926.5","1,926.5","+5.5","10","19","0","0","0.00","-","-","1,932.20","1,920.28","1,877.33","1,872.25","1,909.01","152","46","60"
"2024/02/06","1,924.5","1,924.5","1,921.0","1,921.0","-15.0","120","231","0","0","0.00","-","-","1,933.90","1,921.14","1,876.03","1,872.08","1,909.29","152","58","60"
"2024/02/05","1,936.0","1,936.0","1,936.0","1,936.0","-8.5","20","39","0","0","0.00","-","-","1,934.70","1,921.92","1,874.81","1,871.97","1,909.60","130","62","59"
"2024/02/02","1,944.5","1,944.5","1,944.5","1,944.5","+11.5","10","19","0","0","0.00","-","-","1,930.60","1,921.58","1,873.39","1,871.71","1,909.83","150","64","59"
"2024/02/01","1,933.0","1,933.0","1,933.0","1,933.0","-2.0","600","1,160","0","0","0.00","-","-","1,926.20","1,920.76","1,872.01","1,871.37","1,910.02","150","63","59"
"2024/01/31","1,935.0","1,935.0","1,935.0","1,935.0","+10.0","10","19","0","0","0.00","-","-","1,921.90","1,920.40","1,870.79","1,871.17","1,910.33","30","39","51"
"2024/01/30","1,925.0","1,925.0","1,925.0","1,925.0","+9.5","10","19","0","0","0.00","-","-","1,917.20","1,919.96","1,869.55","1,870.94","1,910.60","28","39","55"
"2024/01/29","1,915.0","1,915.5","1,915.0","1,915.5","-7.0","120","230","0","0","0.00","-","-","1,914.50","1,919.92","1,868.12","1,870.61","1,910.91","34","38","55"
"2024/01/26","1,922.5","1,922.5","1,922.5","1,922.5","0.0","10","19","0","0","0.00","-","-","1,914.30","1,920.26","1,866.82","1,870.38","1,911.27","16","34","54"
"2024/01/25","-","-","-","-","-","0","-","0","0","0.00","-","-","1,911.80","1,920.32","1,865.30","1,870.08","1,911.61","14","73","58"
"2024/01/24","-","-","-","-","-","0","-","0","0","0.00","-","-","1,911.50","1,918.90","1,864.29","1,869.82","1,911.82","14","73","58"
"2024/01/23","1,906.0","1,911.5","1,906.0","1,911.5","-3.0","40","76","0","0","0.00","-","-","1,911.20","1,917.48","1,863.27","1,869.55","1,912.03","26","73","58"
"2024/01/22","1,914.5","1,914.5","1,914.5","1,914.5","0.0","30","57","0","0","0.00","-","-","1,911.80","1,916.06","1,862.83","1,869.29","1,912.24","18","72","58"
"2024/01/19","-","-","-","-","-","0","-","0","0","0.00","-","-","1,911.80","1,914.52","1,862.34","1,868.99","1,912.44","12","70","57"
"2024/01/18","-","-","-","-","-","0","-","0","0","0.00","-","-","1,912.70","1,913.16","1,861.91","1,868.86","1,912.66","12","71","57"
"2024/01/17","1,920.0","1,920.0","1,906.0","1,910.0","0.0","60","115","0","0","0.00","-","-","1,913.60","1,912.16","1,861.03","1,868.72","1,912.97","26","71","58"
"2024/01/16","-","-","-","-","-","0","-","0","0","0.00","-","-","1,915.20","1,911.16","1,860.53","1,868.59","1,913.15","16","68","57"
"2024/01/15","-","-","-","-","-","0","-","0","0","0.00","-","-","1,913.90","1,909.98","1,859.96","1,868.41","1,913.31","18","68","57"
"2024/01/12","-","-","-","-","-","0","-","0","0","0.00","-","-","1,913.50","1,908.80","1,859.39","1,868.56","1,913.47","20","68","57"
"2024/01/11","1,923.5","1,923.5","1,914.5","1,914.5","-3.5","70","134","0","0","0.00","-","-","1,916.20","1,907.62","1,858.89","1,868.72","1,913.63","22","68","61"
"2024/01/10","1,918.0","1,918.0","1,918.0","1,918.0","+10.0","10","19","0","0","0.00","-","-","1,922.20","1,906.44","1,858.48","1,868.87","1,913.79","12","66","61"
"2024/01/09","1,908.0","1,908.0","1,908.0","1,908.0","-4.5","10","19","0","0","0.00","-","-","1,928.20","1,905.14","1,858.07","1,868.99","1,913.88","68","69","61"
"2024/01/05","1,912.5","1,912.5","1,912.5","1,912.5","-15.5","10","19","0","0","0.00","-","-","1,934.70","1,903.34","1,857.80","1,869.21","1,914.03","114","69","61"
"2024/01/04","1,928.0","1,928.0","1,928.0","1,928.0","-16.5","10","19","0","0","0.00","-","-","1,937.70","1,901.36","1,857.47","1,869.39","1,914.22","122","74","61"
"2023/12/29","1,944.5","1,944.5","1,944.5","1,944.5","-3.5","20","39","0","0","0.00","-","-","1,936.90","1,898.78","1,857.05","1,869.38","1,914.27","120","78","62"
"2023/12/28","1,948.0","1,948.0","1,948.0","1,948.0","+7.5","290","565","0","0","0.00","-","-","1,932.80","1,896.00","1,856.23","1,869.06","1,914.15","116","77","62"
"2023/12/27","1,938.0","1,940.5","1,934.0","1,940.5","+13.0","240","465","0","0","0.00","-","-","1,928.00","1,893.08","1,855.73","1,868.84","1,913.96","58","65","58"
"2023/12/26","1,927.5","1,927.5","1,927.5","1,927.5","0.0","50","96","0","0","0.00","-","-","1,924.70","1,890.46","1,855.32","1,869.01","1,913.81","10","60","55"
"2023/12/25","-","-","-","-","-","0","-","0","0","0.00","-","-","1,924.00","1,888.00","1,855.09","1,869.31","1,913.77","0","58","54"
"2023/12/22","-","-","-","-","-","0","-","0","0","0.00","-","-","1,924.00","1,885.68","1,854.90","1,869.64","1,913.75","200","62","55"
"2023/12/21","-","-","-","-","-","0","-","0","0","0.00","-","-","1,914.40","1,883.18","1,854.76","1,869.84","1,913.68","200","62","56"
"2023/12/20","-","-","-","-","-","0","-","0","0","0.00","-","-","1,904.80","1,880.68","1,854.59","1,870.19","1,913.63","200","63","56"
"2023/12/19","-","-","-","-","-","0","-","0","0","0.00","-","-","1,895.20","1,876.92","1,854.17","1,870.54","1,913.63","200","63","56"
"2023/12/18","1,924.0","1,924.0","1,924.0","1,924.0","0.0","1,000","1,924","0","0","0.00","-","-","1,885.60","1,873.16","1,853.75","1,870.89","1,913.62","200","78","56"
"2023/12/15","-","-","-","-","-","0","-","0","0","0.00","-","-","1,876.00","1,869.78","1,853.33","1,871.19","1,913.58","2","38","56"
"2023/12/14","-","-","-","-","-","0","-","0","0","0.00","-","-","1,877.80","1,866.38","1,853.45","1,872.02","1,913.87","2","38","56"
"2023/12/13","-","-","-","-","-","0","-","0","0","0.00","-","-","1,879.60","1,862.98","1,853.57","1,872.93","1,914.21","2","38","56"
"2023/12/12","-","-","-","-","-","0","-","0","0","0.00","-","-","1,881.40","1,859.58","1,853.69","1,873.82","1,914.54","2","38","56"
"2023/12/11","1,876.0","1,876.0","1,876.0","1,876.0","0.0","10","19","0","0","0.00","-","-","1,883.20","1,856.18","1,853.81","1,874.74","1,914.92","2","38","56"
"2023/12/08","-","-","-","-","-","0","-","0","0","0.00","-","-","1,885.00","1,852.78","1,854.09","1,875.61","1,915.39","0","38","56"
"2023/12/07","-","-","-","-","-","0","-","0","0","0.00","-","-","1,885.00","1,849.02","1,854.24","1,876.09","1,915.81","4","38","56"
"2023/12/06","-","-","-","-","-","0","-","0","0","0.00","-","-","1,885.10","1,845.26","1,854.39","1,876.58","1,916.37","20","38","56"
"2023/12/05","-","-","-","-","-","0","-","0","0","0.00","-","-","1,880.70","1,841.50","1,854.55","1,877.13","1,916.94","20","38","56"
"2023/12/04","-","-","-","-","-","0","-","0","0","0.00","-","-","1,876.30","1,837.74","1,855.15","1,877.68","1,917.50","46","38","56"
"2023/12/01","2,055.5","2,055.5","1,885.0","1,885.0","-0.5","20","39","0","0","0.00","-","-","1,872.00","1,833.98","1,855.75","1,878.23","1,918.07","68","38","56"
"2023/11/30","1,881.5","1,885.5","1,881.5","1,885.5","0.0","80","151","0","0","0.00","-","-","1,870.00","1,830.22","1,856.35","1,878.78","1,918.63","64","37","56"
"2023/11/29","-","-","-","-","-","0","-","0","0","0.00","-","-","1,867.90","1,826.44","1,856.94","1,879.49","1,919.20","48","34","55"
"2023/11/28","1,863.0","1,863.0","1,863.0","1,863.0","-0.5","130","242","0","0","0.00","-","-","1,870.30","1,823.56","1,857.83","1,880.42","1,919.87","70","34","55"
"2023/11/27","1,864.5","1,864.5","1,863.5","1,863.5","0.0","110","205","0","0","0.00","-","-","1,870.90","1,820.68","1,858.73","1,881.36","1,920.55","44","30","56"
"2023/11/24","-","-","-","-","-","0","-","0","0","0.00","-","-","1,871.40","1,818.08","1,859.57","1,882.31","1,921.29","44","58","61"
"2023/11/22","-","-","-","-","-","0","-","0","0","0.00","-","-","1,868.70","1,815.72","1,860.07","1,883.14","1,921.94","44","58","64"
"2023/11/21","1,869.0","1,875.0","1,869.0","1,875.0","0.0","110","206","0","0","0.00","-","-","1,866.00","1,813.88","1,860.76","1,883.98","1,922.50","46","58","79"
"2023/11/20","-","-","-","-","-","0","-","0","0","0.00","-","-","1,857.00","1,812.04","1,861.86","1,884.81","1,923.07","24","55","78"
"2023/11/17","1,872.5","1,872.5","1,866.0","1,866.0","0.0","110","205","0","0","0.00","-","-","1,849.80","1,810.58","1,863.08","1,885.74","1,923.68","98","56","80"
"2023/11/16","-","-","-","-","-","0","-","0","0","0.00","-","-","1,844.50","1,809.60","1,864.29","1,886.66","1,924.29","80","52","79"
"2023/11/15","1,861.5","1,861.5","1,861.5","1,861.5","0.0","10","19","0","0","0.00","-","-","1,830.40","1,808.80","1,865.39","1,887.63","1,924.90","80","52","81"
"2023/11/14","-","-","-","-","-","0","-","0","0","0.00","-","-","1,816.30","1,808.00","1,866.69","1,888.68","1,925.51","78","63","80"
"2023/11/13","1,840.5","1,840.5","1,830.0","1,830.0","-9.5","370","677","0","0","0.00","-","-","1,808.50","1,807.52","1,868.41","1,890.05","1,926.28","78","63","80"
"2023/11/10","1,822.0","1,839.5","1,822.0","1,839.5","0.0","20","37","0","0","0.00","-","-","1,800.70","1,807.04","1,870.13","1,891.41","1,927.03","4","50","76"
"2023/11/09","-","-","-","-","-","0","-","0","0","0.00","-","-","1,791.00","1,805.80","1,871.65","1,892.70","1,927.73","0","62","76"
"2023/11/08","-","-","-","-","-","0","-","0","0","0.00","-","-","1,791.00","1,807.58","1,873.90","1,894.28","1,928.68","0","62","76"
"2023/11/07","-","-","-","-","-","0","-","0","0","0.00","-","-","1,791.00","1,809.36","1,876.25","1,895.88","1,929.62","0","63","76"
"2023/11/06","-","-","-","-","-","0","-","0","0","0.00","-","-","1,791.00","1,812.84","1,878.57","1,897.47","1,930.57","0","63","77"
"2023/11/02","-","-","-","-","-","0","-","0","0","0.00","-","-","1,791.00","1,816.32","1,880.93","1,899.09","1,931.53","0","63","77"
