"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2022/12/21","2,201.0","2,598.0","2,134.0","2,598.0","0.0","8,205,900","19,139,729","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2023/10/06","3,520.0","3,530.0","3,345.0","3,360.0","-105.0","51,600","175,736","0","6,600","0.00","-","-","3,446.00","3,582.80","3,232.21","3,338.86","-","88,700","120,476","143,124"
"2023/10/04","3,405.0","3,465.0","3,310.0","3,340.0","-160.0","104,600","353,338","0","9,300","0.00","-","-","3,597.00","3,573.00","3,234.88","3,343.86","-","105,260","120,400","144,429"
"2023/10/03","3,550.0","3,595.0","3,450.0","3,500.0","-65.0","81,700","285,738","0","9,200","0.00","-","-","3,682.00","3,570.80","3,236.15","3,348.86","-","110,600","119,220","143,828"
"2023/10/02","3,650.0","3,680.0","3,545.0","3,565.0","-155.0","134,700","485,096","0","9,200","0.00","-","-","3,743.00","3,560.40","3,234.35","3,352.11","-","115,560","120,432","143,849"
"2023/09/19","3,730.0","3,835.0","3,725.0","3,745.0","+20.0","118,600","447,790","0","9,500","0.00","-","-","3,680.00","3,427.20","3,220.81","3,328.86","-","199,660","114,440","139,048"
"2023/09/14","3,800.0","3,815.0","3,650.0","3,665.0","-155.0","199,100","738,912","0","9,600","0.00","-","-","3,523.00","3,384.80","3,222.48","3,322.16","-","177,040","137,240","137,705"
"2023/08/31","3,310.0","3,410.0","3,300.0","3,305.0","+30.0","92,200","309,101","0","10,400","0.00","-","-","3,299.00","3,029.04","3,257.55","3,368.21","-","73,200","163,492","134,596"
"2023/08/30","3,320.0","3,335.0","3,270.0","3,275.0","-10.0","28,400","93,647","0","10,400","0.00","-","-","3,314.00","2,998.00","3,261.48","3,380.56","-","68,100","166,432","135,020"
"2023/08/29","3,255.0","3,355.0","3,255.0","3,285.0","+45.0","75,100","248,842","0","10,000","0.00","-","-","3,355.00","2,967.08","3,267.48","3,390.86","-","81,700","172,428","136,350"
"2023/08/28","3,385.0","3,430.0","3,240.0","3,240.0","-150.0","112,000","370,687","0","10,000","0.00","-","-","3,394.00","2,937.56","3,274.88","3,402.21","-","87,560","176,400","138,232"
"2023/08/25","3,320.0","3,420.0","3,290.0","3,390.0","+10.0","58,300","196,455","0","10,000","0.00","-","-","3,438.00","2,911.64","3,282.68","3,415.56","-","83,380","179,192","140,518"
"2023/08/24","3,450.0","3,470.0","3,380.0","3,380.0","-100.0","66,700","227,701","0","9,800","0.00","-","-","3,448.00","2,884.32","3,285.55","3,426.36","-","101,880","184,296","146,596"
"2023/08/23","3,445.0","3,515.0","3,370.0","3,480.0","0.0","96,400","332,196","0","9,700","0.00","-","-","3,459.00","2,855.80","3,286.81","3,436.41","-","130,020","189,764","146,982"
"2023/08/18","3,400.0","3,470.0","3,275.0","3,440.0","+5.0","150,800","510,970","0","10,900","0.00","-","-","3,315.00","2,771.60","3,285.15","3,455.41","-","148,940","220,884","145,928"
"2023/08/17","3,285.0","3,450.0","3,265.0","3,435.0","+145.0","207,400","703,277","0","11,800","0.00","-","-","3,274.00","2,752.84","3,286.01","3,462.61","-","258,480","226,664","145,637"
"2023/08/08","2,606.0","2,650.0","2,590.0","2,631.0","+19.0","256,500","672,517","0","12,400","0.00","-","-","2,530.60","2,779.44","3,306.48","3,519.76","-","165,740","173,196","130,964"
"2023/08/07","2,497.0","2,658.0","2,472.0","2,612.0","+116.0","257,100","667,747","0","11,900","0.00","-","-","2,486.40","2,806.60","3,319.13","3,531.05","-","136,600","164,772","129,778"
"2023/08/04","2,446.0","2,505.0","2,434.0","2,496.0","+49.0","90,500","224,287","0","14,600","0.00","-","-","2,450.40","2,830.72","3,333.91","3,542.03","-","110,940","156,220","128,380"
"2023/08/03","2,470.0","2,498.0","2,406.0","2,447.0","-20.0","102,500","250,911","0","14,300","0.00","-","-","2,441.60","2,862.08","3,349.56","3,554.47","-","124,260","154,620","129,129"
"2023/08/02","2,409.0","2,472.0","2,408.0","2,467.0","+57.0","122,100","297,655","0","11,500","0.00","-","-","2,460.00","2,897.20","3,367.60","3,567.70","-","121,120","152,740","129,986"
"2023/08/01","2,426.0","2,452.0","2,371.0","2,410.0","-22.0","110,800","266,114","0","11,200","0.00","-","-","2,472.40","2,927.32","3,386.51","3,581.38","-","129,840","152,208","132,893"
"2023/07/31","2,496.0","2,496.0","2,404.0","2,432.0","-20.0","128,800","313,500","0","10,800","0.00","-","-","2,490.80","2,960.52","3,405.11","3,596.23","-","143,340","153,548","139,693"
"2023/07/28","2,512.0","2,525.0","2,450.0","2,452.0","-87.0","157,100","389,981","0","11,500","0.00","-","-","2,513.80","3,002.24","3,426.15","3,612.16","-","152,460","151,108","148,420"
"2023/07/27","2,541.0","2,565.0","2,501.0","2,539.0","+10.0","86,800","219,584","0","11,100","0.00","-","-","2,541.80","3,045.36","3,455.79","3,626.64","-","157,400","147,044","149,204"
"2023/07/26","2,502.0","2,582.0","2,490.0","2,529.0","+27.0","165,700","420,520","0","11,600","0.00","-","-","2,575.40","3,084.80","3,481.27","3,641.50","-","177,220","145,404","149,421"
"2023/07/25","2,575.0","2,575.0","2,480.0","2,502.0","-45.0","178,300","447,982","0","11,400","0.00","-","-","2,603.00","3,126.84","3,508.08","3,655.61","-","184,760","143,716","149,104"
