"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/07/12","95.0","97.0","92.0","92.0","-4.0","125,300","11,827","-","-","-","-","0.60","93.40","92.44","92.13","91.46","91.18","105,180","86,304","111,825"
"2024/03/22","108.0","110.0","107.0","110.0","+2.0","85,500","9,282","0","20,000","0.00","-","1.00","108.60","108.32","110.07","109.99","111.82","798,560","203,600","131,045"
"2024/03/21","108.0","109.0","107.0","108.0","0.0","166,600","17,972","0","0","0.00","-","1.00","108.20","108.20","110.07","109.99","111.86","788,780","202,360","130,169"
"2024/03/19","109.0","109.0","107.0","108.0","0.0","215,100","23,275","0","0","0.00","-","1.00","108.00","108.20","110.08","110.02","111.90","774,680","196,716","128,374"
"2024/03/18","109.0","110.0","108.0","108.0","-1.0","306,200","33,284","0","0","0.00","-","1.00","108.20","108.20","110.11","110.04","111.95","749,760","188,616","125,973"
"2024/03/15","118.0","127.0","108.0","109.0","+1.0","3,219,400","375,413","0","1,000","0.00","-","1.00","108.00","108.20","110.15","110.07","112.00","691,560","181,008","122,194"
"2024/03/14","107.0","109.0","107.0","108.0","+1.0","36,600","3,949","0","17,000","0.00","-","1.00","107.60","108.20","110.16","110.08","112.05","65,260","53,164","79,650"
"2024/03/13","109.0","109.0","107.0","107.0","-2.0","96,100","10,314","0","17,000","0.00","-","1.00","107.40","108.28","110.19","110.11","112.09","66,520","54,184","79,589"
"2024/03/12","107.0","109.0","107.0","109.0","+2.0","90,500","9,820","0","17,000","0.00","-","1.00","107.60","108.36","110.21","110.14","112.15","54,080","51,264","78,522"
"2024/03/11","107.0","108.0","107.0","107.0","0.0","15,200","1,633","0","17,000","0.00","-","1.00","107.40","108.36","110.21","110.16","112.19","47,600","50,140","77,444"
"2024/03/08","108.0","108.0","107.0","107.0","0.0","87,900","9,416","0","17,000","0.00","-","1.00","107.80","108.48","110.23","110.20","112.25","72,120","51,432","77,996"
"2024/03/07","108.0","109.0","107.0","107.0","-1.0","42,900","4,634","0","17,000","0.00","-","1.00","108.00","108.68","110.25","110.24","112.30","57,660","51,664","77,205"
"2024/03/06","107.0","109.0","107.0","108.0","0.0","33,900","3,661","0","17,000","0.00","-","1.00","108.20","108.84","110.27","110.28","112.36","57,840","58,476","77,134"
"2024/03/05","109.0","110.0","108.0","108.0","-1.0","58,100","6,290","0","17,000","0.00","-","1.00","108.40","109.24","110.28","110.31","112.40","55,840","68,308","77,268"
"2024/03/04","108.0","110.0","108.0","109.0","+1.0","137,800","15,090","0","17,000","0.00","-","1.00","108.40","109.56","110.32","110.34","112.44","49,200","73,140","77,042"
"2024/03/01","109.0","109.0","108.0","108.0","0.0","15,600","1,690","0","17,000","0.00","-","1.00","108.20","109.92","110.32","110.36","112.48","30,720","71,852","75,314"
"2024/02/29","109.0","109.0","107.0","108.0","-1.0","43,800","4,724","0","17,000","0.00","-","1.00","108.40","110.24","110.35","110.41","112.52","39,240","77,564","75,493"
"2024/02/28","108.0","109.0","107.0","109.0","+1.0","23,900","2,582","0","17,000","0.00","-","1.00","108.80","110.52","110.36","110.46","112.57","43,400","79,776","75,650"
"2024/02/27","109.0","109.0","108.0","108.0","0.0","24,900","2,693","0","17,000","0.00","-","1.00","108.80","110.72","110.39","110.50","112.61","57,100","94,728","75,501"
