"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/07/12","-","-","-","-","-","0","-","-","-","-","-","-","28,294.00","28,322.40","28,904.27","29,149.30","29,704.40","112","41","21"
"2024/03/22","37,930.0","37,930.0","37,640.0","37,920.0","+160.0","91","3,437","38","0","0.00","-","-","37,534.00","37,133.60","36,682.93","36,491.10","35,341.80","245","230","187"
"2024/03/21","37,710.0","37,960.0","37,650.0","37,760.0","+100.0","321","12,146","37","0","0.00","5.00","-","37,342.00","37,104.80","36,657.33","36,454.90","35,318.00","271","230","193"
"2024/03/19","37,440.0","37,700.0","37,270.0","37,660.0","+210.0","112","4,197","27","0","0.00","5.00","-","37,098.00","37,096.00","36,636.13","36,419.30","35,296.00","247","220","189"
"2024/03/18","37,220.0","37,460.0","37,150.0","37,450.0","+570.0","407","15,215","27","0","0.00","5.00","-","36,876.00","37,079.20","36,616.93","36,385.10","35,274.85","317","218","188"
"2024/03/15","36,790.0","37,070.0","36,790.0","36,880.0","-80.0","296","10,950","3","0","0.00","0.00","-","36,710.00","37,072.00","36,601.87","36,352.70","35,254.80","301","203","184"
"2024/03/14","36,500.0","36,980.0","36,500.0","36,960.0","+420.0","222","8,148","3","0","0.00","0.00","-","36,700.00","37,089.20","36,592.67","36,324.70","35,238.20","322","195","181"
"2024/03/13","36,760.0","36,780.0","36,400.0","36,540.0","-10.0","201","7,354","4","0","0.00","0.00","-","36,686.00","37,118.40","36,577.33","36,296.50","35,221.85","348","188","189"
"2024/03/12","36,550.0","36,550.0","36,200.0","36,550.0","-70.0","459","16,667","3","0","0.00","0.00","-","36,776.00","37,165.20","36,573.20","36,276.70","35,209.15","362","182","187"
"2024/03/11","36,560.0","36,620.0","36,300.0","36,620.0","-210.0","329","11,994","3","0","0.00","0.00","-","36,806.00","37,199.60","36,572.13","36,261.40","35,194.40","339","168","183"
