"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/07/12","702.0","702.0","682.0","686.0","-13.0","87,870","60,771","-","-","-","-","-","694.40","689.28","693.92","695.07","706.60","59,656","63,746","102,672"
"2023/03/10","594.8","598.3","588.1","588.1","-10.9","1,161,760","689,207","467,770","18,860","0.04","0.50","-","595.52","591.96","588.49","585.39","561.69","906,770","838,038","1,247,704"
"2020/05/07","605.0","638.0","605.0","636.0","+39.0","1,014,740","638,574","444,080","33,240","0.07","5.50","-","603.40","535.16","566.17","594.64","630.53","341,520","219,755","167,421"
"2020/05/08","654.0","660.0","606.0","634.0","-2.0","1,798,350","1,134,369","632,650","58,950","0.09","5.50","-","613.60","541.96","565.64","594.03","630.22","672,314","287,559","191,098"
"2023/04/25","586.7","586.7","578.9","579.7","-3.6","611,440","355,728","453,800","45,710","0.10","0.00","-","585.70","581.06","584.71","584.37","572.99","877,708","758,923","951,385"
"2023/04/21","590.2","591.0","578.4","582.7","-10.1","1,494,630","872,842","483,380","48,360","0.10","0.50","-","588.40","580.78","583.87","585.16","572.21","867,882","821,640","969,179"
"2023/03/15","579.7","581.6","572.2","573.1","+1.6","879,720","507,656","471,980","44,880","0.10","0.50","-","583.62","589.02","587.23","586.00","562.69","1,049,310","859,112","1,246,912"
"2020/04/23","562.0","583.0","559.0","583.0","+46.0","268,490","153,442","278,670","27,610","0.10","5.50","-","563.00","502.00","572.20","600.88","633.50","253,462","173,013","147,706"
"2023/11/09","538.0","539.8","530.5","537.5","+0.2","1,948,130","1,042,891","1,339,640","142,090","0.11","0.00","-","535.20","522.02","560.64","577.34","582.38","2,849,138","2,224,525","1,616,238"
"2023/11/08","546.5","549.9","532.5","537.3","-3.7","3,345,450","1,810,946","1,311,270","139,610","0.11","0.00","-","527.98","522.18","561.41","578.14","582.56","2,931,966","2,222,209","1,613,216"
"2020/04/21","575.0","582.0","546.0","552.0","-28.0","307,620","172,812","312,910","33,330","0.11","0.50","-","559.40","492.92","575.72","603.27","634.67","231,018","172,343","143,508"
"2018/07/11","780.0","785.0","766.0","779.0","-8.0","197,190","153,028","119,490","13,500","0.11","0.50","-","777.60","826.40","859.00","873.56","-","248,014","200,716","101,680"
"2018/04/03","898.0","910.0","894.0","905.0","-7.0","97,140","87,449","84,500","9,000","0.11","0.50","-","904.80","911.96","-","-","-","49,284","66,532","-"
"2023/12/07","536.8","539.7","529.0","530.0","-12.9","1,582,920","843,026","1,314,150","159,610","0.12","0.00","-","542.64","541.30","549.43","560.46","577.29","1,651,822","2,218,540","1,747,376"
"2023/12/06","544.9","547.3","538.5","542.9","+2.7","1,371,270","744,509","1,308,570","158,080","0.12","0.00","-","547.76","540.26","549.75","561.17","577.59","1,655,852","2,236,712","1,755,374"
"2023/11/28","554.7","555.5","548.4","549.9","-2.9","1,210,660","666,937","1,336,250","155,680","0.12","0.00","-","555.28","528.12","552.02","565.21","579.16","1,875,400","2,598,215","1,754,411"
"2023/05/10","588.0","588.2","580.2","580.7","-8.8","996,450","581,918","445,870","55,230","0.12","0.50","-","580.88","580.21","586.05","581.90","575.44","811,602","820,858","913,782"
"2023/04/24","580.7","587.9","580.7","583.3","+0.6","822,070","480,843","429,110","49,530","0.12","0.50","-","588.10","580.55","584.33","584.79","572.58","951,592","801,876","961,494"
"2023/01/31","595.5","598.6","592.4","596.9","+1.4","1,099,810","655,199","503,420","59,330","0.12","0.50","-","597.20","571.24","581.64","575.53","555.25","1,159,052","1,381,866","1,428,074"
"2020/04/22","532.0","546.0","527.0","537.0","-15.0","218,070","116,822","296,680","34,610","0.12","6.00","-","558.40","496.40","573.63","601.88","633.98","242,416","171,328","144,926"
"2019/03/08","695.0","697.0","675.0","683.0","-22.0","243,500","166,482","293,930","35,000","0.12","0.50","7.00","709.20","683.16","695.71","701.69","752.26","137,490","212,702","247,619"
"2023/11/29","549.7","561.8","549.3","558.9","+9.0","1,960,900","1,093,673","1,358,200","171,300","0.13","0.00","-","554.22","530.68","551.55","564.45","578.94","1,713,374","2,543,458","1,771,910"
"2023/11/13","530.1","533.6","524.0","526.4","-1.3","1,711,160","904,627","1,319,830","172,000","0.13","0.00","-","533.98","521.53","558.80","574.69","581.76","2,277,520","2,248,688","1,633,039"
"2023/10/16","526.5","529.0","513.7","514.2","-19.6","1,711,460","889,880","858,410","115,510","0.13","0.00","-","538.86","556.90","583.67","591.30","586.25","1,089,880","1,175,498","1,400,983"
"2023/05/12","584.5","584.5","577.6","578.7","-6.2","839,550","487,227","440,700","55,780","0.13","0.50","-","583.66","579.81","586.15","581.42","576.01","801,572","817,124","905,294"
"2023/03/09","602.1","603.3","594.5","599.0","+1.5","736,210","440,555","377,430","47,560","0.13","0.50","-","594.98","592.62","588.72","584.92","561.21","823,462","850,384","1,256,320"
"2023/01/30","596.3","602.4","594.6","595.5","+2.1","1,249,270","747,012","517,540","66,510","0.13","0.50","-","597.02","569.64","581.04","575.16","555.46","1,187,614","1,442,411","1,427,022"
