"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/07/12","610.0","611.0","592.0","592.0","-19.0","448,600","268,777","-","-","-","-","-","612.60","601.88","693.73","732.23","886.42","382,720","475,056","553,584"
"2023/11/13","416.0","419.0","411.0","416.0","+2.0","437,500","181,730","0","14,000","0.00","-","-","418.20","401.44","426.15","426.71","472.80","349,000","341,004","400,564"
"2023/11/10","423.0","423.0","410.0","414.0","-7.0","342,500","142,220","0","14,000","0.00","-","-","419.60","401.32","426.24","427.07","473.95","339,520","334,460","397,642"
"2023/11/09","418.0","423.0","413.0","421.0","-1.0","419,000","175,787","0","14,500","0.00","-","-","419.40","401.12","426.39","427.36","475.11","300,720","333,988","396,005"
"2023/10/20","380.0","380.0","373.0","376.0","-5.0","299,800","113,066","0","20,300","0.00","-","-","383.20","421.48","429.91","430.42","490.21","421,100","378,508","385,666"
"2023/10/19","379.0","387.0","379.0","381.0","-6.0","199,400","76,195","0","20,300","0.00","-","-","387.80","424.88","430.61","430.88","491.55","458,680","377,208","386,940"
"2023/10/18","394.0","395.0","380.0","387.0","-6.0","444,100","170,786","0","20,400","0.00","-","-","394.20","427.96","431.25","431.26","492.89","462,540","379,232","387,730"
"2023/10/17","383.0","396.0","383.0","393.0","+14.0","394,000","154,599","0","19,200","0.00","-","-","399.20","430.76","431.77","431.71","494.11","418,500","379,472","386,180"
"2023/10/13","409.0","410.0","398.0","399.0","-14.0","487,700","196,455","0","19,000","0.00","-","-","410.80","437.32","432.76","432.94","496.49","295,600","359,444","385,380"
"2023/10/12","410.0","414.0","406.0","413.0","+1.0","218,700","90,016","0","16,800","0.00","-","-","413.60","440.24","433.08","433.52","497.65","252,840","353,948","390,912"
"2023/10/11","416.0","417.0","411.0","412.0","-5.0","223,900","92,544","0","18,000","0.00","-","-","412.80","442.92","433.41","434.01","498.79","275,240","369,572","398,825"
