"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/07/12","1,376.0","1,377.0","1,375.0","1,376.0","+1.0","1,100","1,514","-","-","-","-","2.20","1,397.60","1,325.24","1,328.31","1,331.69","1,360.23","3,120","1,216","933"
"2024/03/22","1,671.0","1,677.0","1,667.0","1,677.0","+10.0","1,900","3,179","0","1,400","0.00","-","4.20","1,669.20","1,578.80","1,527.29","1,495.75","1,439.01","1,720","2,284","2,277"
"2024/03/21","1,680.0","1,680.0","1,635.0","1,667.0","-13.0","3,200","5,291","0","1,400","0.00","-","4.20","1,665.20","1,572.00","1,523.83","1,493.22","1,437.15","2,020","2,452","2,281"
"2024/03/19","1,643.0","1,680.0","1,643.0","1,680.0","+40.0","700","1,157","0","1,300","0.00","-","4.10","1,665.00","1,566.44","1,520.80","1,490.62","1,435.34","1,780","2,372","2,264"
"2024/03/18","1,629.0","1,650.0","1,620.0","1,640.0","-42.0","2,600","4,248","0","1,300","0.00","-","4.20","1,649.20","1,561.40","1,517.32","1,487.88","1,433.47","1,900","2,452","2,266"
"2024/03/15","1,652.0","1,682.0","1,652.0","1,682.0","+25.0","200","333","0","1,900","0.00","-","4.10","1,639.20","1,558.20","1,514.27","1,485.54","1,431.84","1,620","2,452","2,246"
"2024/03/14","1,677.0","1,687.0","1,642.0","1,657.0","-9.0","3,400","5,651","0","1,900","0.00","-","4.20","1,620.00","1,553.28","1,510.44","1,482.86","1,430.00","1,680","2,536","2,281"
"2024/03/13","1,643.0","1,666.0","1,615.0","1,666.0","+65.0","2,000","3,287","0","1,900","0.00","-","4.10","1,598.60","1,549.76","1,507.01","1,480.36","1,428.30","1,120","2,496","2,248"
"2024/03/12","1,591.0","1,610.0","1,591.0","1,601.0","+11.0","1,300","2,079","0","2,000","0.00","-","4.00","1,575.00","1,546.72","1,503.47","1,477.91","1,426.54","1,020","2,444","2,241"
"2024/03/11","1,578.0","1,590.0","1,578.0","1,590.0","+4.0","1,200","1,906","0","2,000","0.00","-","4.00","1,566.80","1,546.28","1,500.89","1,475.85","1,425.13","900","2,440","2,237"
"2024/03/08","1,572.0","1,586.0","1,572.0","1,586.0","+36.0","500","789","0","2,000","0.00","-","4.00","1,559.00","1,546.24","1,498.36","1,473.55","1,423.75","980","2,584","2,241"
"2024/03/07","1,564.0","1,564.0","1,550.0","1,550.0","+2.0","600","935","0","2,000","0.00","-","4.00","1,554.40","1,546.60","1,495.87","1,471.41","1,422.36","2,560","2,608","2,236"
"2024/03/06","1,538.0","1,552.0","1,538.0","1,548.0","-12.0","1,500","2,313","0","2,000","0.00","-","2.80","1,547.40","1,548.20","1,493.87","1,469.50","1,421.16","4,080","2,624","2,233"
"2024/03/05","1,560.0","1,561.0","1,555.0","1,560.0","+9.0","700","1,092","0","2,000","0.00","-","2.80","1,543.80","1,549.88","1,491.89","1,467.59","1,420.12","4,020","2,636","2,217"
"2024/03/04","1,563.0","1,563.0","1,540.0","1,551.0","-12.0","1,600","2,483","0","2,000","0.00","-","2.80","1,540.00","1,550.92","1,489.59","1,465.56","1,419.00","4,220","2,632","2,209"
"2024/03/01","1,536.0","1,563.0","1,536.0","1,563.0","+48.0","8,400","13,018","0","2,300","0.00","-","2.80","1,539.80","1,551.68","1,487.68","1,464.00","1,418.03","4,320","2,640","2,192"
"2024/02/29","1,530.0","1,530.0","1,505.0","1,515.0","-15.0","8,200","12,395","0","2,800","0.00","-","2.80","1,534.20","1,551.56","1,485.60","1,462.46","1,416.92","2,980","2,368","2,082"
"2024/02/28","1,540.0","1,540.0","1,529.0","1,530.0","-11.0","1,200","1,842","0","2,100","0.00","-","2.80","1,538.00","1,552.40","1,484.07","1,461.39","1,416.11","2,200","2,088","1,993"
"2024/02/27","1,557.0","1,558.0","1,530.0","1,541.0","-9.0","1,700","2,618","0","1,700","0.00","-","4.00","1,536.00","1,553.04","1,482.33","1,460.20","1,415.19","2,440","2,140","2,004"
"2024/02/26","1,536.0","1,550.0","1,536.0","1,550.0","+15.0","2,100","3,235","0","1,600","0.00","-","3.90","1,530.80","1,552.32","1,480.57","1,458.58","1,414.24","2,280","2,132","1,989"
"2024/02/22","1,534.0","1,536.0","1,530.0","1,535.0","+1.0","1,700","2,606","0","1,300","0.00","-","3.90","1,523.80","1,550.48","1,478.53","1,456.85","1,413.19","2,180","2,200","1,966"
"2024/02/21","1,521.0","1,535.0","1,521.0","1,534.0","+14.0","4,300","6,578","0","1,100","0.00","-","3.90","1,516.20","1,549.08","1,476.51","1,455.17","1,412.27","2,480","2,244","1,944"
"2024/02/20","1,558.0","1,558.0","1,520.0","1,520.0","+5.0","2,400","3,687","0","1,100","0.00","-","3.90","1,510.80","1,547.04","1,474.49","1,453.43","1,411.32","2,840","2,544","1,886"
"2024/02/19","1,515.0","1,515.0","1,515.0","1,515.0","0.0","900","1,364","0","1,100","0.00","-","3.90","1,512.40","1,547.32","1,472.67","1,451.85","1,410.45","2,600","2,564","1,854"
"2024/02/16","1,495.0","1,515.0","1,494.0","1,515.0","+18.0","1,600","2,401","0","1,100","0.00","-","3.90","1,520.20","1,548.44","1,470.91","1,450.40","1,409.67","2,960","2,736","1,846"
"2024/02/15","1,506.0","1,508.0","1,497.0","1,497.0","-10.0","3,200","4,810","0","1,100","0.00","-","3.90","1,529.20","1,550.24","1,469.36","1,448.95","1,408.97","3,160","2,764","1,845"
"2024/02/14","1,525.0","1,525.0","1,500.0","1,507.0","-21.0","6,100","9,271","0","1,100","0.00","-","3.90","1,541.60","1,551.96","1,468.07","1,447.76","1,408.43","2,980","2,732","1,862"
"2024/02/13","1,544.0","1,544.0","1,527.0","1,528.0","-26.0","1,200","1,841","0","1,100","0.00","-","4.00","1,554.00","1,553.84","1,466.96","1,446.32","1,407.90","2,240","2,884","1,793"
"2024/02/09","1,560.0","1,560.0","1,543.0","1,554.0","-6.0","2,700","4,197","0","1,100","0.00","-","4.00","1,566.40","1,555.16","1,465.35","1,444.71","1,407.17","2,140","3,104","1,782"
"2024/02/08","1,560.0","1,560.0","1,557.0","1,560.0","+1.0","2,600","4,054","0","1,100","0.00","-","4.00","1,573.60","1,552.00","1,463.37","1,442.80","1,406.16","1,840","3,100","1,750"
"2024/02/07","1,565.0","1,565.0","1,559.0","1,559.0","-10.0","2,300","3,589","0","1,100","0.00","-","4.00","1,579.40","1,548.40","1,461.32","1,440.85","1,405.12","2,280","3,024","1,729"
"2024/02/06","1,590.0","1,590.0","1,559.0","1,569.0","-21.0","2,400","3,758","0","1,100","0.00","-","4.00","1,586.60","1,545.24","1,459.39","1,438.84","1,404.10","2,040","2,948","1,704"
"2024/02/05","1,590.0","1,590.0","1,589.0","1,590.0","0.0","700","1,113","0","1,100","0.00","-","4.00","1,590.80","1,541.56","1,457.23","1,436.69","1,403.08","1,760","2,920","1,682"
"2024/02/02","1,588.0","1,590.0","1,586.0","1,590.0","+1.0","1,200","1,906","0","1,100","0.00","-","4.00","1,590.80","1,535.84","1,454.97","1,434.24","1,401.96","1,980","3,032","1,692"
"2024/02/01","1,595.0","1,629.0","1,561.0","1,589.0","-6.0","4,800","7,670","0","1,100","0.00","-","4.00","1,590.00","1,529.56","1,452.37","1,431.88","1,400.81","1,860","3,076","1,690"
"2024/01/31","1,600.0","1,600.0","1,585.0","1,595.0","+5.0","1,100","1,755","0","1,200","0.00","-","4.00","1,586.20","1,524.28","1,449.32","1,429.61","1,399.66","1,260","2,960","1,638"
"2024/01/30","1,582.0","1,590.0","1,558.0","1,590.0","0.0","1,000","1,581","0","1,200","0.00","-","4.00","1,579.20","1,517.92","1,446.35","1,427.15","1,398.51","1,360","2,988","1,648"
"2024/01/29","1,586.0","1,590.0","1,550.0","1,590.0","+4.0","1,800","2,843","0","1,200","0.00","-","4.00","1,568.40","1,512.20","1,443.27","1,424.93","1,397.45","1,400","3,044","1,638"
"2024/01/26","1,570.0","1,586.0","1,570.0","1,586.0","+16.0","600","946","0","1,200","0.00","-","4.00","1,559.60","1,506.28","1,440.16","1,422.80","1,396.30","1,540","3,004","1,614"
"2024/01/25","1,561.0","1,570.0","1,549.0","1,570.0","+10.0","1,800","2,810","0","1,200","0.00","-","4.00","1,547.00","1,499.32","1,437.11","1,421.52","1,395.17","1,720","3,036","1,658"
"2024/01/24","1,562.0","1,562.0","1,530.0","1,560.0","+24.0","1,600","2,486","0","1,200","0.00","-","3.90","1,533.80","1,493.32","1,434.77","1,420.29","1,394.12","2,120","3,032","1,674"
"2024/01/23","1,550.0","1,555.0","1,536.0","1,536.0","-10.0","1,200","1,855","0","1,200","0.00","-","4.00","1,521.80","1,488.68","1,432.76","1,419.09","1,393.17","2,360","2,980","1,677"
"2024/01/22","1,546.0","1,546.0","1,513.0","1,546.0","+23.0","2,500","3,834","0","1,200","0.00","-","3.90","1,511.20","1,484.44","1,431.05","1,418.17","1,392.34","4,480","2,936","1,665"
