"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2024/02/26","554.8","554.8","547.3","548.0","+1.1","32,640","17,940","4,180","10","0.00","0.00","-","545.56","534.74","-","-","-","36,782","43,424","-"
"2023/12/04","532.6","542.9","500.1","501.2","-11.4","817,190","420,341","0","5,330","0.00","-","-","-","-","-","-","-","-","-","-"
"2023/12/01","509.6","532.9","502.4","512.6","+12.0","56,950","28,958","0","1,000","0.00","-","-","-","-","-","-","-","-","-","-"
"2023/11/30","500.0","501.3","496.0","500.6","+2.2","86,930","43,285","0","1,000","0.00","-","-","-","-","-","-","-","-","-","-"
"2023/11/29","505.8","505.8","497.7","498.4","0.0","80,180","40,013","0","1,410","0.00","-","-","-","-","-","-","-","-","-","-"
"2024/02/22","552.7","552.7","544.6","546.9","+4.2","26,470","14,451","4,180","200","0.05","0.00","-","544.12","533.73","-","-","-","54,866","45,842","-"
"2024/02/20","549.5","549.5","543.0","544.5","-1.2","57,560","31,352","4,180","200","0.05","0.00","-","539.90","531.99","-","-","-","62,778","46,896","-"
"2024/02/21","550.0","550.1","541.0","542.7","-1.8","38,730","21,115","4,180","300","0.07","0.00","-","541.48","532.73","-","-","-","61,596","46,046","-"
"2024/02/06","535.7","536.0","530.9","532.0","-3.7","25,490","13,578","5,680","500","0.09","0.00","-","532.94","523.42","-","-","-","33,526","53,548","-"
"2024/02/08","535.9","535.9","527.2","531.4","-1.4","30,350","16,078","5,180","500","0.10","0.00","-","532.76","525.96","-","-","-","30,010","52,474","-"
"2024/02/07","531.9","534.0","530.3","532.8","+0.8","33,840","18,005","5,180","540","0.10","0.00","-","532.84","524.74","-","-","-","37,012","53,062","-"
"2024/01/22","535.2","535.2","526.4","531.0","+4.7","66,950","35,551","4,780","540","0.11","0.00","-","525.24","507.02","-","-","-","60,384","67,679","-"
"2024/01/19","526.9","526.9","523.9","526.3","+3.5","50,320","26,424","5,080","540","0.11","0.00","-","524.84","505.76","-","-","-","56,604","67,723","-"
"2024/01/18","523.7","524.6","521.4","522.8","+0.8","93,100","48,697","5,080","540","0.11","0.00","-","523.80","504.70","-","-","-","63,728","69,490","-"
"2024/01/17","524.0","531.4","522.0","522.0","-2.1","31,570","16,629","5,080","540","0.11","0.00","-","523.80","503.65","-","-","-","57,254","77,479","-"
"2024/01/16","533.0","533.0","523.4","524.1","-4.9","59,980","31,524","5,080","550","0.11","0.00","-","522.96","502.81","-","-","-","63,580","81,413","-"
"2024/01/15","525.8","530.0","524.0","529.0","+7.9","48,050","25,342","5,080","560","0.11","0.00","-","520.68","502.24","-","-","-","63,924","93,644","-"
"2024/02/19","544.7","545.7","541.7","545.7","+4.9","28,510","15,492","4,180","500","0.12","0.00","-","538.92","531.37","-","-","-","59,108","46,516","-"
"2024/02/16","538.9","543.3","533.4","540.8","+7.1","123,060","66,387","4,180","500","0.12","0.00","-","536.08","530.38","-","-","-","58,480","48,813","-"
"2024/02/14","539.5","539.5","531.0","534.8","-4.8","44,640","23,854","4,180","500","0.12","0.00","-","534.02","529.03","-","-","-","34,682","46,443","-"
"2024/02/13","531.6","539.6","530.2","539.6","+8.1","39,210","21,000","4,180","500","0.12","0.00","-","533.46","528.14","-","-","-","30,852","47,126","-"
"2024/02/09","528.6","534.8","527.0","531.5","+0.1","25,370","13,512","5,180","600","0.12","0.00","-","532.68","526.93","-","-","-","31,020","49,031","-"
"2024/03/22","575.0","575.0","568.5","572.4","+3.4","35,880","20,514","3,870","560","0.14","-","-","561.90","550.48","526.22","-","-","20,106","35,853","72,507"
"2024/03/18","550.1","557.1","550.1","557.1","+7.1","18,280","10,155","3,770","600","0.16","0.00","-","548.52","546.62","-","-","-","16,840","37,561","-"
"2024/03/15","543.0","552.7","543.0","550.0","+2.9","15,730","8,631","3,770","600","0.16","0.00","-","546.34","545.59","-","-","-","20,740","38,044","-"
"2024/03/14","544.0","547.1","543.0","547.1","+4.0","5,320","2,899","3,770","600","0.16","0.00","-","547.94","544.90","-","-","-","21,668","38,768","-"
"2024/03/13","551.5","551.5","540.3","543.1","-2.2","9,960","5,417","3,770","600","0.16","0.00","-","549.36","544.30","-","-","-","23,742","39,575","-"
"2024/03/11","553.0","556.9","541.1","546.2","-11.8","37,780","20,663","3,870","600","0.16","0.00","-","552.88","543.46","-","-","-","49,452","40,195","-"
"2024/03/12","544.5","545.3","536.8","545.3","-0.9","34,910","18,861","3,870","650","0.17","0.00","-","551.86","544.00","-","-","-","52,552","40,778","-"
"2024/03/21","566.2","569.0","565.6","569.0","+8.0","14,930","8,480","3,870","700","0.18","0.00","-","556.84","548.97","525.23","-","-","13,994","36,203","73,098"
"2024/03/19","558.7","561.9","556.0","561.0","+3.9","15,710","8,783","3,870","700","0.18","0.00","-","551.66","547.80","-","-","-","13,000","37,174","-"
"2024/01/24","528.0","539.0","526.5","528.0","-2.1","46,390","24,505","4,680","860","0.18","0.00","-","527.64","509.76","-","-","-","58,570","60,755","-"
"2024/01/10","514.0","519.0","513.3","517.8","+5.1","63,200","32,670","5,980","1,070","0.18","0.00","-","509.60","499.84","-","-","-","73,646","134,276","-"
"2024/01/05","509.6","513.0","508.9","509.3","+2.0","86,850","44,302","5,580","1,100","0.20","0.00","-","503.24","498.58","-","-","-","68,846","135,965","-"
"2024/01/23","539.0","539.0","529.2","530.1","-0.9","36,090","19,240","4,680","960","0.21","0.00","-","526.44","508.30","-","-","-","55,606","65,908","-"
"2024/01/11","523.7","525.8","521.4","522.8","+5.0","60,730","31,766","4,780","1,050","0.22","0.00","-","513.98","500.25","-","-","-","76,786","134,428","-"
"2024/03/08","555.0","559.8","550.2","558.0","+3.8","20,370","11,325","3,870","1,000","0.26","0.00","-","553.54","542.89","-","-","-","49,120","41,298","-"
"2024/02/15","540.6","540.6","531.7","533.7","-1.1","60,120","32,070","4,180","1,100","0.26","0.00","-","534.20","529.66","-","-","-","39,938","46,320","-"
"2024/01/29","530.2","533.0","529.0","530.7","+5.7","34,720","18,411","5,680","1,540","0.27","0.00","-","529.00","514.44","-","-","-","42,982","56,070","-"
"2024/03/07","558.9","559.5","553.2","554.2","-1.4","15,690","8,737","3,870","1,200","0.31","0.00","-","552.34","541.90","-","-","-","51,524","41,140","-"
"2024/02/28","552.5","552.5","547.8","549.4","0.0","18,310","10,071","4,180","1,310","0.31","0.00","-","547.28","536.40","-","-","-","28,688","40,557","-"
"2024/02/27","549.9","552.0","547.3","549.4","+1.4","27,290","14,991","4,180","1,310","0.31","0.00","-","546.30","535.66","-","-","-","36,538","42,503","-"
"2024/01/26","533.9","533.9","524.5","525.0","-6.2","55,190","29,133","4,680","1,570","0.34","0.00","-","529.06","512.86","-","-","-","49,428","56,624","-"
"2024/03/06","550.0","555.9","550.0","555.6","+5.2","154,010","85,430","3,570","1,300","0.36","0.00","-","551.48","540.89","-","-","-","51,816","42,324","-"
"2024/03/05","549.5","551.8","546.1","550.4","+0.9","19,410","10,667","3,370","1,200","0.36","0.00","-","550.24","539.90","-","-","-","24,676","37,552","-"
