"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/07/12","379.0","384.0","378.0","382.0","+2.0","50,500","19,264","-","-","-","-","-","376.80","374.40","358.55","362.07","389.61","43,400","54,980","51,978"
"2023/09/26","574.0","578.0","566.0","578.0","+6.0","39,100","22,414","0","2,400","0.00","-","-","571.00","548.40","515.76","499.44","456.87","49,300","43,816","56,136"
"2023/09/25","568.0","574.0","566.0","572.0","+6.0","51,700","29,495","0","2,300","0.00","-","-","571.80","546.12","513.99","498.15","455.87","54,780","43,216","56,110"
"2023/09/22","564.0","570.0","558.0","566.0","-1.0","37,500","21,209","0","2,300","0.00","-","-","571.00","544.16","512.29","496.85","454.88","55,020","42,928","56,060"
"2023/09/21","570.0","579.0","567.0","567.0","-5.0","38,800","22,149","0","2,300","0.00","-","-","569.60","542.44","510.79","495.49","453.96","59,860","43,212","56,028"
"2023/09/20","590.0","594.0","568.0","572.0","-10.0","79,400","45,718","0","2,300","0.00","-","-","567.00","540.68","509.17","494.08","453.04","59,880","43,840","55,889"
"2023/09/19","568.0","583.0","563.0","582.0","+14.0","66,500","38,350","0","2,300","0.00","-","-","564.40","538.76","507.44","492.67","452.11","54,960","42,160","55,149"
"2023/09/15","565.0","569.0","561.0","568.0","+9.0","52,900","29,935","0","2,300","0.00","-","-","556.80","536.44","505.51","491.20","451.16","47,160","41,716","55,125"
"2023/09/14","555.0","562.0","550.0","559.0","+5.0","61,700","34,442","0","2,300","0.00","-","-","552.00","535.00","503.76","489.87","450.29","47,820","47,380","55,453"
"2023/09/13","559.0","560.0","550.0","554.0","-5.0","38,900","21,553","0","2,200","0.00","-","-","548.80","533.24","502.20","488.66","449.49","40,900","46,452","55,224"
"2023/09/12","544.0","559.0","543.0","559.0","+15.0","54,800","30,318","0","2,200","0.00","-","-","546.40","532.04","500.65","487.45","448.66","42,040","46,120","55,022"
"2023/09/11","544.0","544.0","537.0","544.0","0.0","27,500","14,886","0","2,200","0.00","-","-","543.80","530.72","499.03","486.25","447.78","41,280","44,948","55,106"
"2023/09/08","540.0","547.0","536.0","544.0","+1.0","56,200","30,408","0","2,300","0.00","-","-","545.00","530.00","497.72","485.16","447.02","49,980","45,588","55,130"
"2023/09/07","545.0","547.0","541.0","543.0","+1.0","27,100","14,737","0","2,200","0.00","-","-","543.20","529.04","496.40","484.11","446.22","47,640","45,952","54,786"
"2023/09/06","550.0","552.0","541.0","542.0","-4.0","44,600","24,318","0","2,200","0.00","-","-","540.40","528.68","495.08","483.02","445.39","48,220","48,596","55,286"
"2023/09/01","525.0","535.0","525.0","535.0","+6.0","44,500","23,675","0","2,300","0.00","-","-","530.60","526.80","491.47","479.15","442.82","29,180","61,012","54,538"
"2023/08/03","528.0","528.0","519.0","520.0","-14.0","65,300","34,071","0","8,600","0.00","-","-","529.00","506.56","470.21","459.14","425.60","127,100","68,708","58,797"
"2023/08/02","539.0","540.0","528.0","534.0","-1.0","93,200","50,028","0","3,000","0.00","-","-","527.40","505.28","469.13","458.43","424.90","122,120","72,588","58,626"
