"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/07/12","11,990.0","11,990.0","11,830.0","11,830.0","-20.0","90","1,068","-","-","-","-","-","11,818.00","11,800.40","11,850.27","11,877.70","12,102.70","37","153","218"
"2024/03/22","22,230.0","22,335.0","22,200.0","22,335.0","+205.0","48","1,068","0","0","0.00","-","-","21,740.00","21,189.20","19,806.33","19,431.40","18,644.93","87","178","280"
"2024/03/21","21,745.0","22,140.0","21,745.0","22,130.0","+385.0","132","2,914","0","0","0.00","-","-","21,451.00","21,108.80","19,756.20","19,384.70","18,616.90","95","241","280"
"2024/03/19","21,495.0","21,745.0","21,455.0","21,745.0","+270.0","51","1,103","0","0","0.00","-","-","21,191.00","21,045.40","19,709.93","19,341.35","18,590.10","87","244","282"
"2024/03/18","21,265.0","21,475.0","21,265.0","21,475.0","+460.0","94","2,006","0","0","0.00","-","-","21,021.00","20,979.40","19,669.87","19,301.95","18,564.50","112","287","283"
"2024/03/15","20,925.0","21,065.0","20,925.0","21,015.0","+125.0","113","2,369","0","0","0.00","-","-","20,924.00","20,926.20","19,634.80","19,267.65","18,540.00","132","289","295"
"2024/03/14","20,840.0","20,890.0","20,785.0","20,890.0","+60.0","85","1,767","0","0","0.00","-","-","21,024.00","20,883.20","19,604.00","19,237.80","18,518.13","139","287","293"
"2024/03/13","21,130.0","21,130.0","20,830.0","20,830.0","-65.0","94","1,978","0","0","0.00","-","-","21,137.00","20,842.60","19,573.33","19,207.90","18,497.05","156","288","293"
"2024/03/12","20,975.0","20,975.0","20,620.0","20,895.0","-95.0","178","3,690","0","0","0.00","-","-","21,288.00","20,807.60","19,546.13","19,181.20","18,476.83","281","286","300"
"2024/03/11","21,175.0","21,175.0","20,775.0","20,990.0","-525.0","193","4,059","0","0","0.00","-","-","21,412.00","20,763.20","19,518.87","19,156.70","18,455.58","285","282","298"
"2024/03/08","21,375.0","21,515.0","21,375.0","21,515.0","+60.0","145","3,111","0","0","0.00","-","-","21,487.00","20,714.60","19,487.87","19,128.65","18,433.80","298","301","302"
"2024/03/07","21,790.0","21,795.0","21,455.0","21,455.0","-130.0","174","3,789","0","0","0.00","-","-","21,461.00","20,650.40","19,450.60","19,095.30","18,408.33","394","296","300"
"2024/03/06","21,455.0","21,585.0","21,455.0","21,585.0","+70.0","715","15,406","0","0","0.00","-","-","21,387.00","20,581.40","19,411.33","19,058.55","18,382.78","391","290","298"
"2024/03/05","21,365.0","21,515.0","21,345.0","21,515.0","+150.0","198","4,230","0","0","0.00","-","-","21,290.00","20,508.00","19,369.20","19,019.85","18,356.05","252","267","288"
"2024/03/04","21,410.0","21,460.0","21,365.0","21,365.0","-20.0","258","5,523","0","0","0.00","-","-","21,208.00","20,427.80","19,326.73","18,979.35","18,329.05","221","261","286"
"2024/03/01","21,215.0","21,385.0","21,215.0","21,385.0","+300.0","628","13,430","0","0","0.00","-","-","21,152.00","20,363.80","19,286.53","18,944.40","18,302.23","184","260","283"
"2024/02/29","21,020.0","21,085.0","20,960.0","21,085.0","-15.0","159","3,340","0","0","0.00","-","-","21,064.00","20,298.60","19,243.07","18,913.30","18,275.43","80","236","283"
"2024/02/28","21,110.0","21,110.0","21,035.0","21,100.0","-5.0","21","443","0","0","0.00","-","-","20,982.00","20,250.60","19,206.53","18,884.70","18,250.60","53","237","281"
"2024/02/27","21,130.0","21,165.0","21,105.0","21,105.0","+20.0","41","867","0","0","0.00","-","-","20,908.00","20,202.80","19,171.93","18,858.35","18,224.60","148","256","282"
"2024/02/26","21,025.0","21,150.0","21,025.0","21,085.0","+140.0","71","1,498","0","0","0.00","-","-","20,843.00","20,143.60","19,133.47","18,832.35","18,198.78","185","255","358"
