"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/07/12","26,210.0","26,590.0","26,210.0","26,560.0","0.0","70","1,844","-","-","-","-","-","26,256.00","25,757.60","25,689.33","25,684.70","25,353.30","14","50","69"
"2024/02/08","47,840.0","48,020.0","47,800.0","48,000.0","+420.0","210","10,068","510","0","0.00","1.00","-","47,570.00","46,523.60","44,791.87","44,332.10","42,695.45","180","166","194"
"2024/01/05","45,420.0","45,420.0","45,310.0","45,310.0","+330.0","170","7,710","520","0","0.00","0.50","-","44,852.00","44,556.80","43,648.53","43,527.70","41,600.65","152","261","185"
"2023/12/08","43,500.0","43,530.0","43,140.0","43,530.0","-660.0","700","30,384","540","0","0.00","0.50","-","44,436.00","44,246.00","43,328.80","43,133.30","41,049.40","528","266","159"
"2023/12/07","44,210.0","44,310.0","44,190.0","44,190.0","-300.0","190","8,400","690","0","0.00","0.50","-","44,786.00","44,204.00","43,318.00","43,105.00","41,026.30","422","240","150"
"2023/12/06","44,410.0","44,560.0","44,410.0","44,490.0","-100.0","870","38,708","730","0","0.00","0.50","-","44,862.00","44,118.40","43,298.40","43,070.10","40,997.90","412","234","151"
"2023/12/05","44,590.0","44,590.0","44,590.0","44,590.0","-790.0","10","446","730","0","0.00","0.50","-","44,826.00","43,996.80","43,282.53","43,031.80","40,967.50","246","207","140"
"2023/12/04","45,980.0","45,980.0","45,250.0","45,380.0","+100.0","870","39,953","730","0","0.00","0.50","-","44,808.00","43,897.60","43,265.07","42,994.50","40,934.10","298","209","140"
"2023/12/01","45,310.0","45,390.0","45,160.0","45,280.0","+710.0","170","7,699","730","0","0.00","0.50","-","44,692.00","43,770.00","43,242.00","42,957.10","40,895.80","172","174","129"
"2023/11/30","44,530.0","44,580.0","44,440.0","44,570.0","+260.0","140","6,231","770","0","0.00","0.50","-","44,608.00","43,652.80","43,219.60","42,923.10","40,859.75","152","171","128"
"2023/11/29","44,350.0","44,350.0","44,250.0","44,310.0","-190.0","40","1,772","790","0","0.00","0.50","-","44,538.00","43,568.40","43,201.87","42,900.70","40,827.25","184","170","127"
"2023/11/28","44,640.0","44,640.0","44,480.0","44,500.0","-300.0","270","12,046","800","0","0.00","0.50","-","44,488.00","43,491.20","43,184.67","42,880.70","40,796.55","314","172","127"
"2023/11/27","44,860.0","44,970.0","44,800.0","44,800.0","-60.0","240","10,771","790","0","0.00","0.50","-","44,436.00","43,413.60","43,165.73","42,859.50","40,763.40","278","162","126"
"2023/11/24","44,900.0","44,900.0","44,630.0","44,860.0","+640.0","70","3,140","600","0","0.00","0.50","-","44,426.00","43,334.80","43,135.33","42,832.40","40,725.70","242","159","125"
"2023/11/22","44,300.0","44,300.0","44,220.0","44,220.0","+160.0","300","13,278","560","0","0.00","0.50","-","44,452.00","43,270.40","43,108.00","42,800.30","40,687.45","334","157","127"
"2023/11/21","44,340.0","44,350.0","44,060.0","44,060.0","-180.0","690","30,428","550","0","0.00","0.50","-","44,542.00","43,228.80","43,095.33","42,773.30","40,654.95","346","149","124"
"2023/11/20","44,560.0","44,560.0","44,240.0","44,240.0","-510.0","90","3,996","590","0","0.00","0.50","-","44,596.00","43,182.00","43,083.07","42,745.40","40,621.65","224","122","118"
"2023/11/17","44,860.0","44,860.0","44,750.0","44,750.0","-240.0","60","2,690","660","0","0.00","0.50","-","44,548.00","43,128.00","43,069.33","42,716.20","40,587.40","248","123","120"
"2023/11/16","44,670.0","45,050.0","44,670.0","44,990.0","+320.0","530","23,825","660","0","0.00","0.50","-","44,326.00","43,057.60","43,042.40","42,681.20","40,551.20","248","126","123"
"2023/11/15","44,560.0","44,670.0","44,560.0","44,670.0","+340.0","360","16,064","560","0","0.00","0.50","-","44,080.00","42,964.80","43,000.27","42,641.20","40,512.15","196","108","118"
