"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/07/12","1,334.5","1,337.0","1,323.5","1,332.0","-12.0","227,800","606,326","-","-","-","-","-","1,336.60","1,335.86","1,431.88","1,435.47","1,408.47","368,020","617,852","623,090"
"2024/01/30","765.5","784.0","765.1","774.2","+8.7","6,885,400","5,350,217","0","99,300","0.00","-","-","770.84","767.89","711.18","722.01","848.26","4,281,120","3,989,400","4,440,800"
"2024/01/29","765.0","774.5","760.3","765.5","+10.3","3,673,300","2,826,527","0","106,200","0.00","-","-","771.06","766.97","710.29","722.37","848.91","3,704,140","3,919,904","4,383,733"
"2024/01/25","774.0","786.0","765.1","780.9","+2.5","3,562,600","2,775,983","0","85,800","0.00","-","-","769.38","764.64","708.80","723.39","850.98","3,213,440","4,020,556","4,373,285"
"2024/01/24","777.0","784.4","771.5","778.4","+3.1","2,219,000","1,724,863","0","86,900","0.00","-","-","762.20","763.33","707.56","723.54","852.12","3,225,360","4,169,288","4,386,261"
"2024/01/23","779.0","792.9","771.2","775.3","+5.6","4,000,500","3,128,690","0","80,200","0.00","-","-","757.64","760.84","706.49","723.65","853.15","3,705,420","4,290,916","4,421,669"
"2024/01/22","746.6","769.8","739.5","769.7","+27.1","3,370,500","2,559,268","0","75,600","0.00","-","-","755.08","758.23","705.75","723.64","854.14","3,720,840","4,295,880","4,418,068"
"2024/01/19","748.4","752.7","737.1","742.6","-2.4","2,914,600","2,171,136","0","77,400","0.00","-","-","755.26","755.43","705.09","723.75","855.32","3,708,700","4,398,200","4,417,125"
"2024/01/18","750.0","754.4","739.3","745.0","-10.6","3,622,200","2,698,114","0","85,600","0.00","-","-","762.60","754.32","704.95","723.76","856.64","4,195,560","4,567,524","4,431,449"
"2024/01/17","763.2","768.3","751.1","755.6","-6.9","4,619,300","3,507,644","0","85,900","0.00","-","-","770.64","751.52","704.53","723.72","857.94","4,938,220","4,563,288","4,440,544"
"2024/01/16","768.6","785.0","761.7","762.5","-8.1","4,077,600","3,140,911","0","87,000","0.00","-","-","779.12","748.38","704.25","723.50","859.16","4,820,060","4,569,096","4,422,109"
"2024/01/15","779.1","779.9","761.9","770.6","-8.7","3,309,800","2,547,748","0","88,700","0.00","-","-","785.30","745.61","703.75","723.10","860.46","5,058,980","4,537,720","4,420,413"
"2024/01/12","792.0","793.0","768.2","779.3","-5.9","5,348,900","4,160,913","0","91,400","0.00","-","-","786.62","742.19","703.21","722.56","861.66","5,186,480","4,699,372","4,434,317"
"2024/01/10","788.1","803.5","780.1","798.0","+4.6","4,028,500","3,205,183","0","92,900","0.00","-","-","784.68","734.20","702.57","721.34","863.92","4,284,240","4,435,256","4,373,829"
"2024/01/09","784.9","793.5","776.4","793.4","+16.2","5,272,200","4,147,164","0","109,800","0.00","-","-","780.52","729.69","702.09","720.59","865.08","4,258,220","4,406,652","4,419,689"
"2024/01/05","780.7","782.7","770.8","777.2","+0.1","3,947,300","3,064,122","0","109,200","0.00","-","-","773.78","725.72","701.78","719.74","866.02","3,764,320","4,330,464","4,386,546"
"2024/01/04","769.0","780.4","754.0","777.1","-0.6","4,023,300","3,108,953","0","129,100","0.00","-","-","768.56","722.19","701.71","719.20","867.20","3,440,080","4,309,244","4,369,318"
