"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/07/12","22,270.0","22,270.0","22,140.0","22,250.0","+60.0","13,166","292,728","-","-","-","-","-","22,280.00","22,108.00","22,165.33","22,118.20","22,270.80","21,588","22,363","27,277"
"2023/03/23","28,075.0","28,270.0","27,985.0","28,230.0","-40.0","18,611","524,156","2,329","0","0.00","0.00","-","28,031.00","28,416.00","28,112.27","28,304.85","28,292.05","24,877","22,901","21,688"
"2023/03/17","28,005.0","28,160.0","27,865.0","28,120.0","+345.0","21,850","612,569","1,787","2","0.00","0.00","-","28,118.00","28,448.20","28,154.73","28,304.05","28,293.75","47,550","22,033","21,074"
"2023/03/13","28,750.0","28,750.0","28,445.0","28,660.0","-290.0","90,868","2,598,959","4,851","2","0.00","5.00","-","29,105.00","28,521.20","28,225.27","28,308.00","28,290.25","31,579","21,470","19,633"
"2023/03/10","29,175.0","29,240.0","28,940.0","28,950.0","-525.0","21,579","627,822","5,529","12","0.00","5.00","-","29,187.00","28,507.40","28,229.73","28,302.55","28,285.98","23,410","20,518","18,489"
"2023/03/09","29,485.0","29,570.0","29,395.0","29,475.0","+200.0","23,139","681,860","6,685","2","0.00","5.00","-","29,142.00","28,477.00","28,229.93","28,285.50","28,278.48","26,466","19,969","18,327"
"2023/03/08","29,080.0","29,310.0","29,070.0","29,275.0","+110.0","12,378","361,849","5,978","2","0.00","5.00","-","28,912.00","28,424.00","28,223.40","28,264.65","28,270.83","22,962","19,612","18,103"
"2023/03/07","29,055.0","29,230.0","29,040.0","29,165.0","+95.0","9,932","289,514","6,264","2","0.00","5.00","-","28,718.00","28,377.00","28,221.07","28,246.00","28,263.03","23,477","19,460","18,048"
"2023/03/06","29,000.0","29,120.0","28,980.0","29,070.0","+345.0","50,024","1,453,332","5,842","2","0.00","5.00","-","28,530.00","28,338.80","28,219.67","28,235.65","28,255.30","23,204","19,881","17,992"
"2023/02/16","28,430.0","28,530.0","28,400.0","28,505.0","+215.0","11,341","323,114","3,491","8","0.00","5.00","-","28,372.00","27,968.60","28,267.13","28,155.35","28,209.43","14,426","22,080","18,944"
"2023/02/10","28,420.0","28,605.0","28,400.0","28,450.0","+65.0","28,824","821,329","1,716","5","0.00","0.00","-","28,441.00","27,801.00","28,263.53","28,164.30","28,207.65","32,326","22,715","19,449"
"2023/02/09","28,240.0","28,430.0","28,215.0","28,385.0","-20.0","16,054","454,683","887","0","0.00","0.00","-","28,414.00","27,736.20","28,256.00","28,174.45","28,204.55","39,973","21,787","19,169"
"2023/02/08","28,440.0","28,460.0","28,245.0","28,405.0","-75.0","22,419","635,403","252","0","0.00","0.00","-","28,375.00","27,669.20","28,251.13","28,184.20","28,203.48","38,332","21,648","19,108"
"2023/02/07","28,535.0","28,610.0","28,460.0","28,480.0","-5.0","61,116","1,744,195","913","0","0.00","0.00","-","28,324.00","27,617.20","28,249.80","28,190.85","28,202.63","36,692","21,101","18,966"
"2023/02/06","28,580.0","28,630.0","28,460.0","28,485.0","+170.0","33,217","949,161","953","0","0.00","0.00","-","28,248.00","27,561.80","28,246.07","28,195.00","28,199.78","26,185","19,347","18,408"
"2023/02/03","28,270.0","28,415.0","28,265.0","28,315.0","+125.0","67,062","1,897,780","832","0","0.00","0.00","-","28,193.00","27,515.40","28,236.93","28,192.50","28,194.10","23,635","19,148","18,342"
"2023/01/20","27,100.0","27,325.0","27,070.0","27,325.0","+155.0","15,619","424,836","129","0","0.00","0.00","-","27,103.00","27,482.80","28,179.47","28,262.65","28,216.48","18,282","21,143","17,967"
"2023/01/19","27,305.0","27,360.0","27,130.0","27,170.0","-380.0","14,471","394,257","190","0","0.00","0.00","-","27,010.00","27,551.20","28,181.27","28,281.90","28,223.78","17,414","20,871","18,068"
"2023/01/18","27,005.0","27,600.0","26,980.0","27,550.0","+640.0","32,859","902,857","216","0","0.00","0.00","-","27,073.00","27,620.20","28,180.60","28,306.15","28,232.78","20,939","20,492","18,699"
"2023/01/17","26,670.0","26,965.0","26,665.0","26,910.0","+350.0","9,598","257,845","184","0","0.00","0.00","-","27,066.00","27,676.20","28,177.87","28,328.15","28,239.75","15,695","19,650","18,406"
"2023/01/16","26,615.0","26,700.0","26,495.0","26,560.0","-300.0","18,863","501,273","243","0","0.00","0.00","-","27,132.00","27,745.40","28,181.87","28,356.85","28,249.53","16,644","19,873","18,908"
"2023/01/12","27,550.0","27,570.0","27,415.0","27,485.0","-30.0","32,094","882,569","10,745","0","0.00","5.00","-","27,210.00","27,916.00","28,217.60","28,420.35","28,260.73","12,961","19,375","19,094"
"2023/01/11","27,365.0","27,515.0","27,365.0","27,515.0","+275.0","6,641","182,321","485","0","0.00","0.00","-","27,055.00","27,971.40","28,231.47","28,442.40","28,260.50","9,056","18,315","19,138"
"2022/12/21","27,545.0","28,095.0","27,250.0","28,095.0","+500.0","72,706","2,009,266","5,731","3","0.00","5.00","-","28,330.00","28,899.20","28,474.07","28,628.05","28,216.93","42,618","16,584","18,748"
"2022/12/15","29,070.0","29,220.0","29,050.0","29,105.0","-110.0","4,600","133,996","1,427","0","0.00","0.00","-","29,040.00","29,033.00","28,520.87","28,645.20","28,197.28","7,977","11,876","16,743"
"2022/12/14","29,100.0","29,260.0","29,050.0","29,215.0","+180.0","9,657","281,933","1,741","0","0.00","0.00","-","28,947.00","29,019.80","28,523.73","28,638.80","28,190.38","10,095","11,994","16,900"
"2022/12/13","29,110.0","29,165.0","28,950.0","29,035.0","+140.0","8,839","256,731","976","0","0.00","0.00","-","28,853.00","29,007.40","28,522.60","28,624.30","28,183.93","10,869","12,420","16,838"
"2022/12/12","28,770.0","28,920.0","28,760.0","28,895.0","-55.0","4,999","144,314","801","0","0.00","0.00","-","28,834.00","28,988.20","28,525.47","28,609.60","28,178.98","9,934","12,585","16,847"
"2022/12/09","28,760.0","29,010.0","28,750.0","28,950.0","+310.0","11,794","341,163","800","0","0.00","0.00","-","28,829.00","28,960.80","28,534.80","28,595.15","28,175.93","10,054","14,112","16,871"
