"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/07/12","-","-","-","-","-","0","-","-","-","-","-","-","18,550.00","18,120.00","18,289.47","18,371.50","18,773.40","660","339","227"
"2024/03/22","-","-","-","-","-","0","-","0","0","0.00","-","-","35,112.00","34,753.20","32,157.07","31,429.90","29,974.80","4","5","11"
"2024/03/21","36,060.0","36,060.0","35,970.0","35,970.0","+870.0","14","505","0","0","0.00","-","-","34,812.00","34,646.40","32,070.00","31,356.30","29,930.40","4","8","11"
"2024/03/19","35,100.0","35,100.0","35,100.0","35,100.0","0.0","1","35","0","0","0.00","-","-","34,512.00","34,521.20","31,982.93","31,282.70","29,886.00","4","8","11"
"2024/03/18","-","-","-","-","-","0","-","0","0","0.00","-","-","34,302.00","34,430.80","31,907.47","31,217.80","29,846.03","5","8","11"
"2024/03/15","34,270.0","34,480.0","34,260.0","34,260.0","0.0","7","240","0","0","0.00","-","-","34,420.00","34,364.40","31,843.20","31,161.30","29,809.58","6","9","11"
"2024/03/14","-","-","-","-","-","0","-","0","0","0.00","-","-","34,676.00","34,298.00","31,778.93","31,104.80","29,775.35","6","8","11"
"2024/03/13","34,350.0","34,470.0","34,340.0","34,470.0","+420.0","16","551","0","0","0.00","-","-","34,882.00","34,223.20","31,711.87","31,043.90","29,740.08","6","8","11"
"2024/03/12","34,050.0","34,050.0","34,050.0","34,050.0","-800.0","5","170","0","0","0.00","-","-","35,076.00","34,148.40","31,644.80","30,990.35","29,702.48","3","8","11"
"2024/03/11","34,850.0","34,850.0","34,850.0","34,850.0","-690.0","6","209","0","0","0.00","-","-","35,332.00","34,086.40","31,583.33","30,935.90","29,666.98","3","8","11"
"2024/03/08","35,540.0","35,540.0","35,540.0","35,540.0","+40.0","3","107","0","0","0.00","-","-","35,562.00","33,973.20","31,511.20","30,873.45","29,627.48","2","7","11"
"2024/03/07","35,870.0","35,870.0","35,500.0","35,500.0","+60.0","4","142","0","0","0.00","-","-","35,374.00","33,832.40","31,429.87","30,804.10","29,582.23","1","7","11"
"2024/03/06","35,440.0","35,440.0","35,440.0","35,440.0","+110.0","1","35","0","0","0.00","-","-","35,194.00","33,693.20","31,349.07","30,726.80","29,536.85","1","7","11"
"2024/03/05","35,330.0","35,330.0","35,330.0","35,330.0","-670.0","1","35","0","0","0.00","-","-","35,032.00","33,556.40","31,269.07","30,650.10","29,490.50","7","7","11"
