"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/07/12","-","-","-","-","-","0","-","-","-","-","-","-","452.20","439.52","434.88","443.37","468.66","256","102","200"
"2024/03/22","931.9","931.9","923.4","924.2","-4.3","1,820","1,687","0","0","0.00","-","-","912.50","901.52","916.11","935.36","950.50","2,518","2,608","2,330"
"2024/03/21","921.3","929.9","921.3","928.5","+21.6","2,920","2,704","0","0","0.00","-","-","907.64","901.42","916.72","936.06","950.38","2,172","2,566","2,322"
"2024/03/19","906.5","908.1","905.8","906.9","+1.4","1,110","1,007","0","0","0.00","-","-","901.92","901.14","917.34","936.78","950.24","1,916","2,502","2,293"
"2024/03/18","907.4","913.3","905.5","905.5","+8.1","4,340","3,934","0","0","0.00","-","-","899.42","901.73","918.28","937.64","950.17","1,850","2,500","2,291"
"2024/03/15","899.6","903.6","888.6","897.4","-2.5","2,400","2,155","0","0","0.00","-","-","894.84","902.30","919.46","938.50","950.11","1,242","2,486","2,256"
"2024/03/14","902.9","902.9","899.9","899.9","0.0","90","81","0","0","0.00","-","-","893.50","902.69","920.81","939.30","950.09","856","2,441","2,239"
"2024/03/13","907.7","907.7","899.9","899.9","+5.5","1,640","1,477","0","0","0.00","-","-","889.86","903.34","922.01","940.14","950.04","1,276","2,556","2,244"
"2024/03/12","889.4","897.6","889.4","894.4","+11.8","780","696","0","0","0.00","-","-","887.50","903.99","923.14","940.87","949.91","1,034","2,521","2,255"
"2024/03/11","888.0","888.0","882.6","882.6","-8.1","1,300","1,151","0","0","0.00","-","-","887.08","904.72","924.66","941.43","949.88","1,880","2,673","2,258"
"2024/03/08","888.5","890.7","888.5","890.7","+9.0","470","418","0","0","0.00","-","-","889.16","906.16","926.51","942.17","949.89","2,430","2,648","2,293"
"2024/03/07","889.9","889.9","881.7","881.7","-6.4","2,190","1,933","0","0","0.00","-","-","891.78","907.39","928.21","942.83","949.91","2,472","2,643","2,308"
"2024/03/06","891.0","891.0","885.2","888.1","-4.2","430","382","0","0","0.00","-","-","895.38","908.15","929.59","943.61","950.01","2,692","2,610","2,322"
"2024/03/05","893.2","898.2","892.3","892.3","-0.7","5,010","4,495","0","0","0.00","-","-","899.42","909.39","931.16","944.23","950.05","2,834","2,754","2,371"
"2024/03/04","893.6","893.6","890.6","893.0","-10.8","4,050","3,619","0","0","0.00","-","-","900.06","910.71","932.69","944.93","950.02","2,160","2,583","2,324"
"2024/03/01","901.2","903.8","897.4","903.8","+4.1","680","613","0","100","0.00","-","-","899.00","912.29","934.20","945.66","949.99","3,836","2,484","2,301"
"2024/02/29","908.3","909.5","899.6","899.7","-8.6","3,290","2,976","0","100","0.00","-","-","899.74","913.47","935.49","946.27","949.96","3,920","2,576","2,300"
"2024/02/28","906.9","909.9","901.2","908.3","+12.8","1,140","1,033","0","50","0.00","-","-","901.94","914.40","936.87","947.03","949.96","3,600","2,495","2,301"
"2024/02/27","889.9","898.0","889.9","895.5","+7.8","1,640","1,464","0","0","0.00","-","-","902.28","914.75","938.01","947.73","949.94","3,446","2,627","2,324"
"2024/02/26","888.4","888.4","880.9","887.7","-19.8","12,430","10,997","0","0","0.00","-","-","904.66","915.61","939.15","948.55","949.99","3,472","2,624","2,309"
"2024/02/22","905.3","907.5","903.3","907.5","-3.2","1,100","998","0","0","0.00","-","-","908.60","916.11","940.49","949.43","950.07","2,906","2,169","2,148"
"2024/02/21","904.8","910.7","904.2","910.7","+0.7","1,690","1,535","0","0","0.00","-","-","910.08","916.21","941.39","950.07","949.96","3,274","2,287","2,155"
"2024/02/20","905.6","910.0","905.6","910.0","+2.6","370","336","0","0","0.00","-","-","912.30","915.86","942.48","950.67","949.83","3,090","2,252","2,151"
"2024/02/19","907.0","907.8","902.8","907.4","0.0","1,770","1,601","0","0","0.00","-","-","914.56","915.24","943.49","951.43","949.75","3,280","2,455","2,152"
"2024/02/16","906.7","910.7","902.1","907.4","-7.5","9,600","8,703","0","0","0.00","-","-","917.42","914.98","944.54","952.22","949.72","3,138","2,484","2,134"
"2024/02/15","914.5","916.0","908.6","914.9","-6.9","2,940","2,685","0","0","0.00","-","-","919.92","915.01","945.71","952.93","949.68","2,020","2,124","2,022"
"2024/02/14","923.8","925.5","921.8","921.8","+0.5","770","712","0","0","0.00","-","-","918.36","914.49","946.64","953.71","949.64","1,686","2,025","1,995"
"2024/02/13","923.0","923.0","920.0","921.3","-0.4","1,320","1,218","0","0","0.00","-","-","917.24","913.40","947.60","954.34","949.66","2,122","2,065","2,011"
"2024/02/09","921.7","921.7","921.7","921.7","+1.8","1,060","977","0","0","0.00","-","-","916.18","913.02","948.66","955.03","949.71","2,014","2,067","2,033"
"2024/02/08","913.6","919.9","913.5","919.9","+12.8","4,010","3,669","0","0","0.00","-","-","914.38","912.15","949.61","955.65","949.77","2,716","2,110","2,076"
"2024/02/07","910.3","910.3","903.9","907.1","-9.1","1,270","1,152","0","0","0.00","-","-","914.10","911.99","950.56","956.23","949.73","2,050","1,968","2,046"
"2024/02/06","914.9","919.8","914.9","916.2","+0.2","2,950","2,705","0","0","0.00","-","-","917.00","912.12","951.51","957.01","949.69","1,864","1,942","2,087"
"2024/02/05","912.0","920.0","912.0","916.0","+3.3","780","713","0","0","0.00","-","-","913.88","912.04","952.40","957.75","949.62","1,546","2,453","2,088"
"2024/02/02","915.4","915.4","908.1","912.7","-5.8","4,570","4,166","0","0","0.00","-","-","914.50","911.77","953.17","958.51","949.57","2,200","2,630","2,095"
"2024/02/01","919.0","920.2","918.5","918.5","-3.1","680","625","0","0","0.00","-","-","917.04","911.07","953.67","959.25","949.50","1,432","2,554","2,043"
"2024/01/31","918.8","924.2","918.8","921.6","+21.0","340","313","0","0","0.00","-","-","919.84","910.62","954.18","959.83","949.35","1,610","2,634","2,049"
"2024/01/30","909.7","909.7","900.0","900.6","-18.5","1,360","1,230","0","0","0.00","-","-","922.16","910.38","954.64","960.37","949.13","2,138","2,684","2,050"
"2024/01/29","925.0","925.3","919.1","919.1","-6.3","4,050","3,741","0","0","0.00","-","-","926.64","911.70","955.43","961.16","949.02","2,120","2,659","2,039"
"2024/01/26","925.0","925.4","920.2","925.4","-7.1","730","674","0","0","0.00","-","-","926.24","912.17","955.85","961.82","948.84","2,198","2,534","1,997"
"2024/01/25","934.6","936.7","930.4","932.5","-0.7","1,570","1,464","0","0","0.00","-","-","924.56","912.02","956.34","962.49","948.71","2,364","2,569","1,999"
"2024/01/24","930.0","934.2","930.0","933.2","+10.2","2,980","2,780","0","0","0.00","-","-","918.10","911.71","956.78","963.11","948.53","2,262","2,519","1,984"
"2024/01/23","924.4","926.2","922.0","923.0","+5.9","1,270","1,173","0","0","0.00","-","-","913.46","911.15","957.20","963.59","948.25","2,474","2,611","1,969"
"2024/01/22","917.0","917.1","914.6","917.1","+0.1","4,440","4,068","0","0","0.00","-","-","909.26","912.03","957.90","964.08","948.04","2,382","2,591","1,984"
"2024/01/19","909.0","917.0","909.0","917.0","+16.8","1,560","1,426","0","0","0.00","-","-","904.74","913.47","958.73","964.46","947.82","2,586","2,420","1,934"
"2024/01/18","900.2","905.1","900.2","900.2","-9.8","1,060","957","0","0","0.00","-","-","901.48","914.75","959.53","964.91","947.54","2,772","2,411","1,931"
"2024/01/17","907.5","912.8","906.6","910.0","+8.0","4,040","3,672","0","0","0.00","-","-","903.08","916.34","960.53","965.67","947.26","2,680","2,422","1,930"
"2024/01/16","899.3","902.0","895.1","902.0","+7.5","810","729","0","0","0.00","-","-","901.48","918.02","961.35","966.16","946.90","1,964","2,371","1,880"
"2024/01/15","894.6","904.9","890.0","894.5","-6.2","5,460","4,883","0","0","0.00","-","-","899.96","920.85","962.27","966.72","946.65","2,158","2,371","1,895"
"2024/01/12","900.9","904.9","900.7","900.7","-7.5","2,490","2,245","0","0","0.00","-","-","903.44","923.90","963.49","967.27","946.51","1,338","2,264","1,868"
"2024/01/11","903.7","908.2","903.7","908.2","+6.2","600","544","0","0","0.00","-","-","903.30","926.30","964.64","967.96","946.35","1,268","2,380","1,844"
"2024/01/10","901.8","902.6","901.8","902.0","+7.6","460","415","0","0","0.00","-","-","904.84","929.28","965.57","968.46","946.26","1,242","2,368","1,851"
"2024/01/09","894.8","894.8","888.3","894.4","-17.5","1,780","1,590","0","0","0.00","-","-","906.48","932.33","966.79","969.03","946.12","1,270","2,356","1,883"
"2024/01/05","906.0","911.9","906.0","911.9","+11.9","1,360","1,235","0","0","0.00","-","-","910.48","935.35","967.99","969.61","946.12","4,062","2,334","1,886"
"2024/01/04","896.1","901.9","896.1","900.0","-15.9","2,140","1,922","0","0","0.00","-","-","909.92","937.87","969.03","969.98","945.96","4,830","2,312","1,880"
"2023/12/29","916.8","916.8","912.5","915.9","+5.7","470","430","0","0","0.00","-","-","908.98","940.97","970.15","970.44","945.92","4,934","2,264","1,857"
"2023/12/28","911.0","911.0","907.9","910.2","-4.2","600","546","0","0","0.00","-","-","907.26","944.09","970.97","970.82","945.84","5,378","2,312","1,868"
"2023/12/27","913.7","918.0","913.7","914.4","+5.3","15,740","14,399","0","0","0.00","-","-","908.32","947.64","971.97","971.36","945.86","5,578","2,333","1,863"
"2023/12/26","903.2","909.1","902.9","909.1","+13.8","5,200","4,700","0","0","0.00","-","-","912.18","950.64","972.99","972.01","945.92","2,574","1,723","1,667"
"2023/12/25","885.0","906.4","880.6","895.3","-12.0","2,660","2,366","0","0","0.00","-","-","916.52","953.65","974.09","972.63","945.98","1,718","1,615","1,643"
"2023/12/22","904.5","909.8","901.1","907.3","-8.2","2,690","2,434","0","0","0.00","-","-","921.76","958.20","975.31","973.48","946.05","1,510","1,548","1,611"
"2023/12/21","920.3","920.3","908.2","915.5","-18.2","1,600","1,457","0","0","0.00","-","-","925.26","962.75","976.23","974.13","946.10","1,036","1,598","1,594"
"2023/12/20","935.6","938.1","933.5","933.7","+2.9","720","674","0","0","0.00","-","-","926.00","966.87","977.03","974.94","946.10","1,770","1,598","1,579"
"2023/12/19","924.3","930.8","918.0","930.8","+9.3","920","849","0","0","0.00","-","-","928.28","968.92","977.65","975.72","945.99","1,782","1,699","1,581"
"2023/12/18","923.9","925.0","919.0","921.5","-3.3","1,620","1,496","0","0","0.00","-","-","932.72","971.91","978.37","976.58","945.91","1,628","1,826","1,576"
"2023/12/15","921.9","924.8","920.0","924.8","+5.6","320","295","0","0","0.00","-","-","938.24","975.33","979.31","977.32","945.90","1,572","1,820","1,564"
"2023/12/14","925.0","926.0","916.6","919.2","-25.9","5,270","4,856","0","0","0.00","-","-","941.28","978.60","980.24","977.90","945.92","1,776","1,900","1,594"
"2023/12/13","952.5","952.5","944.6","945.1","-7.9","780","738","0","0","0.00","-","-","947.80","981.87","981.07","978.54","946.01","1,276","1,715","1,547"
"2023/12/12","953.9","953.9","951.0","953.0","+3.9","150","143","0","0","0.00","-","-","953.34","984.16","981.42","978.73","945.92","1,282","1,817","1,584"
"2023/12/11","938.8","951.1","938.8","949.1","+9.1","1,340","1,267","0","0","0.00","-","-","956.92","985.81","981.46","978.60","945.78","1,808","1,926","1,604"
"2023/12/08","938.1","943.4","931.1","940.0","-11.8","1,340","1,257","0","0","0.00","-","-","959.22","987.10","981.62","978.39","945.65","2,618","1,894","1,600"
"2023/12/07","952.5","953.4","945.0","951.8","-21.0","2,770","2,626","0","0","0.00","-","-","967.74","989.03","982.12","978.13","945.52","2,410","1,853","1,597"
"2023/12/06","968.4","972.9","968.4","972.8","+1.9","810","785","0","0","0.00","-","-","973.04","989.93","982.21","978.02","945.34","1,890","1,808","1,582"
"2023/12/05","973.5","973.5","967.2","970.9","+10.3","2,780","2,705","0","0","0.00","-","-","972.46","990.72","982.01","977.70","945.03","1,972","1,832","1,575"
"2023/12/04","982.5","982.5","960.6","960.6","-22.0","5,390","5,194","0","0","0.00","-","-","973.26","991.33","981.73","977.44","944.74","1,576","1,737","1,557"
"2023/12/01","978.0","982.6","978.0","982.6","+4.3","300","294","0","0","0.00","-","-","976.66","992.34","981.85","977.42","944.39","690","1,539","1,491"
"2023/11/30","971.9","978.4","971.9","978.3","+8.4","170","165","0","0","0.00","-","-","978.92","992.84","981.52","977.22","943.95","964","1,575","1,510"
"2023/11/29","973.0","973.0","969.1","969.9","-5.0","1,220","1,184","0","0","0.00","-","-","983.02","993.10","981.26","977.00","943.50","1,154","1,603","1,527"
"2023/11/28","971.0","976.5","971.0","974.9","-2.7","800","777","0","0","0.00","-","-","986.96","994.06","981.03","976.91","943.12","1,008","1,634","1,517"
"2023/11/27","991.2","1,000.0","977.6","977.6","-16.3","960","945","0","0","0.00","-","-","988.84","995.08","980.68","976.82","942.71","1,346","1,721","1,521"
"2023/11/24","1,004.0","1,004.0","993.9","993.9","-4.9","1,670","1,671","0","0","0.00","-","-","995.12","995.72","980.26","976.59","942.21","1,350","1,853","1,535"
"2023/11/22","992.4","999.9","992.4","998.8","+9.2","1,120","1,116","0","0","0.00","-","-","1,000.54","995.59","979.73","976.14","941.64","1,806","1,856","1,525"
"2023/11/21","993.5","993.7","987.9","989.6","+5.3","490","486","0","0","0.00","-","-","1,004.48","994.77","979.27","975.87","941.11","1,900","1,987","1,546"
"2023/11/20","996.4","996.4","984.3","984.3","-24.7","2,490","2,462","0","0","0.00","-","-","1,003.56","994.51","979.13","975.84","940.58","2,454","2,087","1,587"
"2023/11/17","1,007.0","1,024.5","1,003.5","1,009.0","-12.0","980","987","0","0","0.00","-","-","1,007.80","994.09","978.96","975.93","940.05","2,772","2,040","1,561"
"2023/11/16","1,019.0","1,028.0","1,018.0","1,021.0","+2.5","3,950","4,027","0","0","0.00","-","-","1,007.40","991.72","978.57","975.91","939.36","2,870","2,029","1,586"
"2023/11/15","1,022.5","1,022.5","1,016.5","1,018.5","+33.5","1,590","1,618","0","0","0.00","-","-","1,004.50","989.16","977.92","975.86","938.54","2,548","1,916","1,600"
"2023/11/14","1,022.0","1,026.5","985.0","985.0","-20.5","3,260","3,322","0","40","0.00","-","-","1,001.00","986.66","977.64","975.73","937.75","2,356","1,868","1,615"
"2023/11/13","1,003.0","1,006.5","1,000.0","1,005.5","-1.5","4,080","4,083","0","0","0.00","-","-","1,004.50","985.68","977.98","975.97","937.11","2,372","1,759","1,636"
"2023/11/10","1,007.0","1,012.5","1,006.5","1,007.0","+0.5","1,470","1,484","0","0","0.00","-","-","1,002.24","983.46","978.14","975.93","936.33","2,128","1,632","1,675"
"2023/11/09","1,004.5","1,007.0","1,004.0","1,006.5","+5.5","2,340","2,354","0","0","0.00","-","-","997.08","981.67","977.99","975.61","935.58","1,942","1,609","1,746"
"2023/11/08","995.5","1,004.0","995.5","1,001.0","-1.5","630","630","0","0","0.00","-","-","993.44","980.04","977.66","975.00","934.81","1,538","1,531","1,818"
"2023/11/07","1,001.0","1,002.5","999.1","1,002.5","+8.3","3,340","3,343","0","0","0.00","-","-","988.10","978.58","977.43","974.29","934.21","1,742","1,583","1,924"
