"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/07/12","390.0","399.0","386.0","392.0","-6.0","17,700","6,938","-","-","-","-","1.30","382.60","363.48","385.79","399.68","460.81","20,100","13,600","17,670"
"2024/03/22","326.0","328.0","324.0","328.0","0.0","15,700","5,121","0","51,300","0.00","-","1.00","323.20","319.40","326.55","324.85","326.96","14,540","12,956","21,533"
"2024/03/21","327.0","330.0","325.0","328.0","+4.0","26,600","8,710","0","51,300","0.00","-","1.00","321.00","319.04","326.48","324.79","326.99","13,060","13,528","21,614"
"2024/03/19","321.0","328.0","321.0","324.0","+5.0","17,800","5,771","0","43,000","0.00","-","1.00","318.60","318.80","326.41","324.77","327.03","10,460","12,940","21,444"
"2024/03/18","318.0","320.0","318.0","319.0","+2.0","7,600","2,424","0","43,000","0.00","-","1.00","316.60","318.80","326.33","324.79","327.10","10,000","12,416","21,384"
"2024/03/15","316.0","318.0","316.0","317.0","0.0","5,000","1,585","0","43,000","0.00","-","1.00","316.00","318.96","326.31","324.86","327.20","10,780","12,600","21,392"
"2024/03/14","315.0","317.0","315.0","317.0","+1.0","8,300","2,619","0","43,400","0.00","-","1.00","316.80","319.24","326.28","324.95","327.32","11,800","12,976","21,477"
"2024/03/13","315.0","316.0","315.0","316.0","+2.0","13,600","4,288","0","43,000","0.00","-","1.00","317.40","319.68","326.24","325.03","327.43","11,240","12,968","21,534"
"2024/03/12","316.0","318.0","313.0","314.0","-2.0","15,500","4,880","0","43,100","0.00","-","1.00","317.80","320.12","326.17","325.15","327.58","10,620","13,112","21,933"
"2024/03/11","321.0","321.0","316.0","316.0","-5.0","11,500","3,664","0","43,000","0.00","-","1.00","318.40","320.72","326.23","325.30","327.72","9,220","13,048","22,082"
"2024/03/08","319.0","324.0","319.0","321.0","+1.0","10,100","3,244","0","43,000","0.00","-","0.40","318.60","321.24","326.23","325.44","327.86","8,240","13,608","22,124"
"2024/03/07","318.0","322.0","318.0","320.0","+2.0","5,500","1,762","0","43,000","0.00","-","1.00","317.80","321.72","326.21","325.51","327.99","15,040","14,444","22,017"
"2024/03/06","316.0","319.0","316.0","318.0","+1.0","10,500","3,330","0","43,000","0.00","-","1.00","317.60","322.40","326.19","325.58","328.14","15,840","15,428","22,044"
"2024/03/05","315.0","319.0","315.0","317.0","0.0","8,500","2,690","0","43,000","0.00","-","1.00","318.00","322.88","326.21","325.65","328.28","15,460","15,612","22,024"
"2024/03/04","316.0","319.0","316.0","317.0","0.0","6,600","2,089","0","43,000","0.00","-","1.00","318.60","323.48","326.27","325.70","328.42","15,820","16,104","21,982"
"2024/03/01","320.0","320.0","310.0","317.0","-2.0","44,100","13,821","0","44,300","0.00","-","0.40","319.40","324.08","326.36","325.83","328.58","17,360","16,068","22,018"
"2024/02/29","318.0","320.0","318.0","319.0","-1.0","9,500","3,025","0","44,300","0.00","-","0.40","319.80","324.56","326.41","325.99","328.75","10,400","15,348","21,578"
"2024/02/28","320.0","320.0","319.0","320.0","0.0","8,600","2,750","0","43,800","0.00","-","0.40","319.80","324.96","326.45","326.15","328.89","10,100","15,488","21,549"
"2024/02/27","323.0","323.0","319.0","320.0","-1.0","10,300","3,315","0","43,800","0.00","-","1.00","320.00","325.36","326.48","326.29","329.01","9,760","17,348","21,561"
"2024/02/26","321.0","321.0","318.0","321.0","+2.0","14,300","4,574","0","43,800","0.00","-","1.00","320.00","325.84","326.49","326.38","329.13","9,700","18,876","21,485"
"2024/02/22","322.0","322.0","318.0","319.0","0.0","9,300","2,966","0","43,800","0.00","-","1.00","319.60","326.68","326.45","326.48","329.24","13,280","19,400","21,380"
"2024/02/21","320.0","320.0","317.0","319.0","-2.0","8,000","2,549","0","43,800","0.00","-","1.00","319.40","327.28","326.40","326.60","329.31","13,000","19,444","21,548"
"2024/02/20","320.0","321.0","317.0","321.0","+1.0","6,900","2,204","0","43,800","0.00","-","0.40","319.40","327.80","326.48","326.71","329.49","17,400","19,796","21,518"
"2024/02/19","319.0","321.0","318.0","320.0","+1.0","10,000","3,191","0","44,600","0.00","-","1.00","319.60","328.56","326.52","326.78","329.68","18,400","19,892","21,565"
"2024/02/16","318.0","320.0","314.0","319.0","+1.0","32,200","10,182","0","43,600","0.00","-","1.00","320.40","329.08","326.55","326.89","329.86","17,340","21,744","21,540"
"2024/02/15","319.0","320.0","317.0","318.0","-1.0","7,900","2,512","0","61,100","0.00","-","1.00","321.20","329.80","326.60","326.99","330.07","13,340","21,004","21,217"
"2024/02/14","324.0","324.0","316.0","319.0","-3.0","30,000","9,592","0","61,100","0.00","-","1.00","322.40","330.44","326.67","327.12","330.30","14,640","21,740","21,280"
"2024/02/13","322.0","323.0","321.0","322.0","-2.0","11,900","3,833","0","77,800","0.00","-","1.00","324.20","331.32","326.71","327.26","330.54","10,260","21,124","21,044"
"2024/02/09","323.0","325.0","322.0","324.0","+1.0","4,700","1,521","0","77,800","0.00","-","1.00","325.20","332.24","326.76","327.32","330.72","11,320","21,468","20,942"
"2024/02/08","326.0","326.0","322.0","323.0","-1.0","12,200","3,949","0","77,800","0.00","-","1.00","326.20","333.04","326.79","327.38","330.92","13,160","22,884","20,918"
"2024/02/07","326.0","327.0","324.0","324.0","-4.0","14,400","4,684","0","77,900","0.00","-","1.00","327.40","334.36","326.83","327.47","331.13","15,820","23,880","20,810"
"2024/02/06","326.0","328.0","326.0","328.0","+1.0","8,100","2,649","0","77,800","0.00","-","1.00","329.20","335.12","326.85","327.57","331.26","19,140","24,188","20,648"
