"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/07/12","-","-","-","-","-","0","-","-","-","-","-","-","8,302.00","8,607.60","9,045.73","9,082.80","8,926.30","4","5","6"
"2024/03/22","12,675.0","12,685.0","12,580.0","12,630.0","-105.0","187","2,361","0","50","0.00","-","-","12,692.00","12,464.20","12,464.40","12,487.70","12,520.68","505","603","490"
"2024/03/21","12,650.0","12,785.0","12,650.0","12,735.0","+100.0","637","8,076","0","50","0.00","-","-","12,722.00","12,444.20","12,466.07","12,484.90","12,525.23","716","611","489"
"2024/03/19","12,560.0","12,725.0","12,525.0","12,635.0","-130.0","454","5,721","0","0","0.00","-","-","12,693.00","12,425.80","12,464.27","12,480.60","12,528.18","641","592","485"
"2024/03/18","12,835.0","12,850.0","12,765.0","12,765.0","+70.0","1,164","14,931","0","0","0.00","-","-","12,698.00","12,410.40","12,466.47","12,476.70","12,531.75","678","589","483"
"2024/03/15","12,665.0","12,695.0","12,665.0","12,695.0","-85.0","83","1,052","0","0","0.00","-","-","12,623.00","12,385.20","12,465.60","12,475.50","12,534.28","719","590","469"
"2024/03/14","12,790.0","12,820.0","12,780.0","12,780.0","+190.0","1,242","15,896","0","0","0.00","-","-","12,589.00","12,369.20","12,467.27","12,471.90","12,538.30","896","592","475"
"2024/03/13","12,650.0","12,650.0","12,510.0","12,590.0","-70.0","264","3,309","0","0","0.00","-","-","12,516.00","12,350.00","12,464.40","12,466.25","12,542.55","747","549","463"
"2024/03/12","12,600.0","12,695.0","12,600.0","12,660.0","+270.0","638","8,074","0","0","0.00","-","-","12,450.00","12,337.60","12,462.73","12,460.80","12,547.15","750","576","461"
"2024/03/11","12,420.0","12,420.0","12,280.0","12,390.0","-135.0","1,372","17,006","0","0","0.00","-","-","12,391.00","12,329.60","12,460.53","12,457.85","12,551.30","690","563","456"
"2024/03/08","12,445.0","12,525.0","12,445.0","12,525.0","+110.0","968","12,107","0","0","0.00","-","-","12,361.00","12,333.80","12,462.60","12,455.45","12,556.75","448","513","441"
"2024/03/07","12,360.0","12,490.0","12,360.0","12,415.0","+155.0","497","6,165","0","0","0.00","-","-","12,304.00","12,331.80","12,461.47","12,454.40","12,561.30","331","516","432"
"2024/03/06","12,250.0","12,410.0","12,200.0","12,260.0","-105.0","277","3,397","0","0","0.00","-","-","12,275.00","12,336.80","12,460.20","12,448.45","12,565.93","253","552","430"
"2024/03/05","12,410.0","12,500.0","12,365.0","12,365.0","+125.0","336","4,174","0","0","0.00","-","-","12,282.00","12,345.60","12,455.40","12,445.60","12,571.10","224","558","444"
"2024/03/04","12,205.0","12,310.0","12,205.0","12,240.0","0.0","166","2,030","0","0","0.00","-","-","12,266.00","12,343.40","12,451.40","12,441.75","12,576.98","723","562","444"
"2024/03/01","12,205.0","12,265.0","12,200.0","12,240.0","-30.0","382","4,665","0","0","0.00","-","-","12,301.00","12,344.80","12,450.33","12,440.10","12,585.23","737","569","446"
"2024/02/29","12,230.0","12,280.0","12,230.0","12,270.0","-25.0","106","1,299","0","0","0.00","-","-","12,312.00","12,349.60","12,452.33","12,443.10","12,593.63","760","559","446"
"2024/02/28","12,325.0","12,325.0","12,290.0","12,295.0","+10.0","134","1,649","0","0","0.00","-","-","12,360.00","12,352.80","12,457.33","12,447.05","12,599.35","880","573","446"
"2024/02/27","12,340.0","12,370.0","12,235.0","12,285.0","-130.0","2,829","34,740","0","0","0.00","-","-","12,381.00","12,358.20","12,465.07","12,447.15","12,604.38","887","583","484"
