"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/07/12","376.0","376.0","370.0","370.0","-6.0","7,100","2,637","-","-","-","-","2.40","372.20","358.84","380.03","371.79","373.79","19,080","37,128","101,181"
"2024/03/22","140.0","140.0","132.0","132.0","-8.0","227,300","30,552","0","6,600","0.00","-","0.30","139.00","136.12","160.91","182.87","244.56","140,360","275,128","250,629"
"2024/03/21","140.0","140.0","137.0","140.0","0.0","56,400","7,819","0","5,700","0.00","-","0.30","141.80","135.76","162.45","183.94","245.62","194,940","270,272","247,813"
"2024/03/19","142.0","142.0","138.0","140.0","-2.0","96,000","13,391","0","5,700","0.00","-","0.30","141.40","135.00","163.88","184.91","246.67","251,260","272,952","247,190"
"2024/03/18","140.0","142.0","138.0","142.0","+1.0","85,200","11,849","0","80,600","0.00","-","0.30","142.20","134.16","165.37","185.91","247.31","268,900","272,524","246,106"
"2024/03/15","145.0","146.0","138.0","141.0","-5.0","236,900","33,492","0","80,600","0.00","-","0.30","142.60","133.36","166.81","186.97","248.09","370,640","276,568","245,301"
"2024/03/14","139.0","149.0","137.0","146.0","+8.0","500,200","72,848","0","82,000","0.00","-","0.30","143.40","132.52","168.25","187.93","248.71","450,380","278,912","242,421"
"2024/03/13","146.0","146.0","135.0","138.0","-6.0","338,000","46,921","0","81,200","0.00","-","0.30","143.40","131.60","169.69","188.93","249.45","401,980","265,432","235,921"
"2024/03/12","140.0","149.0","140.0","144.0","0.0","184,200","26,544","0","80,200","0.00","-","0.30","144.80","131.12","171.21","190.18","249.84","499,940","257,636","232,104"
"2024/03/11","147.0","158.0","142.0","144.0","-1.0","593,900","89,170","0","80,000","0.00","-","0.40","143.40","130.32","172.63","191.54","250.05","488,300","258,812","230,034"
"2024/03/08","154.0","159.0","144.0","145.0","-1.0","635,600","95,668","0","29,000","0.00","-","0.40","141.60","129.56","174.01","192.87","250.35","421,580","247,880","222,373"
"2024/03/07","145.0","149.0","140.0","146.0","+1.0","258,200","37,277","0","32,000","0.00","-","0.40","139.20","128.76","175.39","194.20","250.70","345,440","231,016","214,356"
"2024/03/06","138.0","158.0","138.0","145.0","+8.0","827,800","121,779","0","32,400","0.00","-","0.40","137.40","128.04","176.76","195.42","251.04","318,360","225,636","211,608"
"2024/03/05","137.0","138.0","130.0","137.0","+2.0","126,000","16,960","0","27,300","0.00","-","0.40","136.00","127.36","178.20","196.57","251.40","264,200","202,140","201,641"
"2024/03/04","135.0","143.0","133.0","135.0","+2.0","260,300","35,975","0","27,300","0.00","-","0.40","135.00","127.12","179.76","197.83","251.81","259,340","225,468","201,773"
"2024/03/01","137.0","139.0","132.0","133.0","-4.0","254,900","34,491","0","27,300","0.00","-","0.50","133.80","126.96","181.29","199.10","252.22","240,300","243,220","198,928"
"2024/02/29","136.0","139.0","132.0","137.0","-1.0","122,800","16,577","0","38,300","0.00","-","0.50","132.20","126.72","182.88","200.48","252.64","219,580","245,336","196,114"
"2024/02/28","133.0","145.0","131.0","138.0","+6.0","557,000","77,451","0","26,300","0.00","-","0.50","130.40","126.32","184.51","201.84","253.03","237,340","273,464","194,840"
"2024/02/27","130.0","133.0","128.0","132.0","+3.0","101,700","13,248","0","9,300","0.00","-","0.50","129.20","126.12","186.12","203.24","253.42","153,900","292,504","188,381"
"2024/02/26","128.0","134.0","127.0","129.0","+4.0","165,100","21,609","0","9,300","0.00","-","0.50","129.20","125.96","187.72","204.67","253.85","206,020","393,832","187,768"
"2024/02/22","128.0","131.0","125.0","125.0","-3.0","151,300","19,356","0","29,300","0.00","-","0.60","128.00","127.16","189.33","206.16","254.30","199,140","391,228","186,874"
"2024/02/21","134.0","134.0","125.0","128.0","-4.0","211,600","27,551","0","29,300","0.00","-","0.60","126.80","128.48","191.00","207.67","254.76","219,880","389,544","187,418"
"2024/02/20","132.0","135.0","129.0","132.0","0.0","139,800","18,440","0","29,300","0.00","-","0.60","125.80","129.88","192.41","209.28","255.22","198,740","389,748","185,198"
"2024/02/19","123.0","133.0","123.0","132.0","+9.0","362,300","46,606","0","29,300","0.00","-","0.60","123.60","131.32","193.79","210.78","255.64","195,460","391,040","183,905"
"2024/02/16","119.0","126.0","118.0","123.0","+4.0","130,700","15,950","0","29,300","0.00","-","0.60","121.00","132.96","195.11","212.39","256.08","140,060","380,372","180,037"
"2024/02/15","121.0","121.0","115.0","119.0","-4.0","255,000","29,949","0","29,300","0.00","-","0.70","120.80","135.16","196.71","214.15","256.57","151,180","377,160","179,598"
"2024/02/14","122.0","124.0","120.0","123.0","+2.0","105,900","12,991","0","29,300","0.00","-","0.60","121.00","137.40","198.45","215.91","257.12","159,280","369,216","176,956"
"2024/02/13","121.0","124.0","119.0","121.0","+2.0","123,400","15,034","0","29,300","0.00","-","0.70","121.00","139.44","200.00","217.66","257.63","170,740","366,608","176,076"
"2024/02/09","120.0","122.0","119.0","119.0","-3.0","85,300","10,258","0","29,300","0.00","-","0.70","122.00","141.60","201.55","219.45","258.16","174,680","364,188","175,356"
"2024/02/08","121.0","122.0","117.0","122.0","+2.0","186,300","22,142","0","29,300","0.00","-","0.70","123.00","143.84","203.16","221.23","258.71","200,340","363,796","174,766"
"2024/02/07","123.0","123.0","118.0","120.0","-3.0","295,500","35,517","0","29,300","0.00","-","0.80","123.60","145.96","204.84","223.00","259.22","227,200","358,400","173,934"
"2024/02/06","125.0","125.0","122.0","123.0","-3.0","163,200","20,188","0","29,300","0.00","-","0.80","124.60","148.16","206.40","224.80","259.75","210,900","349,832","171,454"
"2024/02/05","124.0","127.0","123.0","126.0","+2.0","143,100","17,830","0","29,300","0.00","-","0.80","125.60","150.24","208.04","226.52","260.23","203,000","354,256","172,408"
"2024/02/02","125.0","130.0","124.0","124.0","-1.0","213,600","26,949","0","29,300","0.00","-","0.80","126.00","152.16","209.87","228.22","260.69","222,460","364,064","204,130"
"2024/02/01","124.0","125.0","121.0","125.0","0.0","320,600","39,506","0","29,300","0.00","-","0.80","127.40","154.56","211.95","230.02","261.16","321,580","361,120","202,094"
"2024/01/31","129.0","129.0","123.0","125.0","-3.0","214,000","26,897","0","29,300","0.00","-","0.80","128.60","157.00","213.97","231.71","261.66","398,280","356,464","199,088"
"2024/01/30","129.0","130.0","128.0","128.0","0.0","123,700","15,965","0","29,300","0.00","-","0.80","129.00","159.68","216.01","233.43","262.15","417,040","359,080","197,484"
"2024/01/29","130.0","131.0","128.0","128.0","-3.0","240,400","31,053","0","29,300","0.00","-","0.60","128.80","162.40","217.88","235.10","262.65","557,500","363,608","196,278"
"2024/01/26","132.0","141.0","130.0","131.0","0.0","709,200","96,043","0","32,300","0.00","-","0.90","129.80","165.60","219.64","236.75","263.17","716,020","363,128","195,036"
"2024/01/25","127.0","137.0","126.0","131.0","+4.0","704,100","92,526","0","38,700","0.00","-","0.60","129.20","169.24","221.40","238.40","263.68","1,101,160","340,632","186,302"
"2024/01/24","127.0","128.0","124.0","127.0","0.0","307,800","38,808","0","34,800","0.00","-","0.90","134.80","173.24","223.15","240.04","264.24","980,340","314,080","177,306"
