"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2024/03/14","12,240.0","12,260.0","12,230.0","12,260.0","-45.0","15,558","190,549","0","783","0.00","-","-","12,268.00","12,130.80","11,641.13","11,334.38","10,951.48","14,751","11,762","23,993"
"2024/03/13","12,310.0","12,315.0","12,290.0","12,305.0","+80.0","4,231","52,057","0","642","0.00","-","-","12,248.00","12,119.80","11,625.27","11,316.08","10,939.45","12,672","11,903","24,110"
"2024/03/12","12,195.0","12,225.0","12,180.0","12,225.0","+45.0","10,548","128,630","0","720","0.00","-","-","12,218.00","12,105.80","11,606.47","11,298.53","10,927.00","12,940","13,375","24,206"
"2024/03/07","12,175.0","12,185.0","12,125.0","12,160.0","+5.0","5,163","62,733","0","830","0.00","-","-","12,250.00","12,050.00","11,554.00","11,246.93","10,888.43","12,859","13,703","24,320"
"2024/03/06","12,130.0","12,155.0","12,120.0","12,155.0","-140.0","5,572","67,636","0","810","0.00","-","-","12,241.00","12,042.40","11,534.93","11,227.53","10,875.20","12,231","14,543","24,398"
"2024/03/05","12,310.0","12,325.0","12,290.0","12,295.0","-95.0","19,355","238,085","0","675","0.00","-","-","12,241.00","12,030.20","11,515.47","11,208.78","10,861.82","11,776","15,203","24,832"
"2024/02/19","12,010.0","12,035.0","11,995.0","12,010.0","-115.0","4,540","54,560","0","594","0.00","-","-","12,059.00","11,841.40","11,262.36","11,020.23","10,724.51","6,328","18,242","25,565"
"2024/02/02","11,885.0","11,910.0","11,880.0","11,895.0","+200.0","9,263","110,172","0","347","0.00","-","-","11,840.00","11,586.60","11,029.44","10,889.68","10,586.29","22,081","25,701","26,056"
"2022/12/19","8,146.0","8,169.0","8,135.0","8,141.0","-74.0","48,897","398,498","0","250","0.00","-","-","8,388.80","8,502.44","8,468.81","8,757.75","9,236.08","43,421","32,668","37,465"
"2022/12/16","8,210.0","8,227.0","8,192.0","8,215.0","-285.0","92,668","760,918","0","245","0.00","-","-","8,433.40","8,517.40","8,482.41","8,769.02","9,245.18","38,168","34,351","37,963"
"2022/12/15","8,505.0","8,525.0","8,484.0","8,500.0","-101.0","14,990","127,465","0","140","0.00","-","-","8,482.60","8,505.84","8,502.09","8,779.25","9,255.93","22,283","33,005","36,815"
"2022/12/13","8,479.0","8,487.0","8,453.0","8,487.0","+123.0","21,946","185,965","0","159","0.00","-","-","8,403.00","8,464.92","8,528.51","8,787.75","9,277.53","18,218","37,589","36,579"
"2022/12/12","8,351.0","8,370.0","8,344.0","8,364.0","-97.0","22,632","189,067","0","186","0.00","-","-","8,415.60","8,441.48","8,542.13","8,790.35","9,289.99","25,616","38,543","36,403"
"2022/12/09","8,426.0","8,462.0","8,417.0","8,461.0","+138.0","13,244","111,780","0","192","0.00","-","-","8,481.60","8,420.60","8,560.37","8,793.40","9,303.22","24,494","39,705","36,417"
"2022/12/08","8,380.0","8,380.0","8,290.0","8,323.0","-57.0","13,144","109,352","0","435","0.00","-","8.00","8,533.20","8,413.24","8,580.25","8,796.10","9,314.74","26,645","39,956","36,679"
"2022/12/07","8,383.0","8,395.0","8,371.0","8,380.0","-170.0","20,125","168,736","0","3,403","0.00","-","8.00","8,618.00","8,415.64","8,601.65","8,800.24","9,326.98","40,962","40,549","37,012"
