"日付","始値","高値","安値","終値","前日比","出来高","売買代金","貸株残高","融資残高","貸借倍率","逆日歩","特別空売り料","5DMA","25DMA","75DMA","100DMA","200DMA","5DVMA","25DVMA","75DVMA"
"2019/07/12","2,042.0","2,047.0","2,007.0","2,010.0","-37.0","1,317,600","2,662,009","-","-","-","-","-","2,030.00","2,028.20","1,976.81","1,931.48","1,904.68","1,272,020","1,816,340","2,260,686"
"2024/03/01","2,174.0","2,212.5","2,156.5","2,169.5","+23.0","2,952,800","6,437,016","0","107,000","0.00","-","-","2,148.50","2,126.74","2,265.68","2,321.55","2,676.74","3,551,960","4,386,908","3,545,558"
"2024/02/16","2,022.5","2,091.0","2,019.5","2,080.0","+68.0","3,442,600","7,121,732","0","166,400","0.00","-","-","2,025.30","2,208.42","2,299.31","2,377.49","2,723.69","4,292,920","4,681,892","3,635,637"
"2023/08/01","3,267.0","3,267.0","3,201.0","3,211.0","-52.0","2,136,000","6,882,386","0","83,100","0.00","-","-","3,210.40","3,125.68","3,182.49","3,222.24","3,545.61","2,811,380","2,212,976","2,286,457"
"2023/07/31","3,281.0","3,294.0","3,165.0","3,263.0","+83.0","4,249,500","13,813,210","0","72,300","0.00","-","-","3,195.80","3,122.32","3,184.09","3,223.33","3,550.71","2,630,780","2,197,616","2,275,460"
"2023/07/26","3,136.0","3,155.0","3,104.0","3,154.0","+16.0","1,024,600","3,214,567","0","72,900","0.00","-","-","3,115.80","3,116.76","3,187.01","3,223.91","3,566.70","1,514,060","2,050,424","2,190,372"
"2023/07/25","3,120.0","3,154.0","3,116.0","3,138.0","+12.0","1,233,000","3,866,602","0","75,000","0.00","-","-","3,123.40","3,122.32","3,188.94","3,224.67","3,571.29","1,818,240","2,095,200","2,199,892"
"2023/06/30","3,101.0","3,118.0","3,078.0","3,109.0","-46.0","2,081,000","6,452,033","0","84,400","0.00","-","-","3,121.00","3,198.72","3,243.85","3,275.33","3,667.42","2,028,900","2,247,768","2,269,424"
"2023/06/27","3,077.0","3,083.0","3,024.0","3,065.0","-62.0","2,368,100","7,223,336","0","79,600","0.00","-","-","3,148.00","3,192.60","3,251.17","3,290.03","3,685.38","2,267,320","2,328,740","2,313,870"
"2023/06/23","3,187.0","3,208.0","3,067.0","3,098.0","-93.0","3,242,500","10,096,894","0","70,400","0.00","-","-","3,229.20","3,207.12","3,256.99","3,298.62","3,698.93","2,359,120","2,421,272","2,313,942"
"2023/06/22","3,245.0","3,272.0","3,191.0","3,191.0","-68.0","2,121,600","6,838,211","0","68,400","0.00","-","-","3,278.60","3,209.96","3,259.30","3,302.99","3,706.07","2,355,960","2,405,960","2,303,433"
"2023/06/21","3,300.0","3,300.0","3,248.0","3,259.0","-34.0","1,852,400","6,048,315","0","65,900","0.00","-","-","3,291.00","3,206.32","3,260.42","3,307.07","3,712.42","2,406,980","2,415,488","2,306,209"
"2023/06/20","3,290.0","3,293.0","3,227.0","3,293.0","-12.0","2,144,000","7,006,134","0","63,500","0.00","-","-","3,301.60","3,198.16","3,259.62","3,310.80","3,719.79","2,729,780","2,408,508","2,312,173"
"2023/06/19","3,370.0","3,379.0","3,289.0","3,305.0","-40.0","2,435,100","8,095,810","0","60,400","0.00","-","-","3,298.00","3,189.56","3,258.78","3,314.64","3,727.01","2,714,840","2,399,732","2,313,592"
