year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/06/14,False,312233,-12948,-16073,-11622,-46.8,0.0
2000,3,12,00/06/12,False,168962,-153,3216,698,2.8,0.0
2001,3,12,01/05/29,False,128665,-13834,-13357,-4607,-19.6,0.0
2002,3,12,02/05/24,False,141505,-5146,-3366,121,0.7,0.0
2003,3,12,03/05/16,False,166367,1548,2393,1999,10.8,0.0
2004,3,12,04/05/18,False,206816,5881,6348,6646,35.9,0.0
2005,3,12,05/05/18,False,267655,11077,11587,12863,68.6,6.0
2006,3,12,06/05/15,False,390875,20729,23161,19400,101.3,10.0
2007,3,12,07/05/14,False,484895,28700,36797,23531,122.4,15.0
2008,3,12,08/05/14,False,603559,8839,19121,9640,50.2,10.0
2009,3,12,09/05/13,False,446438,7227,11449,6498,25.6,7.5
2010,3,12,10/05/13,False,312985,1702,4837,2953,11.4,3.5
2011,3,12,11/05/12,False,247082,17544,15732,7979,30.8,11.0
2012,3,12,12/05/11,False,254675,24197,23793,14364,55.4,17.0
2013,3,12,13/05/10,False,398918,25113,25518,16077,62.1,19.0
2014,3,12,14/05/13,False,446147,21079,22837,13447,51.9,16.0
2015,3,12,15/05/14,False,480979,21466,22271,11029,42.6,13.0
2016,3,12,16/05/12,False,611548,16015,16205,3375,13.0,10.0
2017,3,12,17/05/12,False,603745,15680,-3080,-41116,-158.8,6.0
2018,3,12,18/05/11,False,510873,-12330,-10100,6445,24.9,7.5
2019,3,3,19/05/09,False,35851,-92005,-85953,-86797,-335.2,
2019,3,12,18/05/11,True,400000,11500,12500,6500,,7.5
2019,3,12,18/10/31,True,400000,-86500,-86500,-105000,,0.0
2019,3,12,19/05/07,True,340000,-200000,-193000,-215000,,0.0
2019,3,12,19/05/09,False,341952,-199795,-192998,-214948,-830.0,0.0
2019,6,3,19/08/01,False,86471,9076,3698,2274,8.8,
2019,9,3,19/11/05,False,88432,4975,3185,2514,8.6,
2019,12,3,20/02/04,False,97764,10485,13994,12079,43.7,
2020,3,3,20/05/08,False,113258,2253,-2233,-4690,-15.8,
2020,3,12,19/05/09,True,390000,12000,12000,6000,,0.0
2020,3,12,19/11/01,True,390000,19000,12000,6000,,0.0
2020,3,12,20/02/03,True,390000,25000,20000,15000,,0.0
2020,3,12,20/05/08,False,385925,26789,18644,12177,40.9,0.0
2020,6,3,20/08/06,False,65537,5294,4843,4475,15.3,
2020,9,3,20/11/05,False,96008,-120,-73,1320,4.2,
2020,12,3,21/02/02,False,81431,890,1438,672,2.0,
2021,3,3,21/05/07,False,72417,951,2254,1526,4.4,
2021,3,12,20/05/08,True,,,,,,
2021,3,12,20/08/06,True,280000,11000,9000,7000,,
2021,3,12,21/05/07,False,315393,7015,8462,7993,22.8,0.0
2021,6,3,21/08/02,False,80479,3506,3537,-17211,-68.5,
2021,9,3,21/11/05,False,66902,2791,2466,1884,7.8,
2021,12,3,22/02/02,False,69717,1979,2756,1669,7.2,
2022,3,3,22/05/10,False,94017,2269,2672,1029,4.6,
2022,3,12,21/05/07,True,300000,11000,9000,6000,,
2022,3,12,21/07/30,True,300000,11000,9000,-14000,,
2022,3,12,22/05/10,False,311115,10545,11431,-12629,-56.9,0.0
2022,6,3,22/08/01,False,75741,3769,3526,2190,6.4,
2022,9,3,22/11/08,False,108571,2341,3092,3133,9.7,
2022,12,3,23/02/02,False,124169,7508,9018,7209,24.3,
2023,3,3,23/05/09,False,121682,4498,4686,2655,8.8,
2023,3,12,22/05/10,True,500000,20000,18000,11500,,
2023,3,12,23/01/31,True,450000,20000,20000,15000,,
2023,3,12,23/05/09,False,430163,18116,20322,15187,50.5,0.0
2023,6,3,23/08/02,False,129392,5099,6464,4884,16.8,
2023,9,3,23/11/02,False,142303,5698,7658,3750,12.7,
2023,12,3,24/02/05,False,125768,7021,9518,7058,24.5,
2024,3,3,24/06/26,False,108518,-32824,-29101,-31523,-137.8,
2024,3,12,23/05/09,True,450000,20000,20000,15000,,
2024,3,12,24/02/05,True,500000,21000,28000,18000,69.5,
2024,3,12,24/06/25,True,500000,-15000,-5500,-16000,-69.9,
2024,3,12,24/06/26,False,505981,-15006,-5461,-15831,-69.2,0
2024,6,3,24/07/29,False,117019,6413,5484,4016,13.5,
2024,9,3,24/11/05,False,120323,7317,11828,10145,36.3,
2025,3,12,24/06/26,True,,,,,,
2025,3,12,24/07/29,True,450000,17000,20000,15000,57.9,
