year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/06/18,False,5100,126,30,29,3.3,0.0
2000,3,12,00/06/23,False,4717,104,25,-22,-2.6,0.0
2001,3,12,01/05/29,False,4824,134,65,78,8.9,0.0
2002,3,12,02/05/28,False,5228,194,139,123,13.9,0.0
2003,3,12,03/05/27,False,5042,173,45,134,15.2,0.0
2004,3,12,04/05/28,False,5175,45,-93,-102,-11.5,0.0
2005,3,12,05/05/27,False,4984,62,-46,-129,-14.6,0.0
2006,3,12,06/05/29,False,4580,317,238,78,8.8,0.0
2007,3,12,07/05/25,False,5202,517,417,255,28.5,0.0
2008,3,12,08/05/23,False,5219,562,439,246,27.4,3.0
2009,3,12,09/05/22,False,5224,429,391,249,27.8,3.0
2010,3,12,10/05/14,False,4871,537,498,257,28.7,3.0
2011,3,12,11/05/13,False,5004,395,349,137,15.3,3.0
2012,3,12,12/05/15,False,4514,386,388,214,23.9,5.0
2013,3,12,13/05/15,False,5094,443,462,119,13.4,5.0
2014,3,12,14/05/15,False,5351,618,597,386,43.1,7.0
2015,3,12,15/05/15,False,5208,414,421,262,29.2,7.0
2016,3,12,16/05/16,False,5369,615,613,381,42.5,8.0
2017,3,12,17/05/15,False,5053,603,622,234,26.2,8.0
2018,3,12,18/05/15,False,5244,554,548,388,43.3,10.0
2019,3,3,19/05/15,False,1863,164,143,33,3.9,
2019,3,12,18/05/15,True,5400,450,450,250,,10.0
2019,3,12,19/05/13,True,5400,450,450,250,,12.0
2019,3,12,19/05/15,False,5650,548,508,253,29.8,12.0
2019,6,3,19/07/31,False,1088,2,3,-1,-0.2,
2019,9,3,19/11/01,False,1213,80,79,55,7.2,
2019,12,3,20/02/05,False,1388,238,240,164,21.2,
2020,3,3,20/05/26,False,2025,356,348,242,31.2,
2020,3,12,19/05/15,True,5200,450,450,300,,12.0
2020,3,12,20/05/22,True,5200,450,450,300,,13.0
2020,3,12,20/05/26,False,5714,676,670,460,59.3,13.0
2020,6,3,20/08/03,False,911,-3,-1,1,0.2,
2020,9,3,20/11/02,False,1167,116,127,82,10.6,
2020,12,3,21/02/04,False,1482,279,290,198,25.5,
2021,3,3,21/05/14,False,1780,212,213,68,8.8,
2021,3,12,20/05/26,True,5100,450,450,300,,13.0
2021,3,12,21/05/13,True,5340,604,629,349,,14.0
2021,3,12,21/05/14,False,5340,604,629,349,44.9,14.0
2021,6,3,21/08/02,False,963,0,26,12,1.6,
2021,9,3,21/11/02,False,910,-20,-19,-12,-1.7,
2021,12,3,22/02/04,False,1035,84,87,59,7.7,
2022,3,3,22/05/13,False,1586,237,260,156,20.1,
2022,3,12,21/05/14,True,4800,400,400,280,,14.0
2022,3,12,22/05/13,False,4494,301,354,215,27.7,14.0
2022,6,3,22/08/01,False,885,-69,-65,-37,-4.8,
2022,9,3,22/11/02,False,1111,10,9,1,0.1,
2022,12,3,23/02/03,False,1621,170,181,136,17.5,
2023,3,3,23/05/15,False,1733,341,340,250,32.2,
2023,3,12,22/05/13,True,5000,450,450,300,,14.0
2023,3,12,23/05/15,False,5350,452,465,350,45.1,14.0
2023,6,3,23/08/01,False,1078,-25,-24,-19,-2.5,
2023,9,3,23/11/02,False,1054,24,24,25,3.6,
2023,12,3,24/02/02,False,1533,152,153,117,15.1,
2024,3,3,24/05/15,False,1972,269,269,203,26.2,
2024,3,12,23/05/15,True,5000,400,400,300,38.6,14.0
2024,3,12,24/05/14,True,5637,420,422,326,42.0,15
2024,3,12,24/05/15,False,5637,420,422,326,42.0,15
2024,6,3,24/08/05,False,986,-112,-120,-94,-12.1,
2024,9,3,24/11/06,False,1204,-6,-5,-18,-2.3,
2024,12,3,25/02/07,False,1628,231,232,169,21.8,
2025,3,12,24/05/15,True,5200,400,400,280,36.0,15
