year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2015,12,12,,False,2941,,17,4,2.1,0.0
2016,12,12,,False,3076,,13,8,3.8,0.0
2017,12,12,,False,4127,,247,138,60.3,20.0
2018,12,12,,False,4449,332,316,221,96.3,10.0
2019,12,12,,False,4203,134,118,72,31.1,3.0
2020,3,3,,False,789,-92,-103,-71,-27.3,
2020,6,3,,False,1242,120,119,76,32.7,
2020,9,3,,False,1639,242,243,158,60.7,
2020,12,3,21/02/12,False,1440,25,4,-8,-3.1,
2020,12,12,20/12/17,True,4900,263,222,116,,
2020,12,12,21/02/05,True,5110,290,260,153,,21.4
2020,12,12,21/02/12,False,5110,295,263,155,59.2,21.4
2021,3,3,21/05/14,False,1058,42,51,34,11.7,
2021,6,3,21/08/10,False,1347,49,47,23,8.0,
2021,9,3,21/11/12,False,1316,78,80,48,16.6,
2021,12,3,22/02/15,False,1308,82,88,95,32.5,
2021,12,12,21/02/12,True,5750,370,350,208,,21.5
2021,12,12,21/07/15,True,5400,301,300,180,,21.5
2021,12,12,22/02/04,True,5029,251,266,200,,21.5
2021,12,12,22/02/15,False,5029,251,266,200,68.4,21.5
2022,3,3,22/05/13,False,1027,-82,-99,-68,-23.0,
2022,6,3,22/08/09,False,1856,105,130,74,23.8,
2022,9,3,22/11/14,False,1624,-6,3,-6,-2.3,
2022,12,3,23/02/14,False,2131,150,166,114,35.5,
2022,12,12,22/02/15,True,5800,215,200,135,,15.0
2022,12,12,22/05/13,True,7800,326,300,161,,18.0
2022,12,12,22/08/09,True,7268,326,300,161,,18.0
2022,12,12,23/01/13,True,6630,155,190,90,,18.0
2022,12,12,23/02/14,False,6638,167,200,114,35.5,18.0
2023,3,3,23/05/15,False,1347,-38,-41,-25,-8.5,
2023,6,3,23/08/09,False,2029,174,161,94,31.8,
2023,9,3,23/11/14,False,1586,-28,-31,-30,-10.3,
2023,12,3,24/02/13,False,2125,64,72,72,24.3,
2023,12,12,23/02/14,True,7600,339,300,199,,22.0
2023,12,12,23/11/14,True,7194,261,250,167,,22.0
2023,12,12,24/02/13,False,7087,172,161,111,37.5,18.0
2024,3,3,24/05/15,False,1651,-183,-181,-143,-48.3,
2024,6,3,24/08/09,False,2529,144,139,81,13.7,
2024,9,3,24/11/14,False,2011,15,-1,-8,-1.4,
2024,12,12,24/02/13,True,9700,294,250,120,40.3,18.0
2024,12,12,24/11/14,True,8400,159,140,74,12.4,9
