year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2014,3,12,,False,3799,,61,-37,-26.4,0.0
2015,3,12,,False,3888,,23,6,4.8,0.0
2016,3,12,,False,3859,,17,7,5.1,0.0
2017,3,12,,False,4203,28,40,29,20.4,0.0
2018,3,12,,False,4667,104,113,76,53.3,0.0
2019,3,3,,False,1366,48,48,31,21.0,
2019,3,12,,False,4992,147,152,95,64.4,0.0
2019,6,3,19/08/09,False,1219,19,6,0,0.0,
2019,9,3,19/11/14,False,1346,42,46,28,18.6,
2019,12,3,20/02/14,False,1257,19,21,14,9.0,
2020,3,3,20/05/15,False,1339,-17,-16,0,-0.2,
2020,3,12,19/06/21,True,5300,180,175,116,,0.0
2020,3,12,20/03/16,True,5185,80,73,53,,0.0
2020,3,12,20/05/15,False,5161,63,57,42,26.7,0.0
2020,6,3,20/08/07,False,1005,-51,-51,-37,-23.5,
2020,9,3,20/11/13,False,1123,-39,-41,-30,-18.9,
2020,12,3,21/02/12,False,1120,-5,-4,45,28.9,
2021,3,3,21/05/14,False,1172,-19,-20,-20,-12.6,
2021,3,12,20/05/15,True,,,,,,0.0
2021,3,12,20/11/13,True,4375,-110,-107,-15,,0.0
2021,3,12,21/05/14,False,4420,-114,-116,-42,-26.4,0.0
2021,6,3,21/08/12,False,1030,-16,-18,-5,-3.3,
2021,9,3,21/11/12,False,1213,55,55,36,23.0,
2021,12,3,22/02/14,False,1345,42,43,34,21.4,
2022,3,3,22/05/13,False,1351,30,29,16,10.2,
2022,3,12,21/05/14,True,5000,50,46,31,,0.0
2022,3,12,21/08/12,True,5000,50,46,34,,0.0
2022,3,12,22/02/14,True,5000,90,88,66,,0.0
2022,3,12,22/03/01,True,5000,90,88,66,,12.0
2022,3,12,22/05/13,False,4939,111,109,81,51.5,12.0
2022,6,3,22/08/10,False,1249,15,13,8,5.2,
2022,9,3,22/11/11,False,1296,43,45,28,17.9,
2022,12,3,23/02/10,False,1319,31,33,21,13.3,
2023,3,3,23/05/12,False,1299,31,31,22,13.9,
2023,3,12,22/05/13,True,5250,158,154,104,,16.0
2023,3,12,23/05/12,False,5163,120,122,79,50.0,16.0
2023,6,3,23/08/10,False,1086,-1,-1,-1,-0.9,
2023,9,3,23/11/10,False,1120,4,1,-6,-4.0,
2023,12,3,24/02/09,False,1167,17,17,2,1.3,
2024,3,3,24/05/14,False,1233,17,15,8,5.5,
2024,3,12,23/05/12,True,4700,175,173,110,,16.0
2024,3,12,24/02/09,True,4515,30,28,2,1.3,16.0
2024,3,12,24/05/14,False,4606,37,32,3,2.1,16
2024,6,3,24/08/09,False,1032,1,2,10,6.8,
2024,9,3,24/11/13,False,1248,48,50,31,20.0,
2025,3,12,24/05/14,True,5000,100,100,72,45.0,10
