year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,,False,35990,403,272,133,223.2,50.0
2000,3,12,,False,32000,695,654,335,559.0,50.0
2001,3,12,,False,30639,855,905,515,832.0,75.0
2002,3,12,02/11/12,False,29219,1027,1281,814,129.2,10.0
2003,3,12,03/05/26,False,29465,1095,1192,745,97.5,20.0
2004,3,12,04/05/24,False,32049,1345,1432,849,101.2,22.0
2005,3,12,05/05/16,False,34166,1059,1356,416,52.1,20.0
2006,3,12,06/05/12,False,35457,378,695,970,121.4,25.0
2007,3,12,07/05/25,False,35638,269,292,228,28.6,20.0
2008,3,12,08/05/15,False,36657,-3,-63,-155,-19.4,10.0
2009,3,12,09/05/15,False,36009,-280,-428,-308,-38.6,2.0
2010,3,12,10/05/14,False,32631,547,521,369,46.9,10.0
2011,3,12,11/05/13,False,33931,173,167,190,24.7,10.0
2012,3,12,12/05/14,False,35042,105,81,152,19.8,10.0
2013,3,12,13/05/10,False,32589,409,9,-127,-16.5,10.0
2014,3,12,14/05/13,False,34607,279,233,159,20.7,10.0
2015,3,12,15/05/13,False,35882,-164,-139,-151,-19.7,2.0
2016,3,12,16/05/10,False,39592,271,425,382,49.7,10.0
2017,3,12,17/05/10,False,38094,507,546,197,25.6,10.0
2018,3,12,18/05/11,False,38545,567,630,438,56.9,10.0
2019,3,3,19/05/15,False,8682,63,70,46,6.0,
2019,3,12,18/05/11,True,39300,720,715,475,,12.0
2019,3,12,19/03/28,True,38463,564,568,401,,12.0
2019,3,12,19/05/15,False,38549,573,591,413,53.6,12.0
2019,6,3,19/08/09,False,9304,48,44,28,3.7,
2019,9,3,19/11/11,False,9337,48,21,30,4.0,
2019,12,3,20/02/13,False,10857,274,240,149,19.4,
2020,3,3,20/05/22,False,8681,-1,-15,-108,-14.1,
2020,3,12,19/05/15,True,40105,646,615,394,,12.0
2020,3,12,19/10/29,True,37903,350,262,170,,12.0
2020,3,12,20/05/20,True,38179,369,290,99,,10.0
2020,3,12,20/05/22,False,38179,369,290,99,12.9,10.0
2020,6,3,20/08/13,False,8104,65,38,36,4.7,
2020,9,3,20/11/13,False,10052,132,141,102,13.3,
2020,12,3,21/02/12,False,11906,435,375,203,26.4,
2021,3,3,21/05/14,False,10450,278,283,128,16.6,
2021,3,12,20/05/22,True,,,,,,
2021,3,12,20/08/13,True,40437,487,388,222,,8.0
2021,3,12,21/02/05,True,40461,745,664,428,,10.0
2021,3,12,21/05/10,True,40512,910,837,469,,10.0
2021,3,12,21/05/14,False,40512,910,837,469,61.0,10.0
2021,6,3,21/08/13,False,10808,316,336,214,27.8,
2021,9,3,21/11/12,False,11143,259,262,185,24.0,
2021,12,3,22/02/10,False,12937,262,275,163,21.2,
2022,3,3,22/05/13,False,11841,-142,-80,-30,-3.9,
2022,3,12,21/05/14,True,44378,889,864,518,,12.0
2022,3,12,21/11/12,True,45692,1107,1121,646,,12.0
2022,3,12,22/02/10,True,45692,1107,1121,646,,14.0
2022,3,12,22/05/13,False,46729,695,793,532,69.1,14.0
2022,6,3,22/08/12,False,14422,658,727,446,58.0,
2022,9,3,22/11/14,False,13936,187,249,123,16.0,
2022,12,3,23/02/10,False,16146,354,335,228,29.6,
2023,3,3,23/05/12,False,14468,118,-16,-5,-0.7,
2023,3,12,22/05/13,True,52497,885,861,519,,14.0
2023,3,12,22/11/02,True,58400,1540,1600,895,,24.0
2023,3,12,23/05/12,False,58972,1317,1295,792,102.6,24.0
2023,6,3,23/08/10,False,14813,287,320,188,24.5,
2023,9,3,23/11/10,False,15967,433,503,391,50.6,
2023,12,3,24/02/09,False,16587,616,615,263,34.0,
2024,3,3,24/05/10,False,14658,318,303,207,26.8,
2024,3,12,23/05/12,True,59713,1238,1232,804,,26.0
2024,3,12,23/11/10,True,59868,1255,1340,900,116.2,28.0
2024,3,12,24/05/10,False,62025,1654,1741,1049,135.6,30
2024,6,3,24/08/09,False,14601,258,266,235,30.4,
2024,9,3,24/11/14,False,15553,176,185,133,17.2,
2025,3,12,24/05/10,True,64081,1404,1396,939,121.3,30
