year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2010,3,12,,False,694,,7,0,32.0,0.0
2011,3,12,,False,883,,126,76,2552.6,0.0
2012,3,12,,False,1116,,193,106,3568.7,0.0
2013,3,12,,False,1249,112,110,66,2211.6,0.0
2014,3,12,,False,1357,145,144,84,2817.1,0.0
2015,3,12,15/05/08,False,1482,205,175,107,33.6,0.0
2016,3,12,16/05/06,False,1661,251,253,165,39.2,0.0
2017,3,12,17/05/02,False,1814,292,289,194,46.0,0.0
2018,3,12,18/05/08,False,1942,306,305,206,48.0,0.0
2019,3,3,19/05/08,False,509,109,109,76,16.0,
2019,3,12,18/05/08,True,2100,330,325,225,,
2019,3,12,19/05/08,False,1968,310,307,210,44.1,0.0
2019,6,3,19/07/31,False,492,60,60,41,8.6,
2019,9,3,19/11/07,False,520,40,39,3,0.6,
2019,12,3,20/01/31,False,491,35,35,23,4.9,
2020,3,3,20/05/12,False,516,56,56,18,3.8,
2020,3,12,19/05/08,True,2100,320,317,220,,
2020,3,12,20/01/31,True,2060,192,190,95,,
2020,3,12,20/05/12,False,2019,191,190,85,17.8,0.0
2020,6,3,20/07/31,False,486,18,18,9,2.0,
2020,9,3,20/11/06,False,531,45,47,33,7.0,
2020,12,3,21/02/01,False,523,8,14,9,1.9,
2021,3,3,21/05/11,False,562,29,35,48,10.1,
2021,3,12,20/05/12,True,2140,15,12,5,,
2021,3,12,21/02/01,True,2100,100,100,70,,
2021,3,12,21/05/11,False,2102,100,114,99,20.9,0.0
2021,6,3,21/08/02,False,575,16,21,14,3.1,
2021,9,3,21/11/08,False,598,44,44,29,6.3,
2021,12,3,22/02/01,False,579,9,8,5,1.1,
2022,3,3,22/05/11,False,616,0,3,6,1.3,
2022,3,12,21/05/11,True,2250,35,30,20,,
2022,3,12,22/02/01,True,2350,50,52,31,,
2022,3,12,22/05/11,False,2368,69,76,54,11.7,0.0
2022,6,3,22/08/02,False,581,0,0,-3,-0.8,
2022,9,3,22/11/07,False,588,47,47,30,6.6,
2022,12,3,23/02/01,False,575,15,14,9,2.0,
2023,3,3,23/05/10,False,605,39,39,31,6.9,
2023,3,12,22/05/11,True,2440,61,59,38,,
2023,3,12,23/05/10,False,2349,101,100,67,14.9,0.0
2023,6,3,23/08/01,False,555,-30,-13,-8,-2.0,
2023,9,3,23/11/06,False,550,-47,-45,-33,-7.4,
2023,12,3,24/02/02,False,524,-103,-104,-73,-16.3,
2024,3,3,24/05/08,False,524,-114,-114,-684,-152.4,
2024,3,12,23/05/10,True,2450,-183,-187,-188,-41.9,
2024,3,12,24/05/08,False,2153,-294,-276,-798,-177.8,0
2024,6,3,24/08/01,False,488,-7,-8,-4,-1.1,
2024,9,3,24/11/06,False,495,43,42,69,15.4,
2025,3,12,24/05/08,True,2150,17,15,10,2.2,
2025,3,12,24/10/02,True,1940,70,60,130,29.0,
