year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/26,False,55668,,-5412,-3769,-217.0,50.0
2000,3,12,00/05/25,False,55741,,3682,2132,123.1,50.0
2001,3,12,01/05/28,False,56643,,4118,1113,64.3,50.0
2002,3,12,02/05/27,False,46349,,-26900,-16635,-963.5,50.0
2003,3,12,03/05/27,False,49574,,5666,1324,77.3,50.0
2004,3,12,04/05/24,False,50158,,-15393,-17236,-1006.2,50.0
2005,3,12,05/05/23,False,42888,,9556,4855,283.6,50.0
2006,3,12,06/05/22,False,44648,,9952,4459,260.5,60.0
2007,3,12,07/05/14,False,44257,,8721,4957,289.7,50.0
2008,3,12,08/05/15,False,46056,,6074,7699,450.1,60.0
2009,3,12,09/05/15,False,45921,,-926,63,3.7,60.0
2010,3,12,10/05/14,False,42515,,9238,5185,303.5,60.0
2011,3,12,11/05/13,False,40957,,7551,2696,158.7,60.0
2012,3,12,12/05/11,False,40482,,7749,2731,162.7,60.0
2013,3,12,13/05/10,False,42573,,5984,2218,132.9,60.0
2014,3,12,14/05/12,False,42621,,8008,4983,298.6,70.0
2015,3,12,15/05/12,False,41910,,6701,3316,198.7,70.0
2016,3,12,16/05/12,False,49017,,6166,3242,194.2,70.0
2017,3,12,17/05/11,False,44106,,4057,2898,173.5,70.0
2018,3,12,18/05/11,False,39622,,3471,6650,398.0,70.0
2019,3,3,19/05/14,False,12012,,743,332,19.8,
2019,3,12,18/05/11,True,40200,,3700,2700,,70.0
2019,3,12,18/08/08,True,44800,,3700,2700,,70.0
2019,3,12,19/05/14,False,46664,,3419,2636,157.5,70.0
2019,6,3,19/08/07,False,10144,,1280,909,54.3,
2019,9,3,19/11/08,False,10375,,547,167,10.0,
2019,12,3,20/02/07,False,10724,,1849,1257,75.1,
2020,3,3,20/05/13,False,10157,,926,108,6.5,
2020,3,12,19/05/14,True,40900,,3700,2000,,70.0
2020,3,12,20/05/13,False,41400,,4602,2441,145.8,70.0
2020,6,3,20/08/07,False,10241,,1610,1335,79.8,
2020,9,3,20/11/10,False,10544,,731,-6,-0.4,
2020,12,3,21/02/10,False,10246,,1647,1019,60.8,
2021,3,3,21/05/13,False,10122,,225,117,7.0,
2021,3,12,20/05/13,True,40000,,3400,2000,,70.0
2021,3,12,21/05/13,False,41153,,4213,2465,147.0,70.0
2021,6,3,21/08/06,False,11327,,2979,2098,125.0,
2021,9,3,21/11/11,False,10909,,438,-34,-2.0,
2021,12,3,22/02/10,False,10809,,2413,1636,97.5,
2022,3,3,22/05/12,False,10816,,1145,376,22.4,
2022,3,12,21/05/13,True,40000,,5400,3200,,70.0
2022,3,12,22/05/12,False,43861,,6975,4076,243.0,70.0
2022,6,3,22/08/05,False,11821,,3669,2807,167.4,
2022,9,3,22/11/10,False,11618,,2494,1905,113.5,
2022,12,3,23/02/10,False,12501,,1498,1421,84.7,
2023,3,3,23/05/11,False,11735,,-396,-642,-38.2,
2023,3,12,22/05/12,True,43000,,6200,4000,,70.0
2023,3,12,23/04/25,True,47600,,7500,5700,,70.0
2023,3,12,23/05/11,False,47675,,7265,5491,327.1,70.0
2023,6,3,23/08/04,False,13993,,2099,1734,103.3,
2023,9,3,23/11/10,False,12762,,2725,2010,119.7,
2023,12,3,24/02/09,False,13182,,348,876,52.1,
2024,3,3,24/05/10,False,13076,,2399,1598,95.1,
2024,3,12,23/05/11,True,48000,,7800,5200,309.4,70.0
2024,3,12,24/04/23,True,53000,,7500,6200,369.0,70
2024,3,12,24/05/10,False,53013,,7571,6218,370.1,80
2024,6,3,24/08/05,False,14914,,3577,2482,147.7,
2024,9,3,24/11/08,False,14157,,2462,1831,108.7,
2024,12,3,25/02/07,False,13416,,2783,1852,109.8,
2025,3,12,24/05/10,True,54000,,10100,6800,404.6,80
