year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2000,3,12,,False,13307,6246,6378,860,25.6,10.0
2001,3,12,,False,8373,1732,1804,986,31.0,8.0
2002,3,12,,False,7399,904,1019,446,14.6,8.0
2003,3,12,,False,6894,711,817,154,5.1,8.0
2004,3,12,05/04/20,False,9624,3732,3877,1873,59.6,14.0
2005,3,12,05/04/26,False,8908,3349,3607,2822,90.3,20.0
2006,3,12,06/04/25,False,12007,5097,6007,3661,110.3,50.0
2007,3,12,07/04/27,False,10263,3818,4225,3260,100.2,35.0
2008,3,12,08/04/25,False,9198,2884,3063,1766,54.3,30.0
2009,3,12,09/04/28,False,4962,-998,-821,-1447,-45.3,20.0
2010,3,12,10/04/28,False,15297,7212,7521,3806,119.3,60.0
2011,3,12,11/04/28,False,7952,2679,2778,1643,51.5,30.0
2012,3,12,12/04/27,False,9896,4567,4743,2502,78.4,40.0
2013,3,12,13/04/30,False,12207,7008,7236,5170,162.1,82.0
2014,3,12,14/04/30,False,13905,6847,7529,7996,250.7,126.0
2015,3,12,15/04/28,False,13361,6273,6326,5659,177.4,90.0
2016,3,12,16/04/28,False,10222,3420,4276,2867,89.9,70.0
2017,3,12,17/04/28,False,10341,4244,4735,4688,147.0,80.0
2018,3,12,18/04/27,False,8289,3097,3567,3065,96.1,70.0
2019,3,3,19/04/26,False,2437,1132,1227,675,21.2,
2019,3,12,18/04/27,True,,,,,,
2019,3,12,19/03/26,True,,,,,,45.0
2019,3,12,19/04/16,True,6485,1447,1685,1680,,45.0
2019,3,12,19/04/26,False,6485,1447,1685,1680,52.7,45.0
2019,6,3,19/07/30,False,1831,561,694,453,14.2,
2019,9,3,19/10/30,False,629,-549,-354,-253,-7.9,
2019,12,3,20/01/30,False,2088,841,899,636,19.9,
2020,3,3,20/04/28,False,-878,-2129,-1985,-1396,-43.8,
2020,3,12,19/04/26,True,,,,,,
2020,3,12,20/03/26,True,,,,,,30.0
2020,3,12,20/04/14,True,3754,-1191,-746,-560,,30.0
2020,3,12,20/04/28,False,3670,-1276,-746,-560,-17.6,30.0
2020,6,3,20/07/30,False,2066,856,941,643,20.2,
2020,9,3,20/10/29,False,2373,1139,1273,890,27.9,
2020,12,3,21/01/28,False,2293,963,1192,898,28.2,
2021,3,3,21/04/28,False,2216,955,989,670,21.0,
2021,3,12,20/04/28,True,,,,,,
2021,3,12,21/03/25,True,,,,,,50.0
2021,3,12,21/04/14,True,8948,3913,4395,3101,,50.0
2021,3,12,21/04/28,False,8948,3913,4395,3101,97.2,50.0
2021,6,3,21/07/29,False,1822,547,720,519,16.3,
2021,9,3,21/10/28,False,1700,467,614,721,22.6,
2021,12,3,22/01/27,False,1666,378,524,468,14.7,
2022,3,3,22/04/27,False,1304,-92,22,409,12.8,
2022,3,12,21/04/28,True,,,,,,
2022,3,12,22/03/29,True,,,,,,40.0
2022,3,12,22/04/14,True,6492,1300,1880,2117,,40.0
2022,3,12,22/04/27,False,6492,1300,1880,2117,66.4,40.0
2022,6,3,22/07/28,False,1201,-37,125,246,7.7,
2022,9,3,22/10/28,False,1009,-170,-80,-95,-3.0,
2022,12,3,23/01/26,False,1024,-142,89,179,5.6,
2023,3,3,23/04/27,False,1081,37,357,838,26.3,
2023,3,12,22/04/27,True,,,,,,
2023,3,12,23/03/28,True,,,,,,30.0
2023,3,12,23/04/14,True,4315,-312,491,1168,,30.0
2023,3,12,23/04/27,False,4315,-312,491,1168,36.6,30.0
2023,6,3,23/07/27,False,1831,626,976,1096,34.4,
2023,9,3,23/10/27,False,2181,922,1094,1289,40.4,
2023,12,3,24/01/30,False,1360,175,251,342,10.7,
2024,3,3,24/04/25,False,2358,1228,1385,1614,50.6,
2024,3,12,23/04/27,True,,,,,,
2024,3,12,24/03/13,True,,,,,,110.0
2024,3,12,24/04/12,True,7730,2951,3706,4341,136.1,110
2024,3,12,24/04/25,False,7730,2951,3706,4341,136.1,110
2024,6,3,24/07/26,False,2641,1247,1659,1664,52.2,
2024,9,3,24/10/30,False,1656,413,191,960,30.1,
2024,12,3,25/01/28,False,2221,863,1501,1665,52.2,
2025,3,12,24/04/25,True,,,,,,
