year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2002,3,12,,False,9824,1161,1376,209,0.9,0.0
2003,3,12,04/04/01,False,9895,1746,1905,938,4.0,0.0
2004,3,12,04/04/27,False,10078,2840,2971,1682,6.8,1.33
2005,3,12,05/04/26,False,10029,3200,3360,2009,7.4,3.0
2006,3,12,06/04/25,False,13323,4849,5091,3262,12.0,4.67
2007,3,12,07/04/24,False,16093,6502,7058,4806,17.8,6.5
2008,3,12,08/04/22,False,18689,8793,10008,6054,22.4,8.0
2009,3,12,09/04/28,False,20051,7734,9444,6372,23.6,8.5
2010,3,12,10/04/27,False,23021,7724,9160,6298,23.3,9.0
2011,3,12,11/04/26,False,22984,7582,8453,9156,33.9,10.5
2012,3,12,12/04/24,False,22494,8323,9177,5466,20.3,12.0
2013,3,12,13/04/30,False,71708,19555,21631,10941,32.3,12.5
2014,3,12,14/04/28,False,113846,53343,54786,33304,60.7,21.5
2015,3,12,15/04/28,False,106167,53529,54887,34427,62.7,25.0
2016,3,12,16/04/28,False,114776,66271,67774,44877,81.7,50.0
2017,3,12,17/04/28,False,107885,59377,60604,42124,77.0,47.0
2018,3,12,18/04/27,False,120711,71791,72990,50484,94.2,67.0
2019,3,3,19/04/26,False,29114,15233,15501,10627,19.8,
2019,3,12,18/04/27,True,123000,68000,69000,48000,,54.0
2019,3,12,18/10/29,True,120000,68000,69000,48000,,54.0
2019,3,12,19/04/26,False,121134,69535,70786,49057,91.6,70.0
2019,6,3,19/07/30,False,29069,16246,16402,10711,20.0,
2019,9,3,19/10/30,False,28867,15624,15609,10862,20.3,
2019,12,3,20/01/30,False,29497,16306,16575,11744,21.9,
2020,3,3,20/04/30,False,36255,20357,20509,14292,26.7,
2020,3,12,19/04/26,True,122000,66000,66500,46000,,52.0
2020,3,12,19/09/25,True,117000,60000,60500,42000,,48.0
2020,3,12,20/03/23,True,123000,67500,68000,47500,,54.0
2020,3,12,20/04/30,False,123688,68533,69095,47609,88.9,54.0
2020,6,3,20/07/29,False,32666,18365,18414,12082,22.6,
2020,9,3,20/10/28,False,31168,16826,16811,11705,21.9,
2020,12,3,21/01/28,False,33439,19174,19254,13574,25.4,
2021,3,3,21/04/28,False,36070,20200,20253,14028,26.2,
2021,3,12,20/04/30,True,121500,62000,62100,42500,,48.0
2021,3,12,20/10/28,True,126000,65500,65600,45500,,52.0
2021,3,12,21/03/22,True,133000,74000,74100,51500,,68.0
2021,3,12,21/04/28,False,133343,74565,74732,51389,96.0,68.0
2021,6,3,21/07/28,False,32503,18459,18471,12291,23.0,
2021,9,3,21/10/27,False,33003,17592,17573,12273,23.1,
2021,12,3,22/01/27,False,35080,19916,19892,13449,25.4,
2022,3,3,22/04/26,False,34846,17506,17493,11942,22.6,
2022,3,12,21/04/28,True,130000,66000,66000,45500,,52.0
2022,3,12,21/10/27,True,131000,67500,67500,46000,,53.0
2022,3,12,22/03/22,True,135500,73500,73500,50000,,72.0
2022,3,12,22/04/26,False,135432,73473,73429,49955,94.4,72.0
2022,6,3,22/07/27,False,33576,17777,17790,12089,22.9,
2022,9,3,22/10/27,False,32910,16350,16332,11100,21.1,
2022,12,3,23/01/30,False,34043,17638,17614,11986,22.8,
2023,3,3,23/04/27,False,33462,16488,16471,11167,21.2,
2023,3,12,22/04/26,True,132500,65500,65500,45000,,52.0
2023,3,12,23/01/30,True,132500,65500,65500,45000,,62.0
2023,3,12,23/03/22,True,134000,68000,68000,46300,,63.0
2023,3,12,23/04/27,False,133991,68253,68207,46342,88.0,63.0
2023,6,3,23/07/28,False,36953,25038,25068,17736,34.1,
2023,9,3,23/10/26,False,36432,19461,19438,13696,26.3,
2023,12,3,24/01/29,False,38254,21543,21518,15159,29.1,
2024,3,3,24/04/30,False,41232,21402,21380,14231,27.4,
2024,3,12,23/04/27,True,134500,68500,68500,49000,,57.0
2024,3,12,23/09/25,True,143000,77000,77000,54000,103.8,63.0
2024,3,12,24/04/30,False,152871,87444,87404,60822,116.9,91
2024,6,3,24/07/30,False,40328,23291,23293,15768,30.3,
2024,9,3,24/10/29,False,41482,24427,24433,16540,15.9,
2024,12,3,25/01/30,False,39781,21723,21784,14659,14.1,
2025,3,12,24/04/30,True,152000,79000,79000,53500,102.8,62
2025,3,12,24/05/13,True,152000,79000,79000,53500,102.8,62
2025,3,12,24/09/24,True,158500,85000,85000,57500,110.5,67
2025,3,12,24/10/29,True,159000,86000,86000,58000,55.8,33.5
