year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,12,12,00/02/15,False,4810,257,230,100,35.2,10.0
2000,12,12,01/02/13,False,4728,300,284,2,1.0,10.0
2001,12,12,02/02/18,False,4762,289,271,99,35.5,10.0
2002,12,12,03/02/19,False,5064,338,330,109,39.2,10.0
2003,12,12,04/02/16,False,4978,344,332,144,54.8,16.67
2004,12,12,05/02/15,False,4845,332,334,171,66.9,16.67
2005,12,12,06/02/15,False,5139,239,228,78,30.6,16.67
2006,12,12,07/02/16,False,5293,333,325,141,55.6,16.67
2007,12,12,08/02/14,False,5419,206,203,119,47.8,16.67
2008,12,12,09/02/17,False,5571,146,135,56,22.6,20.0
2009,12,12,10/02/09,False,5542,207,226,118,47.8,16.67
2010,12,12,11/02/10,False,5457,255,269,148,60.5,16.67
2011,3,3,11/05/09,False,1125,-24,-21,-12,-5.1,0.0
2012,3,12,12/05/11,False,5576,236,252,141,57.4,16.67
2013,3,12,13/05/13,False,5518,131,172,87,35.7,16.67
2014,3,12,14/05/13,False,5533,104,177,79,32.4,16.67
2015,3,12,15/05/13,False,6060,146,312,124,50.7,16.67
2016,3,12,16/05/10,False,7083,158,150,20,8.2,16.67
2017,3,12,17/05/12,False,8094,78,63,-55,-22.6,16.67
2018,3,12,18/05/11,False,8989,49,35,-37,-15.3,16.67
2019,3,3,19/05/10,False,2359,-31,-18,-13,-5.3,
2019,3,12,18/05/11,True,9623,86,94,24,,16.67
2019,3,12,19/04/26,True,10219,185,223,124,,16.67
2019,3,12,19/05/10,False,10219,185,223,124,50.7,16.67
2019,6,3,19/08/09,False,2593,12,13,-3,-1.2,
2019,9,3,19/11/08,False,2816,46,46,10,4.4,
2019,12,3,20/02/07,False,3179,224,229,178,72.6,
2020,3,3,20/05/12,False,2494,-47,-43,-438,-178.7,
2020,3,12,19/05/10,True,10876,317,330,264,,16.67
2020,3,12,20/05/12,False,11082,235,245,-253,-103.2,16.67
2020,6,3,20/08/07,False,2083,-236,-187,-141,-57.8,
2020,9,3,20/11/10,False,2532,-112,-111,-158,-64.4,
2020,12,3,21/02/12,False,2974,193,197,199,81.0,
2021,3,3,21/05/14,False,2386,-89,-76,-138,-56.3,
2021,3,12,20/05/12,True,,,,,,16.67
2021,3,12,20/12/28,True,9837,-274,-217,-229,,16.67
2021,3,12,21/04/26,True,9837,-274,-217,-229,,10.0
2021,3,12,21/05/14,False,9975,-244,-177,-238,-97.0,10.0
2021,6,3,21/08/11,False,2530,22,12,12,5.2,
2021,9,3,21/11/11,False,2841,64,67,48,19.6,
2021,12,3,22/02/10,False,3263,238,244,245,99.8,
2022,3,3,22/05/13,False,2856,137,146,156,63.3,
2022,3,12,21/05/14,True,10644,187,210,182,,16.67
2022,3,12,22/02/10,True,11298,381,383,357,,16.67
2022,3,12,22/05/13,False,11490,461,469,461,187.1,16.67
2022,6,3,22/08/10,False,3230,205,219,586,237.6,
2022,9,3,22/11/11,False,3365,266,307,271,109.6,
2022,12,3,23/02/10,False,3658,358,359,278,112.2,
2023,3,3,23/05/12,False,3249,143,150,115,46.4,
2023,3,12,22/05/13,True,12126,569,594,553,,16.67
2023,3,12,22/11/11,True,13057,696,765,1034,,16.67
2023,3,12,23/04/28,True,13502,972,1034,1239,,16.67
2023,3,12,23/05/12,False,13502,972,1035,1250,504.6,21.67
2023,6,3,23/08/10,False,3637,342,351,244,98.4,
2023,9,3,23/11/14,False,3560,217,229,159,64.1,
2023,12,3,24/02/14,False,4318,510,522,385,154.8,
2024,3,3,24/05/15,False,3901,420,438,302,121.4,
2024,3,12,23/05/12,True,13906,436,496,348,,16.67
2024,3,12,23/06/01,True,13906,436,496,348,,17.0
2024,3,12,23/11/14,True,14280,920,960,690,,17.0
2024,3,12,24/02/14,True,15222,1450,1489,1071,430.1,17.0
2024,3,12,24/04/12,True,15222,1450,1489,1071,430.1,65
2024,3,12,24/05/15,False,15416,1489,1540,1090,438.2,66
2024,6,3,24/08/09,False,3906,387,403,313,126.0,
2024,9,3,24/11/14,False,3853,249,245,170,68.3,
2025,3,12,24/05/15,True,17320,1829,1851,1339,537.7,81
2025,3,12,24/11/14,True,16843,1810,1823,1334,535.2,81
