year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/06/17,False,15894,238,144,-475,-50.6,4.0
2000,3,12,00/05/31,False,14653,-40,-152,-949,-101.1,0.0
2001,3,12,01/05/30,False,14742,267,90,-590,-62.9,0.0
2002,3,12,02/05/30,False,13353,468,198,114,12.2,0.0
2003,3,12,03/05/29,False,13131,495,280,-596,-64.0,0.0
2004,3,12,04/05/28,False,13247,483,365,214,22.4,0.0
2005,3,12,05/05/27,False,13814,706,599,642,68.0,0.0
2006,3,12,06/05/26,False,14993,795,740,822,86.8,3.0
2007,3,12,07/05/23,False,15705,812,760,447,47.7,5.0
2008,3,12,08/05/20,False,15789,803,748,14,1.6,7.0
2009,3,12,09/05/19,False,16013,723,689,387,41.2,7.0
2010,3,12,10/05/19,False,14766,344,305,113,12.1,7.0
2011,3,12,11/05/19,False,16444,506,469,230,24.5,7.0
2012,3,12,12/05/18,False,18003,521,511,250,26.7,7.0
2013,3,12,13/05/17,False,17660,475,487,283,30.2,7.0
2014,3,12,14/05/16,False,18737,622,612,358,38.2,8.0
2015,3,12,15/05/15,False,19232,670,689,431,46.0,8.0
2016,3,12,16/05/13,False,19304,769,757,519,57.2,8.0
2017,3,12,17/05/12,False,19557,782,772,518,58.3,10.0
2018,3,12,18/05/11,False,21216,655,678,445,50.1,12.0
2019,3,3,19/05/10,False,5239,115,127,78,8.8,
2019,3,12,18/05/11,True,21500,720,720,470,,12.0
2019,3,12,19/05/10,False,22401,799,841,548,61.6,13.0
2019,6,3,19/08/05,False,5827,226,251,189,21.3,
2019,9,3,19/11/05,False,5880,239,247,167,19.1,
2019,12,3,20/02/07,False,6088,304,318,213,24.5,
2020,3,3,20/05/11,False,5311,104,97,85,9.8,
2020,3,12,19/05/10,True,22000,750,750,500,,13.0
2020,3,12,19/10/31,True,22600,800,830,560,,13.0
2020,3,12,20/05/11,False,23106,873,913,654,75.4,14.0
2020,6,3,20/08/11,False,5620,200,237,160,18.7,
2020,9,3,20/11/06,False,5323,117,143,66,7.7,
2020,12,3,21/02/05,False,5917,304,337,226,26.4,
2021,3,3,21/05/14,False,5387,161,185,128,14.9,
2021,3,12,20/05/11,True,22200,660,680,480,,13.0
2021,3,12,21/04/26,True,22200,770,900,570,,13.0
2021,3,12,21/05/14,False,22247,782,902,580,67.7,14.0
2021,6,3,21/08/06,False,4094,262,287,191,22.3,
2021,9,3,21/11/05,False,4211,291,300,239,27.9,
2021,12,3,22/02/09,False,4415,369,415,279,32.5,
2022,3,3,22/05/13,False,3884,151,190,123,14.4,
2022,3,12,21/05/14,True,15800,850,900,600,,14.0
2022,3,12,21/11/01,True,16000,950,1000,700,,14.0
2022,3,12,22/02/08,True,16000,1000,1100,770,,17.0
2022,3,12,22/05/13,False,16604,1073,1192,832,97.1,17.0
2022,6,3,22/08/09,False,4346,315,344,231,27.0,
2022,9,3,22/11/09,False,4372,274,291,196,22.8,
2022,12,3,23/02/09,False,4442,309,410,275,32.1,
2023,3,3,23/05/12,False,3970,140,133,81,9.4,
2023,3,12,22/05/13,True,16800,1000,1050,700,,17.0
2023,3,12,23/05/12,False,17130,1038,1178,783,91.2,20.0
2023,6,3,23/08/08,False,4219,223,262,173,20.1,
2023,9,3,23/11/10,False,4005,170,195,106,12.3,
2023,12,3,24/02/09,False,4121,196,269,206,24.0,
2024,3,3,24/05/14,False,3706,52,70,49,5.7,
2024,3,12,23/05/12,True,18000,1100,1200,850,,21.0
2024,3,12,23/11/02,True,16400,800,920,630,73.1,21.0
2024,3,12,24/05/14,False,16051,641,796,534,62.1,21
2024,6,3,24/08/09,False,4250,178,217,140,16.3,
2024,9,3,24/11/12,False,4161,194,222,161,18.7,
2025,3,12,24/05/14,True,17000,750,850,580,67.3,24
