year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/06/07,False,18977,833,710,453,49.8,13.0
2000,3,12,00/06/09,False,18994,874,589,208,22.9,15.0
2001,3,12,01/05/25,False,19568,756,325,197,20.1,10.0
2002,3,12,02/05/23,False,18596,238,-392,-624,-63.1,5.0
2003,3,12,03/05/22,False,17192,333,184,180,18.1,5.0
2004,3,12,04/05/21,False,18020,685,543,355,34.6,10.0
2005,3,12,05/05/18,False,18540,828,672,354,33.2,13.0
2006,3,12,06/04/28,False,19133,1326,1139,662,63.4,15.0
2007,3,12,07/05/02,False,19300,1386,1284,512,51.0,15.0
2008,3,12,08/05/02,False,19190,1320,1025,435,42.6,15.0
2009,3,12,09/05/01,False,17077,404,286,-514,-49.2,15.0
2010,3,12,10/04/30,False,16100,766,674,371,35.5,15.0
2011,3,12,11/04/28,False,16691,1338,1304,777,74.3,18.0
2012,3,12,12/05/01,False,16634,1309,1292,561,53.7,20.0
2013,3,12,13/04/30,False,17212,1731,1723,1061,101.1,22.0
2014,3,12,14/04/30,False,18510,2191,2241,1316,112.5,25.0
2015,3,12,15/04/28,False,18758,2332,2413,1427,117.5,28.0
2016,3,12,16/04/28,False,18859,2268,2370,1594,130.0,30.0
2017,3,12,17/04/28,False,19194,1867,1957,1408,114.7,30.0
2018,3,12,18/04/27,False,20350,2572,2651,1887,153.8,35.0
2019,3,3,19/04/26,False,5929,868,883,645,52.6,
2019,3,12,18/04/27,True,20600,2700,2800,2000,,35.0
2019,3,12,19/01/30,True,20600,2700,2800,2000,,40.0
2019,3,12,19/04/26,False,21289,2703,2789,2002,163.1,40.0
2019,6,3,19/07/30,False,4888,627,644,450,36.7,
2019,9,3,19/10/30,False,5601,772,793,549,44.7,
2019,12,3,20/01/30,False,5017,423,446,316,25.8,
2020,3,3,20/04/28,False,5959,663,694,464,37.8,
2020,3,12,19/04/26,True,21600,2800,2900,2100,,40.0
2020,3,12,20/01/30,True,21600,2800,2900,2100,,43.0
2020,3,12,20/04/28,False,21465,2485,2577,1779,145.0,43.0
2020,6,3,20/07/30,False,3997,261,281,303,24.7,
2020,9,3,20/10/30,False,5331,584,595,418,34.0,
2020,12,3,21/01/29,False,5411,665,666,459,37.4,
2021,3,3,21/04/28,False,5727,710,755,456,37.2,
2021,3,12,20/04/28,True,22300,2500,2600,1900,,43.0
2021,3,12,20/05/22,True,21000,1800,1900,1500,,43.0
2021,3,12,21/04/28,False,20466,2220,2297,1636,133.3,43.0
2021,6,3,21/07/30,False,4869,516,529,364,29.7,
2021,9,3,21/10/29,False,5346,687,706,479,39.0,
2021,12,3,22/01/28,False,5908,969,998,694,56.5,
2022,3,3,22/04/28,False,6512,932,979,692,56.3,
2022,3,12,21/04/28,True,22000,2500,2550,1700,,43.0
2022,3,12,22/01/28,True,22000,2500,2550,1700,,45.0
2022,3,12,22/03/14,True,22500,3000,3050,2100,,45.0
2022,3,12,22/04/28,False,22635,3104,3212,2229,181.4,45.0
2022,6,3,22/07/29,False,5183,427,462,187,15.3,
2022,9,3,22/10/28,False,5615,625,616,418,34.0,
2022,12,3,23/01/30,False,6179,897,996,685,55.7,
2023,3,3,23/04/28,False,6891,895,933,509,41.4,
2023,3,12,22/04/28,True,23800,3450,3500,2250,,45.0
2023,3,12,22/10/21,True,23200,2700,2750,1750,,45.0
2023,3,12,23/04/28,False,23868,2844,3007,1799,146.3,45.0
2023,6,3,23/07/28,False,6013,933,978,683,55.6,
2023,9,3,23/10/30,False,6088,761,779,575,46.7,
2023,12,3,24/01/30,False,6407,932,937,744,60.5,
2024,3,3,24/04/26,False,7218,848,868,650,52.8,
2024,3,12,23/04/28,True,25750,3000,3050,2200,,45.0
2024,3,12,24/01/30,True,25750,3000,3050,2200,178.7,55.0
2024,3,12,24/04/26,False,25726,3474,3562,2652,215.5,55
2024,6,3,24/07/30,False,6355,691,714,400,32.6,
2024,9,3,24/10/30,False,6685,1070,1088,797,64.8,
2024,12,3,25/01/30,False,7450,1308,1327,931,75.6,
2025,3,12,24/04/26,True,26900,3700,3700,2700,219.3,55
2025,3,12,25/01/30,True,26900,3700,3700,2700,219.2,70
