year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/06/11,False,4861,-209,-201,-268,-33.2,6.0
2000,3,12,00/06/09,False,6540,514,552,155,19.3,6.0
2001,3,12,01/05/31,False,9971,1510,1606,673,83.5,12.0
2002,3,12,02/05/30,False,5099,-277,-266,-360,-44.7,4.0
2003,3,12,03/05/23,False,4690,-154,-115,-245,-30.8,3.0
2004,3,12,04/05/25,False,6704,602,630,469,59.5,9.0
2005,3,12,05/05/20,False,7775,928,984,471,58.8,13.0
2006,3,12,06/05/18,False,8067,1071,1111,614,76.7,19.0
2007,3,12,07/05/16,False,9781,1553,1615,820,105.3,27.0
2008,3,12,08/05/15,False,8465,929,989,582,74.6,23.0
2009,3,12,09/05/15,False,5330,-49,51,-15,-2.0,15.0
2010,3,12,10/05/14,False,4470,-183,-40,45,6.1,8.0
2011,3,12,11/05/13,False,7047,624,697,496,68.1,20.0
2012,3,12,12/05/11,False,6547,527,583,407,68.1,21.0
2013,3,12,13/05/10,False,4961,3,64,17,2.9,8.0
2014,3,12,14/05/13,False,6204,429,480,301,48.9,15.0
2015,3,12,15/05/13,False,6350,432,469,306,48.0,15.0
2016,3,12,16/05/13,False,6957,630,661,431,68.6,25.0
2017,3,12,17/05/16,False,7797,906,933,685,114.1,39.0
2018,3,12,18/05/14,False,7579,1309,1336,657,108.1,58.0
2019,3,3,19/05/15,False,1806,341,347,202,33.2,
2019,3,12,18/05/14,True,7400,1360,1390,960,,56.0
2019,3,12,19/03/12,True,7670,1510,1560,1105,,64.0
2019,3,12,19/05/15,False,7699,1543,1595,1091,179.0,64.0
2019,6,3,19/08/09,False,1773,318,343,248,40.7,
2019,9,3,19/11/13,False,1844,349,356,256,42.0,
2019,12,3,20/02/13,False,1964,334,350,254,41.6,
2020,3,3,20/05/14,False,2240,466,474,350,57.3,
2020,3,12,19/05/15,True,7800,1550,1600,1110,,64.0
2020,3,12,20/05/14,False,7821,1467,1523,1108,181.3,64.0
2020,6,3,20/08/13,False,2178,464,501,365,59.7,
2020,9,3,20/11/12,False,1870,354,373,270,44.2,
2020,12,3,21/02/10,False,2159,452,459,332,54.2,
2021,3,3,21/05/14,False,2330,489,502,391,63.8,
2021,3,12,20/05/14,True,8200,1580,1635,1150,,66.0
2021,3,12,21/03/10,True,8500,1800,1870,1340,,78.0
2021,3,12,21/05/14,False,8537,1759,1835,1358,221.7,78.0
2021,6,3,21/08/12,False,2384,484,519,375,61.2,
2021,9,3,21/11/11,False,2296,452,477,345,56.3,
2021,12,3,22/02/10,False,2728,607,618,454,74.0,
2022,3,3,22/05/16,False,2387,383,403,318,51.8,
2022,3,12,21/05/14,True,9000,1860,1915,1380,,79.0
2022,3,12,22/03/10,True,9670,1930,2020,1450,,85.0
2022,3,12,22/05/16,False,9795,1926,2017,1492,243.2,85.0
2022,6,3,22/08/10,False,3590,551,587,425,69.2,
2022,9,3,22/11/11,False,3893,625,654,470,76.4,
2022,12,3,23/02/10,False,3340,551,564,2833,460.5,
2023,3,3,23/05/15,False,3567,669,690,542,88.1,
2023,3,12,22/05/16,True,11100,2200,2280,1640,,94.0
2023,3,12,22/09/13,True,13700,2200,2280,1640,,94.0
2023,3,12,22/11/17,True,13700,2200,2280,4086,,234.0
2023,3,12,23/04/21,True,14350,2400,2500,4280,,245.0
2023,3,12,23/05/15,False,14390,2396,2495,4270,694.0,245.0
2023,6,3,23/08/10,False,3446,684,746,537,87.3,
2023,9,3,23/11/14,False,2957,484,520,382,62.1,
2023,12,3,24/02/13,False,3164,488,506,3948,641.3,
2024,3,3,24/05/14,False,3013,439,502,389,63.2,
2024,3,12,23/05/15,True,13000,2620,2710,1950,,111.0
2024,3,12,23/10/12,True,13000,2620,2710,5558,902.5,317.0
2024,3,12,24/05/14,False,12580,2095,2274,5256,853.7,317
2024,6,3,24/08/09,False,2939,379,447,311,50.7,
2024,9,3,24/11/13,False,2652,396,409,305,49.6,
2025,3,12,24/05/14,True,13300,2190,2285,1650,267.9,94
