year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2015,12,12,,False,421,,-228,-233,-119.4,0.0
2016,12,12,,False,489,,-92,-204,-90.2,0.0
2017,12,12,,False,700,,42,50,21.4,0.0
2018,12,12,,False,720,82,81,80,34.5,0.0
2019,12,12,,False,745,99,91,114,49.0,0.0
2020,12,3,21/02/10,False,212,10,-6,1,0.4,
2020,12,12,20/12/17,True,808,116,91,96,,0.0
2020,12,12,21/01/27,True,831,138,115,130,,0.0
2020,12,12,21/02/10,False,831,138,115,130,55.4,0.0
2021,3,3,21/05/14,False,222,50,47,32,12.5,
2021,6,3,21/08/13,False,228,44,43,29,11.2,
2021,9,3,21/11/10,False,235,54,54,37,14.2,
2021,12,3,22/02/14,False,266,30,26,22,8.4,
2021,12,12,21/02/10,True,909,154,149,102,,0.0
2021,12,12,22/02/14,False,951,178,170,120,45.9,0.0
2022,3,3,22/05/13,False,245,48,49,33,12.8,
2022,6,3,22/08/12,False,271,39,39,27,10.3,
2022,9,3,22/11/14,False,280,47,35,20,7.7,
2022,12,3,23/02/13,False,280,42,31,20,7.6,
2022,12,12,22/02/14,True,1102,191,195,137,,0.0
2022,12,12,23/02/03,True,1076,176,154,99,,0.0
2022,12,12,23/02/13,False,1076,176,154,100,38.2,0.0
2023,3,3,23/05/12,False,263,29,29,19,7.4,
2023,6,3,23/08/14,False,250,-12,-12,-9,-3.6,
2023,9,3,23/11/14,False,240,-25,-35,-34,-13.4,
2023,12,3,24/02/14,False,199,-100,-99,-296,-112.1,
2023,12,12,23/02/13,True,933,-187,-190,-190,,0.0
2023,12,12,24/02/14,False,952,-108,-117,-320,-121.1,0.0
2024,3,3,24/05/14,False,166,-77,-77,-77,-29.0,
2024,6,3,24/08/14,False,181,-71,-71,-71,-26.4,
2024,9,3,24/11/13,False,176,-54,-54,-55,-20.4,
2024,12,12,24/02/14,True,713,-304,-307,-307,-115.0,0.0
