year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/20,False,844643,142220,182142,91755,103.5,29.0
2000,3,12,00/05/19,False,923132,171443,222738,119625,135.6,32.0
2001,3,12,01/05/18,False,963480,226102,262205,146855,166.4,50.0
2002,3,12,02/05/17,False,1005060,281243,359213,235656,267.0,60.0
2003,3,12,03/05/16,False,1046081,310686,405168,271762,307.6,65.0
2004,3,12,04/05/18,False,1086431,371633,446083,285264,321.9,77.0
2005,3,12,05/05/11,False,1122960,385278,442111,277438,313.0,88.0
2006,3,12,06/05/11,False,1212207,402809,485354,313249,353.5,106.0
2007,3,12,07/05/10,False,1305167,458500,585019,335805,386.0,128.0
2008,3,12,08/05/09,False,1374802,423123,536415,355454,419.0,168.0
2009,3,12,09/05/11,False,1538336,306468,327199,234385,289.8,180.0
2010,3,12,10/05/12,False,1465965,420212,415829,297744,377.2,180.0
2011,3,12,11/05/11,False,1419385,367084,371572,247868,314.0,180.0
2012,3,12,12/05/11,False,1508932,265027,270330,124162,157.3,180.0
2013,3,12,13/05/09,False,1557005,64994,133068,148583,188.2,180.0
2014,3,12,14/05/08,False,1691685,139274,158851,106658,135.1,180.0
2015,3,12,15/05/15,False,1777824,-129254,-145437,-145775,-185.4,180.0
2016,3,12,16/05/10,False,1807378,130828,120539,80166,102.3,180.0
2017,3,12,17/05/10,False,1732051,155867,143346,114940,147.2,180.0
2018,3,12,18/05/14,False,1770531,241789,217205,186886,239.4,180.0
2019,3,3,19/05/14,False,717211,-46735,-80767,-29242,-30.4,
2019,3,12,18/05/14,True,1737000,201000,183000,139000,,180.0
2019,3,12,18/10/31,True,1750000,268900,245200,189500,,180.0
2019,3,12,19/04/25,True,2097000,205000,95000,,,180.0
2019,3,12,19/05/14,False,2097224,237685,127612,135192,140.6,180.0
2019,6,3,19/07/31,False,849121,45167,10115,7009,4.5,
2019,9,3,19/10/31,False,811048,63866,21051,67729,43.5,
2019,12,3,20/02/04,False,859317,53511,24842,-32221,-20.7,
2020,3,3,20/05/13,False,771702,-62136,-116762,1724,1.1,
2020,3,12,19/05/14,True,3300000,-193000,-369000,-383000,,180.0
2020,3,12,19/07/31,True,3300000,-166000,-342000,-367700,,180.0
2020,3,12,19/10/31,True,3260000,-110000,-290000,-273000,,180.0
2020,3,12,20/02/04,True,3286000,10000,-140000,-162000,,180.0
2020,3,12,20/05/13,False,3291188,100408,-60754,44241,28.4,180.0
2020,6,3,20/07/31,False,801850,167285,130291,82511,52.9,
2020,9,3,20/10/29,False,788935,48303,-4730,4037,2.6,
2020,12,3,21/02/04,False,836753,143141,109796,92359,59.2,
2021,3,3,21/05/11,False,770274,150540,130878,197098,126.2,
2021,3,12,20/05/13,True,3250000,355000,200000,60000,,180.0
2021,3,12,20/07/31,True,3250000,395000,230000,92000,,180.0
2021,3,12,20/10/29,True,3200000,434000,258000,124000,,180.0
2021,3,12,21/02/04,True,3200000,434000,258000,180500,,180.0
2021,3,12,21/05/11,False,3197812,509269,366235,376005,240.7,180.0
2021,6,3,21/07/30,False,949603,248552,222978,137684,88.0,
2021,9,3,21/10/28,False,844820,97427,61447,45964,29.3,
2021,12,3,22/02/03,False,901294,116484,72193,57769,36.9,
2022,3,3,22/05/11,False,873289,-1619,-54047,-11358,-7.3,
2022,3,12,21/05/11,True,3370000,488000,352000,250000,,180.0
2022,3,12,21/10/28,True,3370000,488000,352000,184300,,180.0
2022,3,12,22/02/03,True,3510000,515000,385000,242500,,180.0
2022,3,12,22/05/11,False,3569006,460844,302571,230059,147.1,180.0
2022,6,3,22/07/28,False,972465,150515,155473,105014,67.9,
2022,9,3,22/10/27,False,1002306,104438,64549,61742,39.9,
2022,12,3,23/02/02,False,1096551,146990,107153,119127,76.8,
2023,3,3,23/05/11,False,956156,88562,47915,31134,20.1,
2023,3,12,22/05/11,True,3690000,520000,411000,292000,,180.0
2023,3,12,22/10/27,True,3930000,530000,426000,307000,,180.0
2023,3,12,23/05/11,False,4027478,490505,375090,317017,204.3,180.0
2023,6,3,23/07/27,False,1058618,168571,135033,89395,57.5,
2023,9,3,23/10/26,False,1043089,-49341,-95980,-48030,-30.8,
2023,12,3,24/02/01,False,1111186,104914,61260,105720,67.6,
2024,3,3,24/05/09,False,1050869,-10069,-47522,-3018,-1.9,
2024,3,12,23/05/11,True,3840000,349000,185000,142000,,188.0
2024,3,12,23/10/26,True,3980000,225000,70000,93000,59.3,188.0
2024,3,12,24/05/09,False,4263762,214075,52791,144067,92.1,188
2024,6,3,24/07/31,False,1207990,166329,136604,95248,60.7,
2024,9,3,24/10/31,False,1176038,184247,119372,92046,58.4,
2024,12,3,25/01/30,False,1144124,66942,26407,23789,15.1,
2025,3,12,24/05/09,True,4350000,225000,55000,58000,37.0,196
2025,3,12,24/10/31,True,4480000,265000,93000,68000,42.9,196
2025,3,12,25/01/30,True,4590000,344000,162000,118000,74.4,196
