year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/20,False,60321,,5203,2744,101.8,50.0
2000,3,12,00/05/26,False,64044,,8258,4001,162.1,60.0
2001,3,12,01/05/21,False,68889,,-34136,-26221,-1079.1,50.0
2002,3,12,02/05/24,False,68821,,4834,2590,106.6,50.0
2003,3,12,03/05/23,False,54289,,2420,2429,99.0,50.0
2004,3,12,04/05/21,False,48681,,5578,-5911,-243.4,50.0
2005,3,12,05/05/20,False,48426,,8610,2414,99.4,50.0
2006,3,12,06/05/19,False,48555,,12448,8986,368.6,50.0
2007,3,12,07/05/18,False,50294,,5019,3707,152.3,50.0
2008,3,12,08/05/15,False,53815,,3076,2205,90.6,50.0
2009,3,12,09/05/15,False,51633,,-10836,-7891,-324.3,50.0
2010,3,12,10/05/14,False,49867,,10358,6449,265.1,50.0
2011,3,12,11/05/13,False,46820,,9859,6315,259.4,50.0
2012,3,12,12/05/11,False,48101,,12823,7229,302.6,60.0
2013,3,12,13/05/10,False,45918,,-9945,-8788,-368.7,50.0
2014,3,12,14/05/09,False,48247,,14376,7443,312.4,55.0
2015,3,12,15/05/08,False,48537,,5910,2262,94.8,50.0
2016,3,12,16/05/13,False,47375,,12482,7304,305.0,60.0
2017,3,12,17/05/12,False,44683,,7679,4184,175.9,50.0
2018,3,12,18/05/11,False,43982,,6327,3927,165.6,50.0
2019,3,3,19/05/10,False,10073,,1229,786,33.0,
2019,3,12,18/05/11,True,36400,,4100,2300,,50.0
2019,3,12,18/10/24,True,41100,,4500,3500,,50.0
2019,3,12,19/05/10,False,41599,,4490,3158,132.7,50.0
2019,6,3,19/07/31,False,10004,,1605,1038,43.5,
2019,9,3,19/11/08,False,10617,,1357,801,33.6,
2019,12,3,20/02/03,False,9815,,274,35,1.5,
2020,3,3,20/05/08,False,10293,,177,266,11.2,
2020,3,12,19/05/10,True,39200,,4000,2400,,50.0
2020,3,12,20/05/08,False,40729,,3413,2140,89.8,50.0
2020,6,3,20/08/03,False,11746,,2307,1610,67.9,
2020,9,3,20/11/13,False,10123,,1764,1299,54.8,
2020,12,3,21/02/01,False,10328,,782,507,21.4,
2021,3,3,21/05/14,False,9686,,-619,-863,-36.3,
2021,3,12,20/05/08,True,,,3300,2400,,50.0
2021,3,12,21/05/14,False,41883,,4234,2553,107.5,50.0
2021,6,3,21/07/30,False,10230,,828,356,15.0,
2021,9,3,21/11/12,False,10251,,811,301,12.8,
2021,12,3,22/02/10,False,13212,,455,5120,217.6,
2022,3,3,22/05/13,False,12097,,-2848,-1337,-56.9,
2022,3,12,21/05/14,True,,,,,,
2022,3,12,21/11/12,True,,,-1200,2300,,50.0
2022,3,12,22/05/02,True,,,-700,4400,,50.0
2022,3,12,22/05/13,False,45790,,-754,4440,189.0,50.0
2022,6,3,22/08/08,False,13541,,1843,1124,48.0,
2022,9,3,22/11/11,False,12112,,1098,846,36.1,
2022,12,3,23/02/08,False,11913,,-44,46,2.0,
2023,3,3,23/05/12,False,17331,,-2109,-213,-9.1,
2023,3,12,22/05/13,True,,,2900,1700,,50.0
2023,3,12,23/04/28,True,,,700,1800,,50.0
2023,3,12,23/05/12,False,54897,,788,1803,77.1,50.0
2023,6,3,23/08/07,False,11760,,1316,847,36.8,
2023,9,3,23/11/10,False,13817,,1500,915,39.7,
2023,12,3,24/02/06,False,15611,,1651,1085,47.0,
2024,3,3,24/05/10,False,14235,,1148,870,37.7,
2024,3,12,23/05/12,True,,,2700,1500,64.8,50.0
2024,3,12,24/04/25,True,,,5600,3700,,50
2024,3,12,24/05/10,False,55423,,5615,3717,161.0,50
2024,6,3,24/08/09,False,15385,,4348,4174,182.7,
2024,9,3,24/11/08,False,16182,,1923,1234,54.3,
2025,3,12,24/05/10,True,,,5900,4000,172.7,50
2025,3,12,24/11/08,True,,,8300,6500,287.5,52.5
