year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/28,False,10294,808,728,759,51.0,5.0
2000,3,12,00/05/25,False,9421,668,575,374,24.2,6.25
2001,3,12,01/05/25,False,10518,979,1118,553,35.7,7.5
2002,3,12,02/05/27,False,10508,670,724,390,25.2,6.25
2003,3,12,03/05/26,False,10012,566,554,235,14.0,6.25
2004,3,12,04/05/24,False,11491,902,840,423,26.1,6.25
2005,3,12,05/05/16,False,12745,1130,1077,638,37.5,8.0
2006,3,12,06/05/15,False,13544,1106,1208,748,41.8,9.0
2007,3,12,07/05/15,False,15214,1735,1797,1032,59.8,11.0
2008,3,12,08/05/15,False,16976,1894,1782,1038,55.9,10.0
2009,3,12,09/05/18,False,16227,1826,1708,867,46.0,10.0
2010,3,12,10/05/14,False,14741,1044,1238,737,39.0,10.0
2011,3,12,11/05/13,False,16256,1645,1523,774,41.0,10.0
2012,3,12,12/05/10,False,17765,2130,2130,1239,67.4,11.0
2013,3,12,13/05/10,False,19933,2153,2651,1820,100.1,12.0
2014,3,12,14/05/09,False,19721,1533,2087,1275,70.1,12.0
2015,3,12,15/05/08,False,22267,2470,3047,1936,97.2,13.0
2016,3,12,16/05/09,False,20455,2142,2006,1334,65.4,14.0
2017,3,12,17/05/15,False,19311,1666,1728,1159,56.9,15.0
2018,3,12,18/05/14,False,20789,2300,2341,1496,74.6,20.0
2019,3,3,19/05/13,False,6117,616,649,414,21.0,
2019,3,12,18/05/14,True,21010,2180,2270,1560,,24.0
2019,3,12,19/03/14,True,21760,1850,2060,830,,24.0
2019,3,12,19/05/13,False,22264,2025,2225,1016,51.4,24.0
2019,6,3,19/08/09,False,5466,802,796,499,25.3,
2019,9,3,19/11/08,False,6088,958,953,622,31.5,
2019,12,3,20/02/07,False,6223,1090,1154,871,44.1,
2020,3,3,20/05/11,False,5799,900,926,1163,58.9,
2020,3,12,19/05/13,True,23340,2620,2710,1850,,30.0
2020,3,12,20/02/07,True,23450,3470,3510,2570,,30.0
2020,3,12,20/05/11,False,23576,3750,3829,3155,159.9,36.0
2020,6,3,20/08/07,False,4596,312,328,164,8.4,
2020,9,3,20/11/06,False,5002,611,665,604,30.7,
2020,12,3,21/02/05,False,4862,770,824,1057,53.7,
2021,3,3,21/05/10,False,5450,569,696,499,25.4,
2021,3,12,20/05/11,True,,,,,,
2021,3,12,20/08/07,True,18400,1080,1240,730,,36.0
2021,3,12,20/11/06,True,19010,1720,1840,1350,,36.0
2021,3,12,21/02/05,True,19390,2130,2290,2180,,36.0
2021,3,12,21/05/10,False,19910,2262,2513,2324,118.1,36.0
2021,6,3,21/08/06,False,4821,449,556,329,16.9,
2021,9,3,21/11/08,False,5358,614,681,473,24.4,
2021,12,3,22/02/09,False,5746,749,874,602,31.2,
2022,3,3,22/05/11,False,6319,682,842,583,30.3,
2022,3,12,21/05/10,True,20900,1680,1830,1280,,36.0
2022,3,12,22/02/09,True,21930,2380,2730,1890,,50.0
2022,3,12,22/05/11,False,22244,2494,2953,1987,103.3,50.0
2022,6,3,22/08/09,False,6036,982,1278,847,44.8,
2022,9,3,22/11/11,False,6873,1306,1496,1047,55.6,
2022,12,3,23/02/10,False,7709,1479,1370,977,52.2,
2023,3,3,23/05/12,False,7832,1256,1328,1125,60.5,
2023,3,12,22/05/11,True,24740,2940,3130,2140,,58.0
2023,3,12,22/11/11,True,26730,4480,5050,3520,,116.0
2023,3,12,23/05/12,False,28450,5023,5472,3996,215.0,116.0
2023,6,3,23/08/10,False,6875,1151,1401,886,48.9,
2023,9,3,23/11/10,False,7431,1448,1595,1188,65.5,
2023,12,3,24/02/09,False,7189,1180,1155,853,47.1,
2024,3,3,24/05/10,False,7722,1103,1291,198,11.0,
2024,3,12,23/05/12,True,28190,4520,4680,3280,,92.0
2024,3,12,24/03/01,True,29100,4910,5440,3040,172.7,92.0
2024,3,12,24/05/10,False,29217,4882,5442,3125,173.8,92
2024,6,3,24/08/08,False,6940,1290,1613,819,46.6,
2024,9,3,24/11/11,False,7443,1420,1139,605,34.4,
2025,3,12,24/05/10,True,29580,4750,4960,2870,163.0,82
