year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2017,3,12,,False,184,,-66,-59,-1.3,0.0
2018,3,12,,False,1152,,14,-12,-0.3,0.0
2019,3,12,,False,1395,,95,48,1.0,0.0
2020,3,12,,False,25508,1222,743,758,15.8,0.0
2020,6,3,,False,6968,1307,1263,823,17.0,
2020,9,3,,False,6691,1097,1049,691,14.3,
2020,12,3,,False,7069,1245,1198,808,16.7,
2021,3,3,,False,6804,861,814,662,13.7,
2021,3,12,,False,27532,4510,4324,2984,61.8,0.0
2021,6,3,,False,7885,1841,1796,1142,23.7,
2021,9,3,21/10/28,False,7729,1708,1662,1166,24.1,
2021,12,3,22/01/28,False,7648,1601,1564,1061,21.6,
2022,3,3,22/04/28,False,7317,1212,1169,835,16.5,
2022,3,12,21/09/22,True,30300,5612,5437,3750,,23.0
2022,3,12,22/01/28,True,30300,6230,6046,4171,,23.0
2022,3,12,22/04/28,False,30579,6362,6191,4204,83.1,23.0
2022,6,3,22/07/28,False,8048,1340,1305,890,16.0,
2022,9,3,22/10/27,False,8819,2010,1967,1317,23.7,
2022,12,3,23/01/30,False,8941,2017,1982,1337,24.0,
2023,3,3,23/04/27,False,9138,2084,2044,1888,33.7,
2023,3,12,22/04/28,True,33700,6777,6610,4586,,25.0
2023,3,12,23/02/28,True,34900,7463,7310,5000,,25.0
2023,3,12,23/04/27,False,34946,7451,7298,5432,96.9,25.0
2023,6,3,23/07/27,False,9404,1708,1693,1141,19.9,
2023,9,3,23/10/26,False,10139,2292,2254,1523,26.5,
2023,12,3,24/01/30,False,10408,2387,2360,1581,27.5,
2024,3,3,24/04/25,False,10757,2463,2437,1949,33.8,
2024,3,12,23/04/27,True,40000,8800,8667,5920,102.1,30.0
2024,3,12,24/04/25,False,40708,8850,8744,6194,107.5,42
2024,6,3,24/07/25,False,10954,1626,1615,1073,18.4,
2024,9,3,24/10/30,False,10922,2289,2264,1521,26.1,
2024,12,3,25/01/30,False,12242,3092,3072,2088,35.8,
2025,3,12,24/04/25,True,46000,10600,10554,7280,125.1,50
2025,3,12,24/10/30,True,46800,10600,10554,7280,124.7,50
