year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2000,3,12,,False,1156,17,15,8,21.9,0.0
2001,3,12,,False,1957,8,8,0,0.1,0.0
2002,3,12,,False,3148,44,41,2,0.3,0.0
2003,3,12,,False,4850,456,452,235,36.8,10.0
2004,3,12,04/09/16,False,6974,698,701,399,20.3,5.0
2005,3,12,05/04/08,False,10609,1240,1198,681,32.8,15.0
2006,3,12,06/04/14,False,14826,1845,1837,1048,47.4,20.0
2007,3,12,07/04/17,False,19306,2316,2307,1207,54.5,30.0
2008,3,12,08/04/18,False,19345,2328,2310,1162,53.2,25.0
2009,3,12,09/04/17,False,19946,2495,2460,1209,57.6,25.0
2010,3,12,10/04/16,False,20550,2352,2356,1123,55.8,27.5
2011,3,12,11/04/15,False,19135,1679,1683,864,46.2,27.5
2012,3,12,12/04/13,False,16819,1573,1583,1175,63.2,20.0
2013,3,12,13/04/12,False,17334,1647,1659,1041,62.4,27.5
2014,3,12,14/04/18,False,16949,1631,1649,1031,62.1,28.0
2015,3,12,15/04/17,False,17284,1300,1345,805,51.1,30.0
2016,3,12,16/04/15,False,16919,1142,1129,490,31.2,30.0
2017,3,12,17/04/14,False,15851,1269,1268,831,54.5,25.0
2018,3,12,18/04/13,False,13244,743,716,504,33.5,25.0
2019,3,3,19/04/19,False,2756,68,50,16,1.1,
2019,3,12,18/04/13,True,12000,800,800,520,,25.0
2019,3,12,19/04/19,False,12072,704,700,434,28.9,25.0
2019,6,3,19/07/19,False,2899,137,111,48,3.3,
2019,9,3,19/10/18,False,2869,148,142,-24,-1.6,
2019,12,3,20/01/17,False,2957,168,174,108,7.2,
2020,3,3,20/04/17,False,2390,7,7,-101,-6.7,
2020,3,12,19/04/19,True,9800,480,480,310,,25.0
2020,3,12,19/10/18,True,11000,510,480,160,,25.0
2020,3,12,20/04/17,False,11115,460,434,31,2.1,25.0
2020,6,3,20/07/17,False,1046,-346,-346,-355,-23.6,
2020,9,3,20/10/16,False,2085,2,2,-7,-0.5,
2020,12,3,21/01/22,False,2288,94,108,99,6.6,
2021,3,3,21/04/16,False,1832,-40,-32,-47,-3.1,
2021,3,12,20/04/17,True,6850,-650,-650,-650,,
2021,3,12,20/09/11,True,7500,-230,-240,-260,,
2021,3,12,21/03/12,True,7150,-310,-300,-320,,0.0
2021,3,12,21/04/16,False,7251,-290,-268,-310,-20.6,0.0
2021,6,3,21/07/16,False,1748,24,30,6,0.5,
2021,9,3,21/10/15,False,1788,52,55,30,2.0,
2021,12,3,22/01/21,False,1924,116,118,93,6.3,
2022,3,3,22/04/15,False,1966,104,110,118,8.1,
2022,3,12,21/04/16,True,8100,300,300,225,,7.0
2022,3,12,22/04/15,False,7426,296,313,247,16.9,7.0
2022,6,3,22/07/15,False,1884,107,121,98,7.2,
2022,9,3,22/10/14,False,1921,116,130,104,7.7,
2022,12,3,23/01/20,False,1914,127,113,91,6.8,
2023,3,3,23/04/14,False,1826,51,56,76,5.7,
2023,3,12,22/04/15,True,8000,400,400,320,,15.0
2023,3,12,23/04/14,False,7545,401,420,369,27.9,15.0
2023,6,3,23/07/14,False,1963,99,98,76,6.1,
2023,9,3,23/10/13,False,1950,104,110,83,6.7,
2023,12,3,24/01/19,False,1797,41,40,-1,-0.1,
2024,3,3,24/04/19,False,1709,5,14,-33,-2.7,
2024,3,12,23/04/14,True,8000,500,500,400,,18.0
2024,3,12,24/01/19,True,7500,280,280,180,14.6,18.0
2024,3,12,24/04/19,False,7419,249,262,125,10.2,18
2024,6,3,24/07/19,False,1889,64,70,40,3.3,
2024,9,3,24/10/18,False,1940,86,76,68,5.5,
2024,12,3,25/01/24,False,1990,172,176,150,12.2,
2025,3,12,24/04/19,True,7500,300,300,220,17.9,20
2025,3,12,25/01/24,True,7500,400,400,320,26.0,20
