year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,,False,2399,,213,107,569.3,125.0
2000,3,12,,False,4824,,449,235,909.0,250.0
2001,3,12,,False,4725,,511,265,938.2,250.0
2002,3,12,,False,4352,420,442,234,665.2,250.0
2003,3,12,04/02/13,False,4487,463,491,270,769.1,250.0
2004,3,12,04/05/20,False,4810,514,526,310,132.8,25.0
2005,3,12,05/05/19,False,5312,560,584,350,63.7,25.0
2006,3,12,06/05/18,False,5677,641,723,415,76.0,25.0
2007,3,12,07/05/17,False,6133,686,701,414,75.9,25.0
2008,3,12,08/05/16,False,5349,463,348,207,38.2,25.0
2009,3,12,09/05/14,False,4608,142,144,33,6.2,25.0
2010,3,12,10/05/14,False,3835,71,85,24,4.6,25.0
2011,3,12,11/05/13,False,4325,166,50,0,0.0,20.0
2012,3,12,12/05/14,False,4422,231,231,106,20.3,20.0
2013,3,12,13/05/14,False,4650,327,588,380,72.4,20.0
2014,3,12,14/05/14,False,4838,326,531,323,61.5,20.0
2015,3,12,15/05/14,False,4866,424,838,555,105.6,25.0
2016,3,12,16/05/12,False,5288,446,319,227,43.3,20.0
2017,3,12,17/05/12,False,5185,421,474,318,60.5,20.0
2018,3,12,18/05/11,False,5445,482,406,322,61.3,20.0
2019,3,3,19/05/14,False,1627,163,169,138,26.3,
2019,3,12,18/05/11,True,5450,485,510,340,,20.0
2019,3,12,19/05/14,False,5932,531,666,462,88.0,20.0
2019,6,3,19/08/08,False,1607,148,108,62,11.9,
2019,9,3,19/11/14,False,1937,175,179,119,22.7,
2019,12,3,20/02/14,False,1582,143,183,125,23.8,
2020,3,3,20/05/28,False,1512,103,103,67,12.7,
2020,3,12,19/05/14,True,5900,500,520,410,,20.0
2020,3,12,20/05/28,False,6638,569,573,373,70.9,20.0
2020,6,3,20/08/07,False,1142,38,36,15,2.9,
2020,9,3,20/11/12,False,1281,103,77,62,11.9,
2020,12,3,21/02/10,False,1289,83,56,35,6.7,
2021,3,3,21/05/13,False,1476,89,214,127,24.1,
2021,3,12,20/05/28,True,,,,,,20.0
2021,3,12,21/02/10,True,5000,300,200,120,,20.0
2021,3,12,21/05/13,False,5188,313,383,239,45.4,20.0
2021,6,3,21/08/11,False,1301,79,90,49,9.3,
2021,9,3,21/11/15,False,1410,121,149,101,19.2,
2021,12,3,22/02/10,False,1563,125,177,114,21.7,
2022,3,3,22/05/13,False,1602,147,228,152,28.9,
2022,3,12,21/05/13,True,5620,400,438,311,,20.0
2022,3,12,22/05/13,False,5876,472,644,416,79.2,20.0
2022,6,3,22/08/09,False,1427,116,234,142,27.1,
2022,9,3,22/11/14,False,1484,109,162,103,19.6,
2022,12,3,23/02/10,False,1671,175,106,63,12.0,
2023,3,3,23/05/12,False,1590,122,132,88,16.8,
2023,3,12,22/05/13,True,5900,492,525,357,,20.0
2023,3,12,23/05/12,False,6172,522,634,396,75.4,20.0
2023,6,3,23/08/10,False,1568,127,229,152,28.9,
2023,9,3,23/11/14,False,1646,116,156,112,21.4,
2023,12,3,24/02/14,False,1880,180,134,86,16.4,
2024,3,3,24/05/14,False,1846,153,241,154,29.3,
2024,3,12,23/05/12,True,6200,540,640,400,,20.0
2024,3,12,24/02/14,True,6700,576,673,451,,20.0
2024,3,12,24/02/20,True,6700,576,673,451,85.7,25.0
2024,3,12,24/05/14,False,6940,576,760,504,95.8,25
2024,6,3,24/08/08,False,1813,138,247,180,34.3,
2024,9,3,24/11/13,False,1821,156,-12,-12,-2.3,
2025,3,12,24/05/14,True,7100,589,634,419,79.6,25
