year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2012,9,12,,False,253,,-168,-208,-11785.0,0.0
2013,9,12,,False,332,,-118,-107,-5404.4,0.0
2014,9,12,,False,480,,28,26,1249.7,0.0
2015,9,12,,False,528,24,24,22,1054.1,0.0
2016,9,12,,False,588,,-14,-101,-4736.1,0.0
2017,9,12,,False,790,155,150,147,6910.0,0.0
2018,9,12,18/11/13,False,967,48,43,59,12.6,0.0
2019,3,3,19/05/14,False,558,46,45,40,8.1,
2019,6,3,19/08/14,False,511,7,5,0,0.0,
2019,9,3,19/11/14,False,547,35,32,26,5.2,
2019,9,12,18/11/13,True,2202,60,52,138,,0.0
2019,9,12,19/11/14,False,2159,120,110,77,15.5,0.0
2019,12,3,20/02/14,False,543,70,68,78,15.6,
2020,3,3,20/05/14,False,554,32,30,29,5.8,
2020,6,3,20/08/14,False,491,-6,-7,-11,-2.2,
2020,9,3,20/11/13,False,530,-116,-118,-102,-21.8,
2020,9,12,19/11/14,True,,,,,,0.0
2020,9,12,20/02/14,True,2311,19,12,27,,0.0
2020,9,12,20/08/14,True,2116,-17,-23,-19,,0.0
2020,9,12,20/11/13,False,2118,-20,-27,-6,-1.3,0.0
2020,12,3,21/02/12,False,559,-78,-80,-79,-15.7,
2021,3,3,21/05/14,False,602,-2,-5,3,0.6,
2021,6,3,21/08/13,False,605,-41,-43,-57,-11.1,
2021,9,3,21/11/12,False,756,3,0,15,2.9,
2021,9,12,20/11/13,True,2408,31,26,10,,0.0
2021,9,12,21/08/13,True,2490,-118,-127,-130,,0.0
2021,9,12,21/11/12,False,2522,-118,-128,-118,-23.0,0.0
2021,12,3,22/02/14,False,784,47,43,27,5.4,
2022,3,3,22/05/13,False,796,45,42,51,10.0,
2022,6,3,22/08/12,False,815,-2,-6,-1,-0.2,
2022,9,3,22/11/14,False,839,32,29,40,7.8,
2022,9,12,21/11/12,True,3157,126,,,,0.0
2022,9,12,22/11/14,False,3234,122,108,117,22.7,0.0
2022,12,3,23/02/14,False,857,27,24,20,4.0,
2023,3,3,23/05/12,False,886,67,63,57,11.0,
2023,6,3,23/08/14,False,908,22,19,5,1.0,
2023,9,3,23/11/14,False,919,-94,-96,-52,-10.3,
2023,9,12,22/11/14,True,3952,231,,,,0.0
2023,9,12,23/11/14,False,3570,22,10,30,5.9,0.0
2023,12,3,24/02/14,False,969,56,52,25,4.9,
2024,3,3,24/05/14,False,1007,95,90,55,10.4,
2024,6,3,24/08/14,False,1040,65,60,36,6.8,
2024,9,3,24/11/14,False,1111,69,64,48,9.1,
2024,9,12,23/11/14,True,4000,401,,285,54.0,10.96
2024,9,12,24/11/14,False,4127,285,266,164,31.2,7
2025,9,12,24/11/14,True,4700,355,,215,40.8,
