year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2011,5,12,,False,540,,6,9,240.9,0.0
2012,5,12,,False,786,,4,3,96.9,0.0
2013,5,12,,False,955,,2,2,63.5,0.0
2014,10,17,,False,1814,-47,-56,-64,1646.7,0.0
2015,10,12,,False,1411,32,30,24,607.8,0.0
2016,10,12,,False,1534,46,42,36,17.9,0.0
2017,10,12,17/12/12,False,1586,-48,-62,-326,-122.0,0.0
2018,10,12,18/12/12,False,1803,-31,-30,-31,-11.3,0.0
2019,4,3,19/06/11,False,461,8,1,0,0.1,
2019,7,3,19/09/10,False,477,13,12,13,4.8,
2019,10,3,19/12/12,False,483,52,53,51,18.5,
2019,10,12,18/12/12,True,1890,10,9,6,,0.0
2019,10,12,19/12/12,False,1855,36,26,24,8.7,0.0
2020,1,3,20/03/12,False,524,33,31,31,11.2,
2020,4,3,20/06/11,False,441,32,31,29,10.2,
2020,7,3,20/09/10,False,377,-16,-15,-14,-4.9,
2020,10,3,20/12/14,False,444,-9,-11,10,3.5,
2020,10,12,19/12/12,True,1950,50,46,40,,0.0
2020,10,12,20/05/28,True,1710,-26,-29,-31,,0.0
2020,10,12,20/09/30,True,1760,15,12,10,,0.0
2020,10,12,20/12/14,False,1786,40,36,56,19.5,0.0
2021,1,3,21/03/12,False,595,106,105,94,32.3,
2021,4,3,21/06/11,False,542,28,29,20,6.9,
2021,7,3,21/09/10,False,451,-93,-94,-77,-26.4,
2021,10,3,21/12/13,False,608,-30,12,70,24.1,
2021,10,12,20/12/14,True,2146,58,63,80,,0.0
2021,10,12,21/09/10,True,2160,42,82,100,,0.0
2021,10,12,21/12/13,False,2196,11,52,107,36.8,0.0
2022,1,3,22/03/14,False,533,-77,-75,-76,-26.0,
2022,4,3,22/06/10,False,597,-71,-69,-69,-23.6,
2022,7,3,22/09/12,False,586,-114,-110,-111,-37.9,
2022,10,3,22/12/12,False,740,-65,-71,-109,-37.3,
2022,10,12,21/12/13,True,2930,65,66,29,,0.0
2022,10,12,22/09/12,True,2480,-256,-247,-248,,0.0
2022,10,12,22/12/12,False,2456,-327,-325,-365,-124.8,0.0
2023,1,3,23/03/14,False,628,-150,-151,-151,-51.8,
2023,4,3,23/06/12,False,822,16,14,14,4.7,
2023,7,3,23/09/11,False,587,-169,-176,-323,-107.0,
2023,10,3,23/12/12,False,897,41,40,15,4.9,
2023,10,12,22/12/12,True,3500,70,72,53,,0.0
2023,10,12,23/09/11,True,2958,-205,-216,-376,,0.0
2023,10,12,23/12/12,False,2934,-262,-273,-445,-145.7,0.0
2024,1,3,24/03/14,False,630,-134,-135,-136,-43.0,
2024,4,3,24/06/13,False,851,41,42,42,13.2,
2024,7,3,24/09/12,False,794,-41,-41,-42,-13.2,
2024,10,3,24/12/13,False,931,83,81,35,11.1,
2024,10,12,23/12/12,True,3275,32,30,10,3.1,0.0
2024,10,12,24/12/13,False,3206,-51,-53,-101,-32.0,0
2025,10,12,24/12/13,True,,,,,,0
