year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2020,12,12,,False,482,,-209,-212,-96.6,0
2021,12,12,,False,560,,74,72,,0
2022,12,12,,False,727,88,145,170,42.1,0
2023,12,12,,False,801,83,87,69,,0
2024,3,3,,False,186,-8,-8,-3,-1.7,
2024,6,3,,False,260,30,28,41,19.0,
2024,9,3,24/11/14,False,298,103,96,110,40.4,
2024,12,12,24/10/28,True,1040,129,95,102,25.8,0
