year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/13,False,9818,634,400,111,50.5,60.0
2000,3,12,00/05/18,False,11882,585,1053,705,320.8,30.0
2001,3,12,01/05/18,False,12599,632,514,256,117.9,30.0
2002,3,12,02/05/17,False,10321,470,390,-317,-145.8,30.0
2003,3,12,03/05/16,False,9813,557,457,88,41.8,30.0
2004,3,12,04/05/14,False,9299,455,369,1108,520.5,30.0
2005,3,12,05/05/13,False,10872,910,874,498,228.6,40.0
2006,3,12,06/05/12,False,11746,1161,1178,637,289.7,50.0
2007,3,12,07/05/11,False,13710,1574,1618,891,419.2,60.0
2008,3,12,08/05/13,False,14898,2058,2048,1020,479.5,70.0
2009,3,12,09/05/13,False,14086,1821,1816,1010,475.0,80.0
2010,3,12,10/05/13,False,12030,1358,1424,866,407.5,80.0
2011,3,12,11/05/12,False,11433,1516,1669,835,392.9,80.0
2012,3,12,12/05/11,False,10870,1132,1235,781,367.8,80.0
2013,3,12,13/05/10,False,9607,509,599,355,167.0,60.0
2014,3,12,14/05/09,False,8712,148,388,244,115.0,50.0
2015,3,12,15/05/12,False,9971,521,771,610,287.0,60.0
2016,3,12,16/05/13,False,9787,435,427,146,69.1,60.0
2017,3,12,17/05/12,False,9360,433,472,179,84.3,60.0
2018,3,12,18/05/11,False,8750,341,347,16,7.6,30.0
2019,3,3,19/05/10,False,2264,81,65,20,9.6,
2019,3,12,18/05/11,True,8900,380,360,240,,50.0
2019,3,12,18/08/02,True,8700,230,220,140,,50.0
2019,3,12,18/11/09,True,8550,150,120,60,,
2019,3,12,19/03/15,True,8450,100,80,35,,30.0
2019,3,12,19/05/10,False,8424,142,137,55,26.4,30.0
2019,6,3,19/08/01,False,2101,48,75,51,24.9,
2019,9,3,19/11/08,False,2210,-40,-55,-34,-17.2,
2019,12,3,20/02/07,False,2095,16,14,-30,-15.1,
2020,3,3,20/05/11,False,2609,133,135,53,26.1,
2020,3,12,19/05/10,True,9000,160,160,90,,30.0
2020,3,12,20/03/19,True,9000,100,100,-10,,
2020,3,12,20/05/11,False,9015,157,169,40,19.7,20.0
2020,6,3,20/08/07,False,2268,54,77,47,22.8,
2020,9,3,20/11/06,False,2144,22,28,-10,-4.9,
2020,12,3,21/02/10,False,2019,-19,-43,-134,-65.2,
2021,3,3,21/05/10,False,2042,42,40,15,7.3,
2021,3,12,20/05/11,True,,,,,,
2021,3,12,20/08/07,True,8400,110,110,70,,20.0
2021,3,12,20/11/06,True,8300,40,50,20,,
2021,3,12,21/02/10,True,8300,20,20,-90,,
2021,3,12,21/03/19,True,8300,50,60,-110,,10.0
2021,3,12,21/05/10,False,8473,99,102,-82,-39.9,10.0
2021,6,3,21/08/06,False,1969,13,64,48,23.4,
2021,9,3,21/11/05,False,1924,-80,-96,-68,-33.8,
2021,12,3,22/02/10,False,1720,-26,52,30,14.7,
2022,3,3,22/05/13,False,2243,36,27,-131,-63.5,
2022,3,12,21/05/10,True,8000,30,55,130,,30.0
2022,3,12,21/11/05,True,8000,-120,-20,60,,30.0
2022,3,12,22/03/17,True,8000,-80,50,-40,,30.0
2022,3,12,22/05/13,False,7856,-57,47,-121,-58.7,30.0
2022,6,3,22/08/04,False,1985,42,72,69,33.4,
2022,9,3,22/11/04,False,2117,11,18,-33,-16.2,
2022,12,3,23/02/10,False,1787,-36,-45,-214,-103.2,
2023,3,3,23/05/12,False,2135,-55,-68,-362,-174.2,
2023,3,12,22/05/13,True,8300,220,190,40,,30.0
2023,3,12,23/02/10,True,7900,90,90,-160,,30.0
2023,3,12,23/04/28,True,8020,-40,-25,-570,,30.0
2023,3,12,23/05/12,False,8024,-38,-23,-540,-259.8,30.0
2023,6,3,23/08/10,False,2025,80,86,-2,-1.4,
2023,9,3,23/11/10,False,2064,86,60,71,34.3,
2023,12,3,24/02/13,False,1990,62,41,18,8.8,
2024,3,3,24/05/13,False,2207,97,61,160,78.5,
2024,3,12,23/05/12,True,8300,120,40,30,,30.0
2024,3,12,24/02/13,True,8100,200,130,50,25.0,30.0
2024,3,12,24/05/09,True,8200,320,240,240,117.4,30
2024,3,12,24/05/13,False,8286,325,248,247,121.1,30
2024,6,3,24/08/09,False,2612,105,113,107,54.4,
2024,9,3,24/11/11,False,2102,46,6,104,52.8,
2025,3,12,24/05/13,True,9100,290,210,140,71.0,30
2025,3,12,24/08/09,True,9100,290,210,250,126.5,30
2025,3,12,24/11/11,True,9100,290,210,250,127.2,35
